rio de janeiro,ceara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,1,4,4,4,1,2,3,3,0,3,1,2,3,6,3,1,6,9,3,13,10,9,9,4,10,5,5,11,7,7,6,162
rio de janeiro,espirito santo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,2,1,1,1,1,1,5,0,4,5,4,5,8,7,7,9,10,6,6,9,6,3,11,5,6,7,11,145
rio de janeiro,para,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,1,0,1,2,1,3,1,0,2,13,1,0,2,5,4,1,4,4,2,1,4,4,9,4,3,4,8,4,4,5,4,3,109
rio de janeiro,mato grosso do sul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,2,1,3,3,2,0,2,3,0,4,4,5,2,0,2,1,1,2,2,43
rio de janeiro,tocantins,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
rio de janeiro,piaui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,3,2,0,0,0,0,0,1,14
rio de janeiro,acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
rio de janeiro,alagoas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,0,2,1,0,2,2,1,1,0,0,0,1,2,0,18
rio de janeiro,sergipe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,2,3,5,1,3,2,25
rio de janeiro,rondonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
rio de janeiro,roraima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rio de janeiro,amapa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,0,3,1,2,1,0,0,2,1,1,0,1,0,1,0,20
goias,parana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,1,3,0,0,0,2,0,1,0,0,3,0,2,2,1,2,3,2,2,2,0,1,3,2,0,3,1,3,45
goias,santa catarina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,2,1,4,1,2,1,0,6,4,1,1,4,4,3,2,0,1,1,1,45
goias,sao paulo,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,3,1,1,5,2,3,2,6,5,2,4,6,14,8,6,10,10,12,13,23,19,24,22,33,41,41,46,46,51,47,53,53,43,48,40,36,36,40,31,25,25,33,974
goias,rio de janeiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,0,2,1,1,1,1,1,4,3,1,5,0,0,0,0,4,6,11,6,4,5,7,6,2,3,5,5,7,6,15,16,9,8,10,10,13,10,4,7,7,15,229
goias,goias,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3,5,1,2,5,8,6,9,10,8,6,9,4,15,10,16,24,26,22,26,24,27,34,34,59,56,80,57,90,106,125,106,114,102,118,133,152,124,135,134,114,119,148,2411
goias,pernambuco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,3,0,1,0,3,1,0,1,1,0,1,0,2,2,0,1,1,0,1,2,1,0,2,29
goias,rio grande do sul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,3,0,0,0,0,0,1,2,3,1,1,4,7,2,1,1,5,3,3,0,1,6,4,1,2,4,3,1,2,4,70
goias,minas gerais,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,3,1,0,0,0,4,3,5,4,8,3,3,3,4,5,5,7,9,7,10,7,2,3,18,11,20,18,14,13,20,13,10,20,20,14,10,7,7,14,331
goias,rio grande do norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
goias,maranhao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,5
goias,paraiba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,2,1,0,1,1,0,1,1,1,1,2,0,0,0,0,0,1,0,1,1,22
goias,amazonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,6
goias,federal district,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,4,2,0,0,2,2,2,0,1,2,2,5,1,2,6,9,10,8,10,7,13,11,20,25,16,20,22,31,25,41,38,49,24,18,22,15,27,498
goias,mato grosso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,9
goias,bahia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,2,0,1,1,2,3,0,16
goias,ceara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,3,0,1,0,0,0,10
goias,espirito santo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
goias,para,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,7
goias,mato grosso do sul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,7
goias,tocantins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4
goias,piaui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goias,acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
goias,alagoas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
goias,sergipe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3
goias,rondonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goias,roraima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goias,amapa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
pernambuco,parana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,3,2,1,0,2,5,2,1,2,1,2,3,2,3,6,4,7,7,1,8,4,4,11,7,8,6,4,8,8,4,9,13,4,3,5,165
pernambuco,santa catarina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,3,2,4,2,1,4,2,2,3,8,7,3,5,4,1,7,0,2,6,6,5,91
pernambuco,sao paulo,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1,2,2,3,2,5,7,4,8,10,16,10,11,10,8,14,14,6,11,20,21,19,25,27,19,26,39,37,31,33,49,37,50,47,79,67,85,70,85,81,74,80,67,56,47,44,46,61,58,41,1670
pernambuco,rio de janeiro,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,1,4,4,15,6,9,8,10,6,9,9,9,12,9,4,5,11,13,5,11,10,10,15,17,12,8,12,13,11,13,17,13,16,20,17,22,23,14,19,25,9,23,26,18,15,563
pernambuco,goias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,2,0,1,1,0,0,0,1,0,0,14
pernambuco,pernambuco,0,0,0,0,1,1,1,2,3,3,1,2,2,1,0,3,0,9,5,10,4,5,21,22,18,44,33,37,39,43,49,71,75,75,66,69,61,102,110,105,100,113,123,124,155,164,170,212,196,244,290,304,356,371,429,370,463,497,520,487,440,352,428,455,8456
pernambuco,rio grande do sul,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,2,1,1,4,2,3,3,1,2,3,6,5,2,4,4,5,3,9,10,4,3,9,8,6,11,8,10,4,5,14,14,7,6,6,5,201
pernambuco,minas gerais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,6,5,1,4,3,2,6,3,7,2,2,3,2,5,5,5,6,6,5,10,6,7,6,11,8,7,12,14,16,22,6,13,11,19,11,9,11,11,7,12,9,319
pernambuco,rio grande do norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,0,0,5,1,0,0,1,1,2,2,2,6,2,4,4,3,3,3,7,10,7,5,11,7,11,7,7,6,7,130
pernambuco,maranhao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,2,0,1,0,1,1,1,0,1,16
pernambuco,paraiba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,2,5,2,4,4,3,6,3,2,6,6,6,5,11,9,6,5,4,5,6,11,13,15,13,10,25,15,13,24,23,21,16,19,18,23,19,385
pernambuco,amazonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,0,2,1,2,2,2,0,0,4,3,1,3,3,1,2,36
pernambuco,federal district,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,1,1,2,2,1,1,3,3,0,1,1,1,1,4,1,5,1,5,7,5,8,7,8,7,8,7,9,2,6,6,5,7,8,141
pernambuco,mato grosso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pernambuco,bahia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,3,1,1,1,1,1,1,0,0,1,3,1,0,2,4,2,2,3,1,1,6,2,4,4,5,2,12,3,4,6,10,5,6,10,5,11,9,13,150
pernambuco,ceara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4,1,2,0,0,0,3,0,1,5,1,2,3,2,4,3,1,6,2,3,0,2,3,1,5,5,6,5,5,5,8,5,6,6,8,7,8,16,8,155
pernambuco,espirito santo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,0,1,1,4,2,16
pernambuco,para,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,1,2,2,1,2,2,3,2,4,1,1,4,34
pernambuco,mato grosso do sul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,4,2,2,0,2,2,0,0,0,17
pernambuco,tocantins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
pernambuco,piaui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,4,1,2,1,1,0,0,0,0,1,0,0,0,17
pernambuco,acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pernambuco,alagoas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,3,1,2,0,0,0,0,0,2,1,1,1,3,2,0,1,2,1,2,2,1,1,1,0,4,2,0,38
pernambuco,sergipe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,2,1,1,0,4,4,19
pernambuco,rondonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
pernambuco,roraima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pernambuco,amapa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
rio grande do sul,parana,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,3,5,2,7,4,5,4,3,3,3,5,6,9,13,10,13,17,24,17,17,17,17,20,27,22,31,30,39,38,31,43,38,37,30,32,26,27,24,30,735
rio grande do sul,santa catarina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,7,0,5,3,3,5,9,12,13,9,7,4,13,9,15,17,15,19,28,36,31,35,60,50,69,77,69,98,96,95,63,70,91,74,78,67,69,56,42,50,56,1629
rio grande do sul,sao paulo,0,0,0,0,0,2,0,2,0,0,0,2,1,1,0,1,0,2,2,7,10,7,15,18,11,22,14,20,23,34,40,17,34,28,42,42,62,67,55,77,72,73,97,89,122,105,125,154,155,162,185,211,193,230,182,199,173,171,144,163,176,123,104,113,4179
rio grande do sul,rio de janeiro,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,6,5,5,7,18,11,13,8,15,10,25,16,12,13,14,15,14,11,16,29,22,25,24,28,26,17,16,31,30,20,26,39,42,38,44,46,38,48,49,28,44,55,52,39,30,43,1169
rio grande do sul,goias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,1,2,0,2,2,2,3,0,0,2,1,2,3,2,2,2,2,2,3,3,42
rio grande do sul,pernambuco,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,2,1,5,2,3,2,1,3,4,2,5,5,5,9,5,5,2,6,8,10,7,9,8,6,7,7,3,10,149
rio grande do sul,rio grande do sul,2,0,1,1,1,2,2,2,1,4,6,3,4,5,2,7,6,13,28,26,34,34,55,51,81,134,168,199,175,211,189,174,221,237,225,258,307,278,298,345,430,454,485,570,606,631,777,867,882,1080,1130,1097,1253,1384,1484,1591,1492,1629,1711,1595,1417,1218,1415,1317,30305
rio grande do sul,minas gerais,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,4,1,2,5,4,2,4,4,1,8,6,6,4,9,9,11,10,9,9,5,18,10,12,15,18,8,14,15,24,34,18,23,26,34,30,27,37,34,26,25,29,23,21,15,653
rio grande do sul,rio grande do norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,2,0,3,3,3,3,1,5,1,5,3,4,0,6,4,3,54
rio grande do sul,maranhao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4
rio grande do sul,paraiba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,2,0,1,0,0,0,2,1,3,0,1,3,3,2,4,2,2,5,3,6,2,5,2,4,3,3,5,3,2,2,8,84
rio grande do sul,amazonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,1,1,0,0,1,1,2,0,4,2,1,3,3,1,1,2,2,3,4,5,2,1,2,2,51
rio grande do sul,federal district,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,5,3,1,2,5,3,2,6,5,7,3,10,5,1,6,14,6,7,3,3,15,9,10,13,9,17,8,14,12,17,18,12,20,6,6,15,17,321
rio grande do sul,mato grosso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,2,1,0,0,0,0,1,2,0,1,3,1,1,1,1,0,1,2,1,2,0,1,3,1,1,1,33
rio grande do sul,bahia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2,1,1,1,2,3,2,2,1,4,4,1,1,3,2,3,5,5,3,7,5,6,9,8,9,8,11,6,5,7,3,7,9,10,162
rio grande do sul,ceara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,3,2,1,4,1,4,3,4,3,0,0,3,4,2,3,4,4,2,56
rio grande do sul,espirito santo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,2,2,0,2,4,3,2,1,2,0,1,1,3,29
rio grande do sul,para,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,2,2,0,1,1,2,4,3,3,2,2,3,1,1,1,3,4,3,0,6,6,5,4,64
rio grande do sul,mato grosso do sul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,4,0,0,2,2,3,1,0,1,1,0,3,1,1,3,1,4,3,4,0,38
rio grande do sul,tocantins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3
rio grande do sul,piaui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,4
rio grande do sul,acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
rio grande do sul,alagoas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,2,3,0,1,2,15
rio grande do sul,sergipe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,1,9
rio grande do sul,rondonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,5
rio grande do sul,roraima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rio grande do sul,amapa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,1,0,1,15
minas gerais,parana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,2,3,1,4,7,3,2,2,4,6,3,5,11,9,15,3,3,14,12,9,27,14,23,21,23,32,42,31,31,55,31,33,39,27,17,17,22,609
minas gerais,santa catarina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,2,2,6,1,3,5,5,3,5,8,6,4,9,8,7,10,10,15,15,14,25,26,18,19,11,18,8,16,25,8,11,5,8,9,350
minas gerais,sao paulo,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,1,3,1,3,7,8,5,12,12,10,16,23,19,22,35,38,32,45,48,47,47,63,70,102,95,118,154,155,165,182,203,223,268,298,327,364,357,394,335,332,341,327,338,319,362,307,234,241,246,7361
minas gerais,rio de janeiro,0,0,0,1,0,0,0,0,0,0,2,0,0,2,3,1,1,2,4,2,7,3,13,10,15,20,20,16,13,18,16,26,23,19,24,33,31,32,36,39,47,54,54,49,49,55,66,87,99,91,120,132,119,142,128,139,194,148,145,131,99,62,70,92,2804
minas gerais,goias,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,3,1,2,3,2,1,2,1,4,2,4,2,9,4,9,9,15,15,7,14,9,14,14,23,22,16,16,19,249
minas gerais,pernambuco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,1,2,0,1,6,4,2,1,5,3,3,3,2,6,1,3,2,11,6,7,7,10,19,18,8,19,15,8,4,13,196
