id,oX,oY,dX,dY,trips,cO,cD
2751,-23.548,-46.636,42.27756,-83.74088,1,brazil,united states
17238,-19.817,-43.956,33.95335,-117.39616,1,brazil,united states
57047,40.42587,-86.90807,42.73698,-84.48387,1,united states,united states
111866,44.97997,-93.26384,43.07305,-89.40123,1,united states,united states
143285,42.27756,-83.74088,-12.971,-38.511,1,united states,brazil
