id,oX,oY,dX,dY,trips,cO,cD
1941,-22.903,-43.208,-12.971,-38.511,1,brazil,brazil
2584,-23.548,-46.636,39.95233,-75.16379,1,brazil,united states
2772,-23.548,-46.636,37.44188,-122.14302,1,brazil,united states
2838,-23.548,-46.636,39.96118,-82.99879,2,brazil,united states
30515,-12.971,-38.511,42.27756,-83.74088,2,brazil,united states
89214,40.11642,-88.24338,41.52519,-88.0834,1,united states,united states
148288,25.53844,-80.40894,-22.903,-43.208,1,united states,brazil
162170,42.73698,-84.48387,-22.903,-43.208,1,united states,brazil
