id,oX,oY,dX,dY,trips,cO,cD
17722,-22.315,-49.061,-22.411,-47.561,1,brazil,brazil
17738,-22.315,-49.061,-23.179,-45.887,1,brazil,brazil
17891,-22.315,-49.061,40.71427,-74.00597,1,brazil,united states
17911,-22.315,-49.061,41.52519,-88.0834,1,brazil,united states
19564,-15.78,-47.93,-22.903,-43.208,1,brazil,brazil
19747,-15.78,-47.93,-22.731,-45.125,1,brazil,brazil
21496,-5.795,-35.209,-3.717,-38.543,1,brazil,brazil
22262,40.4165,-3.70256,44.97997,-93.26384,1,spain,united states
23492,43.70011,-79.4163,53.55014,-113.46871,1,canada,canada
24747,-21.764,-43.35,55.95206,-3.19648,1,brazil,united kingdom
25875,-7.115,-34.863,-23.548,-46.636,1,brazil,brazil
26023,-7.115,-34.863,43.60426,1.44367,1,brazil,france
26505,-3.717,-38.543,-22.903,-43.208,1,brazil,brazil
26514,-3.717,-38.543,-8.054,-34.881,1,brazil,brazil
26691,-3.717,-38.543,38.54491,-121.74052,1,brazil,united states
26768,-3.717,-38.543,32.22174,-110.92648,2,brazil,united states
30292,-12.971,-38.511,-23.548,-46.636,5,brazil,brazil
30308,-12.971,-38.511,-30.033,-51.23,1,brazil,brazil
30319,-12.971,-38.511,-15.78,-47.93,2,brazil,brazil
30393,-12.971,-38.511,29.65163,-82.32483,1,brazil,united states
30545,-12.971,-38.511,42.73698,-84.48387,1,brazil,united states
33463,-1.456,-48.504,-30.033,-51.23,1,brazil,brazil
33474,-1.456,-48.504,-15.78,-47.93,1,brazil,brazil
33485,-1.456,-48.504,-3.717,-38.543,1,brazil,brazil
33499,-1.456,-48.504,-21.178,-47.81,1,brazil,brazil
33578,-1.456,-48.504,-22.744,-43.708,1,brazil,brazil
34078,-22.411,-47.561,-23.548,-46.636,1,brazil,brazil
34105,-22.411,-47.561,-15.78,-47.93,1,brazil,brazil
35487,-21.178,-47.81,30.26715,-97.74306,1,brazil,united states
36950,-34.90328,-56.18816,50.11552,8.68417,1,uruguay,germany
37916,39.95233,-75.16379,-21.178,-47.81,1,united states,brazil
38494,-20.319,-40.338,-22.903,-43.208,1,brazil,brazil
44174,-23.179,-45.887,-23.548,-46.636,3,brazil,brazil
44322,-23.179,-45.887,43.60426,1.44367,1,brazil,france
44418,-23.179,-45.887,37.44188,-122.14302,1,brazil,united states
49360,38.71667,-9.13333,41.89193,12.51133,1,portugal,italy
51114,-11.015,-37.206,-22.903,-43.208,2,brazil,brazil
55761,-31.63333,-60.7,41.30815,-72.92816,1,argentina,united states
57011,40.42587,-86.90807,36.97412,-122.0308,1,united states,united states
63734,-28.388,-53.915,-22.903,-43.208,1,brazil,brazil
66286,29.65163,-82.32483,-15.78,-47.93,1,united states,brazil
70045,48.85341,2.3488,-23.548,-46.636,1,france,brazil
70895,-33.03932,-71.62725,40.71427,-74.00597,1,chile,united states
85186,-22.744,-43.708,-25.428,-49.273,2,brazil,brazil
85283,-22.744,-43.708,-20.754,-42.882,1,brazil,brazil
85499,-22.744,-43.708,39.96118,-82.99879,1,brazil,united states
85937,42.3751,-71.10561,42.00833,-91.64407,1,united states,united states
92777,25.72149,-80.26838,-30.033,-51.23,1,united states,brazil
95500,30.26715,-97.74306,47.60621,-122.33207,1,united states,united states
95915,43.60426,1.44367,-22.903,-43.208,1,france,brazil
101754,39.29038,-76.61219,42.44063,-76.49661,1,united states,united states
102458,46.81228,-71.21454,40.58526,-105.08442,1,canada,united states
106544,-7.231,-35.881,-20.719,-46.61,1,brazil,brazil
111876,44.97997,-93.26384,38.54491,-121.74052,1,united states,united states
117397,-22.731,-45.125,-15.78,-47.93,1,brazil,brazil
121787,-34.61315,-58.37723,-23.548,-46.636,1,argentina,brazil
121873,-34.61315,-58.37723,40.42587,-86.90807,1,argentina,united states
122138,-34.61315,-58.37723,50.90395,-1.40428,1,argentina,united kingdom
126835,33.95335,-117.39616,-23.548,-46.636,1,united states,brazil
128096,38.89511,-77.03637,-22.903,-43.208,1,united states,brazil
133426,-33.45694,-70.64827,36.16589,-86.78444,1,chile,united states
136300,-23.543,-46.311,-23.548,-46.636,2,brazil,brazil
136319,-23.543,-46.311,-23.463,-46.533,1,brazil,brazil
138824,52.2,0.11667,-23.548,-46.636,1,united kingdom,brazil
139455,36.97412,-122.0308,-23.548,-46.636,1,united states,brazil
140961,40.71427,-74.00597,37.44188,-122.14302,1,united states,united states
143265,42.27756,-83.74088,-22.315,-49.061,1,united states,brazil
143285,42.27756,-83.74088,-12.971,-38.511,1,united states,brazil
143342,42.27756,-83.74088,29.65163,-82.32483,1,united states,united states
143400,42.27756,-83.74088,42.44063,-76.49661,1,united states,united states
144088,48.24896,11.65101,52.2,0.11667,1,germany,united kingdom
146534,-25.295,-54.094,41.89193,12.51133,1,brazil,italy
147026,41.30815,-72.92816,-22.903,-43.208,1,united states,brazil
147232,41.30815,-72.92816,40.44062,-79.99589,1,united states,united states
151551,48.58392,7.74553,48.85341,2.3488,1,france,france
153073,-22.886,-48.445,-23.099,-48.926,1,brazil,brazil
193090,-7.114,-34.978,-23.548,-46.636,1,brazil,brazil
195158,-34.92145,-57.95453,43.07305,-89.40123,1,argentina,united states
195306,-34.92145,-57.95453,57.14369,-2.09814,1,argentina,united kingdom
288370,-15.934,-50.14,-22.903,-43.208,1,brazil,brazil
