id,oX,oY,dX,dY,trips
2,-14.235004,-51.92528,37.09024,-95.712891,19
3,-14.235004,-51.92528,55.378051,-3.435973,2
5,-14.235004,-51.92528,46.227638,2.213749,4
7,-14.235004,-51.92528,50.503887,4.469936,1
9,-14.235004,-51.92528,51.165691,10.451526,2
48,37.09024,-95.712891,-14.235004,-51.92528,1
120,46.227638,2.213749,-14.235004,-51.92528,1
122,46.227638,2.213749,37.09024,-95.712891,1
314,-38.416097,-63.61667199999999,37.09024,-95.712891,1
317,-38.416097,-63.61667199999999,46.227638,2.213749,1
482,46.818188,8.227511999999999,37.09024,-95.712891,1
