id,oX,oY,dX,dY,trips
1,-14.235004,-51.92528,40.46366700000001,-3.74922,9
2,-14.235004,-51.92528,37.09024,-95.712891,40
3,-14.235004,-51.92528,55.378051,-3.435973,57
4,-14.235004,-51.92528,56.130366,-106.346771,4
5,-14.235004,-51.92528,46.227638,2.213749,29
6,-14.235004,-51.92528,39.39987199999999,-8.224454,2
7,-14.235004,-51.92528,50.503887,4.469936,1
9,-14.235004,-51.92528,51.165691,10.451526,13
10,-14.235004,-51.92528,-25.274398,133.775136,2
13,-14.235004,-51.92528,-38.416097,-63.61667199999999,1
17,-14.235004,-51.92528,41.87194,12.56738,1
19,-14.235004,-51.92528,56.26392,9.501785,1
21,-14.235004,-51.92528,60.12816100000001,18.643501,1
24,40.46366700000001,-3.74922,-14.235004,-51.92528,1
48,37.09024,-95.712891,-14.235004,-51.92528,14
51,37.09024,-95.712891,55.378051,-3.435973,2
72,55.378051,-3.435973,-14.235004,-51.92528,2
120,46.227638,2.213749,-14.235004,-51.92528,3
194,-32.522779,-55.765835,37.09024,-95.712891,1
216,51.165691,10.451526,-14.235004,-51.92528,1
313,-38.416097,-63.61667199999999,40.46366700000001,-3.74922,1
336,36.204824,138.252924,-14.235004,-51.92528,1
360,-35.675147,-71.542969,-14.235004,-51.92528,2
551,21.521757,-77.781167,6.42375,-66.58973,1
