id,oX,oY,dX,dY,trips
1,-24,-51,-27.25,-50.333333,115
2,-24,-51,-23.533333,-46.633333,296
3,-24,-51,-22.9,-43.2,37
4,-24,-51,-15.933333,-50.133333,1
5,-24,-51,-8.34,-37.81,9
6,-24,-51,-30,-53,27
7,-24,-51,-19.816667,-43.95,29
9,-24,-51,-6.183333,-45.616667,1
10,-24,-51,-7.166667,-36.833333,2
11,-24,-51,-5,-63,3
12,-24,-51,-15.795,-47.757778,15
14,-24,-51,-12.52,-41.69,3
15,-24,-51,-5.08,-39.65,4
17,-24,-51,-5.666667,-52.733333,2
18,-24,-51,-20.442778,-54.645833,2
20,-24,-51,-8.233333,-43.1,1
27,-27.25,-50.333333,-24,-51,17
29,-27.25,-50.333333,-23.533333,-46.633333,68
30,-27.25,-50.333333,-22.9,-43.2,15
32,-27.25,-50.333333,-8.34,-37.81,3
33,-27.25,-50.333333,-30,-53,22
34,-27.25,-50.333333,-19.816667,-43.95,12
35,-27.25,-50.333333,-5.74,-36.55,2
37,-27.25,-50.333333,-7.166667,-36.833333,7
38,-27.25,-50.333333,-5,-63,1
39,-27.25,-50.333333,-15.795,-47.757778,4
41,-27.25,-50.333333,-12.52,-41.69,1
42,-27.25,-50.333333,-5.08,-39.65,2
49,-27.25,-50.333333,-9.57,-36.55,1
54,-23.533333,-46.633333,-24,-51,44
55,-23.533333,-46.633333,-27.25,-50.333333,43
57,-23.533333,-46.633333,-22.9,-43.2,92
58,-23.533333,-46.633333,-15.933333,-50.133333,6
59,-23.533333,-46.633333,-8.34,-37.81,16
60,-23.533333,-46.633333,-30,-53,33
61,-23.533333,-46.633333,-19.816667,-43.95,81
62,-23.533333,-46.633333,-5.74,-36.55,10
64,-23.533333,-46.633333,-7.166667,-36.833333,11
65,-23.533333,-46.633333,-5,-63,2
66,-23.533333,-46.633333,-15.795,-47.757778,59
67,-23.533333,-46.633333,-15.566667,-56.066667,7
68,-23.533333,-46.633333,-12.52,-41.69,19
69,-23.533333,-46.633333,-5.08,-39.65,17
70,-23.533333,-46.633333,-20.318889,-40.337778,4
71,-23.533333,-46.633333,-5.666667,-52.733333,13
72,-23.533333,-46.633333,-20.442778,-54.645833,2
73,-23.533333,-46.633333,-10.183333,-48.333333,1
74,-23.533333,-46.633333,-8.233333,-43.1,2
77,-23.533333,-46.633333,-10.59,-37.38,1
78,-23.533333,-46.633333,-10.9,-62.76,1
80,-23.533333,-46.633333,1,-52,2
81,-22.9,-43.2,-24,-51,55
82,-22.9,-43.2,-27.25,-50.333333,35
83,-22.9,-43.2,-23.533333,-46.633333,276
85,-22.9,-43.2,-15.933333,-50.133333,2
86,-22.9,-43.2,-8.34,-37.81,8
87,-22.9,-43.2,-30,-53,21
88,-22.9,-43.2,-19.816667,-43.95,62
89,-22.9,-43.2,-5.74,-36.55,2
91,-22.9,-43.2,-7.166667,-36.833333,4
92,-22.9,-43.2,-5,-63,5
93,-22.9,-43.2,-15.795,-47.757778,23
94,-22.9,-43.2,-15.566667,-56.066667,3
95,-22.9,-43.2,-12.52,-41.69,10
96,-22.9,-43.2,-5.08,-39.65,3
97,-22.9,-43.2,-20.318889,-40.337778,7
98,-22.9,-43.2,-5.666667,-52.733333,1
99,-22.9,-43.2,-20.442778,-54.645833,2
103,-22.9,-43.2,-9.57,-36.55,2
107,-22.9,-43.2,1,-52,1
108,-15.933333,-50.133333,-24,-51,2
110,-15.933333,-50.133333,-23.533333,-46.633333,47
111,-15.933333,-50.133333,-22.9,-43.2,6
113,-15.933333,-50.133333,-8.34,-37.81,1
114,-15.933333,-50.133333,-30,-53,3
115,-15.933333,-50.133333,-19.816667,-43.95,18
118,-15.933333,-50.133333,-7.166667,-36.833333,1
120,-15.933333,-50.133333,-15.795,-47.757778,16
127,-15.933333,-50.133333,-10.183333,-48.333333,1
135,-8.34,-37.81,-24,-51,11
136,-8.34,-37.81,-27.25,-50.333333,3
137,-8.34,-37.81,-23.533333,-46.633333,70
138,-8.34,-37.81,-22.9,-43.2,16
141,-8.34,-37.81,-30,-53,8
142,-8.34,-37.81,-19.816667,-43.95,16
143,-8.34,-37.81,-5.74,-36.55,3
145,-8.34,-37.81,-7.166667,-36.833333,13
146,-8.34,-37.81,-5,-63,1
147,-8.34,-37.81,-15.795,-47.757778,8
149,-8.34,-37.81,-12.52,-41.69,2
150,-8.34,-37.81,-5.08,-39.65,6
152,-8.34,-37.81,-5.666667,-52.733333,2
155,-8.34,-37.81,-8.233333,-43.1,4
162,-30,-53,-24,-51,30
163,-30,-53,-27.25,-50.333333,96
164,-30,-53,-23.533333,-46.633333,211
165,-30,-53,-22.9,-43.2,38
167,-30,-53,-8.34,-37.81,5
169,-30,-53,-19.816667,-43.95,23
170,-30,-53,-5.74,-36.55,3
172,-30,-53,-7.166667,-36.833333,3
173,-30,-53,-5,-63,3
174,-30,-53,-15.795,-47.757778,9
175,-30,-53,-15.566667,-56.066667,1
176,-30,-53,-12.52,-41.69,6
177,-30,-53,-5.08,-39.65,4
178,-30,-53,-20.318889,-40.337778,2
179,-30,-53,-5.666667,-52.733333,2
189,-19.816667,-43.95,-24,-51,23
190,-19.816667,-43.95,-27.25,-50.333333,26
191,-19.816667,-43.95,-23.533333,-46.633333,357
192,-19.816667,-43.95,-22.9,-43.2,132
193,-19.816667,-43.95,-15.933333,-50.133333,9
194,-19.816667,-43.95,-8.34,-37.81,11
195,-19.816667,-43.95,-30,-53,23
197,-19.816667,-43.95,-5.74,-36.55,2
198,-19.816667,-43.95,-6.183333,-45.616667,1
199,-19.816667,-43.95,-7.166667,-36.833333,7
200,-19.816667,-43.95,-5,-63,1
201,-19.816667,-43.95,-15.795,-47.757778,28
202,-19.816667,-43.95,-15.566667,-56.066667,1
203,-19.816667,-43.95,-12.52,-41.69,5
204,-19.816667,-43.95,-5.08,-39.65,9
205,-19.816667,-43.95,-20.318889,-40.337778,4
206,-19.816667,-43.95,-5.666667,-52.733333,6
207,-19.816667,-43.95,-20.442778,-54.645833,5
211,-19.816667,-43.95,-9.57,-36.55,3
217,-5.74,-36.55,-27.25,-50.333333,6
218,-5.74,-36.55,-23.533333,-46.633333,33
219,-5.74,-36.55,-22.9,-43.2,4
221,-5.74,-36.55,-8.34,-37.81,11
222,-5.74,-36.55,-30,-53,1
223,-5.74,-36.55,-19.816667,-43.95,4
226,-5.74,-36.55,-7.166667,-36.833333,8
228,-5.74,-36.55,-15.795,-47.757778,1
230,-5.74,-36.55,-12.52,-41.69,2
231,-5.74,-36.55,-5.08,-39.65,3
243,-6.183333,-45.616667,-24,-51,2
244,-6.183333,-45.616667,-27.25,-50.333333,3
245,-6.183333,-45.616667,-23.533333,-46.633333,30
246,-6.183333,-45.616667,-22.9,-43.2,7
247,-6.183333,-45.616667,-15.933333,-50.133333,1
248,-6.183333,-45.616667,-8.34,-37.81,6
249,-6.183333,-45.616667,-30,-53,2
250,-6.183333,-45.616667,-19.816667,-43.95,2
251,-6.183333,-45.616667,-5.74,-36.55,2
253,-6.183333,-45.616667,-7.166667,-36.833333,2
255,-6.183333,-45.616667,-15.795,-47.757778,1
258,-6.183333,-45.616667,-5.08,-39.65,2
270,-7.166667,-36.833333,-24,-51,4
271,-7.166667,-36.833333,-27.25,-50.333333,26
272,-7.166667,-36.833333,-23.533333,-46.633333,61
273,-7.166667,-36.833333,-22.9,-43.2,20
274,-7.166667,-36.833333,-15.933333,-50.133333,2
275,-7.166667,-36.833333,-8.34,-37.81,29
276,-7.166667,-36.833333,-30,-53,5
277,-7.166667,-36.833333,-19.816667,-43.95,3
278,-7.166667,-36.833333,-5.74,-36.55,10
281,-7.166667,-36.833333,-5,-63,3
282,-7.166667,-36.833333,-15.795,-47.757778,12
284,-7.166667,-36.833333,-12.52,-41.69,6
285,-7.166667,-36.833333,-5.08,-39.65,13
286,-7.166667,-36.833333,-20.318889,-40.337778,2
287,-7.166667,-36.833333,-5.666667,-52.733333,1
292,-7.166667,-36.833333,-9.57,-36.55,1
294,-7.166667,-36.833333,-10.9,-62.76,1
297,-5,-63,-24,-51,3
298,-5,-63,-27.25,-50.333333,4
299,-5,-63,-23.533333,-46.633333,20
300,-5,-63,-22.9,-43.2,3
303,-5,-63,-30,-53,1
304,-5,-63,-19.816667,-43.95,10
305,-5,-63,-5.74,-36.55,1
309,-5,-63,-15.795,-47.757778,2
311,-5,-63,-12.52,-41.69,1
312,-5,-63,-5.08,-39.65,2
324,-15.795,-47.757778,-24,-51,5
325,-15.795,-47.757778,-27.25,-50.333333,5
326,-15.795,-47.757778,-23.533333,-46.633333,74
327,-15.795,-47.757778,-22.9,-43.2,28
328,-15.795,-47.757778,-15.933333,-50.133333,2
329,-15.795,-47.757778,-8.34,-37.81,2
330,-15.795,-47.757778,-30,-53,4
331,-15.795,-47.757778,-19.816667,-43.95,10
332,-15.795,-47.757778,-5.74,-36.55,1
334,-15.795,-47.757778,-7.166667,-36.833333,1
335,-15.795,-47.757778,-5,-63,2
338,-15.795,-47.757778,-12.52,-41.69,5
339,-15.795,-47.757778,-5.08,-39.65,5
340,-15.795,-47.757778,-20.318889,-40.337778,1
341,-15.795,-47.757778,-5.666667,-52.733333,1
351,-15.566667,-56.066667,-24,-51,1
352,-15.566667,-56.066667,-27.25,-50.333333,1
353,-15.566667,-56.066667,-23.533333,-46.633333,24
354,-15.566667,-56.066667,-22.9,-43.2,6
355,-15.566667,-56.066667,-15.933333,-50.133333,3
356,-15.566667,-56.066667,-8.34,-37.81,1
357,-15.566667,-56.066667,-30,-53,3
358,-15.566667,-56.066667,-19.816667,-43.95,7
363,-15.566667,-56.066667,-15.795,-47.757778,5
369,-15.566667,-56.066667,-20.442778,-54.645833,1
378,-12.52,-41.69,-24,-51,6
379,-12.52,-41.69,-27.25,-50.333333,3
380,-12.52,-41.69,-23.533333,-46.633333,63
381,-12.52,-41.69,-22.9,-43.2,26
382,-12.52,-41.69,-15.933333,-50.133333,1
383,-12.52,-41.69,-8.34,-37.81,13
384,-12.52,-41.69,-30,-53,12
385,-12.52,-41.69,-19.816667,-43.95,13
386,-12.52,-41.69,-5.74,-36.55,1
388,-12.52,-41.69,-7.166667,-36.833333,6
389,-12.52,-41.69,-5,-63,1
390,-12.52,-41.69,-15.795,-47.757778,6
393,-12.52,-41.69,-5.08,-39.65,3
395,-12.52,-41.69,-5.666667,-52.733333,1
405,-5.08,-39.65,-24,-51,3
406,-5.08,-39.65,-27.25,-50.333333,4
407,-5.08,-39.65,-23.533333,-46.633333,73
408,-5.08,-39.65,-22.9,-43.2,13
410,-5.08,-39.65,-8.34,-37.81,17
411,-5.08,-39.65,-30,-53,4
412,-5.08,-39.65,-19.816667,-43.95,15
413,-5.08,-39.65,-5.74,-36.55,2
415,-5.08,-39.65,-7.166667,-36.833333,7
417,-5.08,-39.65,-15.795,-47.757778,5
419,-5.08,-39.65,-12.52,-41.69,1
422,-5.08,-39.65,-5.666667,-52.733333,2
425,-5.08,-39.65,-8.233333,-43.1,1
432,-20.318889,-40.337778,-24,-51,4
433,-20.318889,-40.337778,-27.25,-50.333333,2
434,-20.318889,-40.337778,-23.533333,-46.633333,37
435,-20.318889,-40.337778,-22.9,-43.2,21
438,-20.318889,-40.337778,-30,-53,2
439,-20.318889,-40.337778,-19.816667,-43.95,13
444,-20.318889,-40.337778,-15.795,-47.757778,3
459,-5.666667,-52.733333,-24,-51,3
460,-5.666667,-52.733333,-27.25,-50.333333,4
461,-5.666667,-52.733333,-23.533333,-46.633333,65
