id,oX,oY,dX,dY,trips
1,-24,-51,-27.25,-50.333333,1194
2,-24,-51,-23.533333,-46.633333,6046
3,-24,-51,-22.9,-43.2,1229
4,-24,-51,-15.933333,-50.133333,54
5,-24,-51,-8.34,-37.81,118
6,-24,-51,-30,-53,729
7,-24,-51,-19.816667,-43.95,555
8,-24,-51,-5.74,-36.55,43
9,-24,-51,-6.183333,-45.616667,7
10,-24,-51,-7.166667,-36.833333,60
11,-24,-51,-5,-63,94
12,-24,-51,-15.795,-47.757778,186
13,-24,-51,-15.566667,-56.066667,33
14,-24,-51,-12.52,-41.69,99
15,-24,-51,-5.08,-39.65,62
16,-24,-51,-20.318889,-40.337778,16
17,-24,-51,-5.666667,-52.733333,43
18,-24,-51,-20.442778,-54.645833,67
19,-24,-51,-10.183333,-48.333333,5
20,-24,-51,-8.233333,-43.1,11
21,-24,-51,-9.11,-70.52,3
22,-24,-51,-9.57,-36.55,9
23,-24,-51,-10.59,-37.38,5
24,-24,-51,-10.9,-62.76,8
25,-24,-51,2.05,-61.4,1
26,-24,-51,1,-52,9
27,-27.25,-50.333333,-24,-51,530
29,-27.25,-50.333333,-23.533333,-46.633333,1798
30,-27.25,-50.333333,-22.9,-43.2,450
31,-27.25,-50.333333,-15.933333,-50.133333,18
32,-27.25,-50.333333,-8.34,-37.81,62
33,-27.25,-50.333333,-30,-53,938
34,-27.25,-50.333333,-19.816667,-43.95,256
35,-27.25,-50.333333,-5.74,-36.55,33
36,-27.25,-50.333333,-6.183333,-45.616667,4
37,-27.25,-50.333333,-7.166667,-36.833333,50
38,-27.25,-50.333333,-5,-63,26
39,-27.25,-50.333333,-15.795,-47.757778,120
40,-27.25,-50.333333,-15.566667,-56.066667,4
41,-27.25,-50.333333,-12.52,-41.69,60
42,-27.25,-50.333333,-5.08,-39.65,23
43,-27.25,-50.333333,-20.318889,-40.337778,9
44,-27.25,-50.333333,-5.666667,-52.733333,16
45,-27.25,-50.333333,-20.442778,-54.645833,14
46,-27.25,-50.333333,-10.183333,-48.333333,1
47,-27.25,-50.333333,-8.233333,-43.1,1
49,-27.25,-50.333333,-9.57,-36.55,8
50,-27.25,-50.333333,-10.59,-37.38,2
51,-27.25,-50.333333,-10.9,-62.76,1
53,-27.25,-50.333333,1,-52,1
54,-23.533333,-46.633333,-24,-51,1435
55,-23.533333,-46.633333,-27.25,-50.333333,789
57,-23.533333,-46.633333,-22.9,-43.2,2881
58,-23.533333,-46.633333,-15.933333,-50.133333,225
59,-23.533333,-46.633333,-8.34,-37.81,477
60,-23.533333,-46.633333,-30,-53,1290
61,-23.533333,-46.633333,-19.816667,-43.95,1895
62,-23.533333,-46.633333,-5.74,-36.55,172
63,-23.533333,-46.633333,-6.183333,-45.616667,40
64,-23.533333,-46.633333,-7.166667,-36.833333,251
65,-23.533333,-46.633333,-5,-63,192
66,-23.533333,-46.633333,-15.795,-47.757778,932
67,-23.533333,-46.633333,-15.566667,-56.066667,96
68,-23.533333,-46.633333,-12.52,-41.69,482
69,-23.533333,-46.633333,-5.08,-39.65,287
70,-23.533333,-46.633333,-20.318889,-40.337778,145
71,-23.533333,-46.633333,-5.666667,-52.733333,300
72,-23.533333,-46.633333,-20.442778,-54.645833,139
73,-23.533333,-46.633333,-10.183333,-48.333333,26
74,-23.533333,-46.633333,-8.233333,-43.1,29
75,-23.533333,-46.633333,-9.11,-70.52,3
76,-23.533333,-46.633333,-9.57,-36.55,33
77,-23.533333,-46.633333,-10.59,-37.38,48
78,-23.533333,-46.633333,-10.9,-62.76,14
79,-23.533333,-46.633333,2.05,-61.4,2
80,-23.533333,-46.633333,1,-52,37
81,-22.9,-43.2,-24,-51,1838
82,-22.9,-43.2,-27.25,-50.333333,380
83,-22.9,-43.2,-23.533333,-46.633333,5986
85,-22.9,-43.2,-15.933333,-50.133333,111
86,-22.9,-43.2,-8.34,-37.81,257
87,-22.9,-43.2,-30,-53,690
88,-22.9,-43.2,-19.816667,-43.95,1321
89,-22.9,-43.2,-5.74,-36.55,112
90,-22.9,-43.2,-6.183333,-45.616667,27
91,-22.9,-43.2,-7.166667,-36.833333,129
92,-22.9,-43.2,-5,-63,81
93,-22.9,-43.2,-15.795,-47.757778,576
94,-22.9,-43.2,-15.566667,-56.066667,48
95,-22.9,-43.2,-12.52,-41.69,258
96,-22.9,-43.2,-5.08,-39.65,162
97,-22.9,-43.2,-20.318889,-40.337778,145
98,-22.9,-43.2,-5.666667,-52.733333,109
99,-22.9,-43.2,-20.442778,-54.645833,43
100,-22.9,-43.2,-10.183333,-48.333333,4
101,-22.9,-43.2,-8.233333,-43.1,14
102,-22.9,-43.2,-9.11,-70.52,3
103,-22.9,-43.2,-9.57,-36.55,18
104,-22.9,-43.2,-10.59,-37.38,25
105,-22.9,-43.2,-10.9,-62.76,3
107,-22.9,-43.2,1,-52,20
108,-15.933333,-50.133333,-24,-51,45
109,-15.933333,-50.133333,-27.25,-50.333333,45
110,-15.933333,-50.133333,-23.533333,-46.633333,974
111,-15.933333,-50.133333,-22.9,-43.2,229
113,-15.933333,-50.133333,-8.34,-37.81,29
114,-15.933333,-50.133333,-30,-53,70
115,-15.933333,-50.133333,-19.816667,-43.95,331
116,-15.933333,-50.133333,-5.74,-36.55,4
117,-15.933333,-50.133333,-6.183333,-45.616667,5
118,-15.933333,-50.133333,-7.166667,-36.833333,22
119,-15.933333,-50.133333,-5,-63,6
120,-15.933333,-50.133333,-15.795,-47.757778,498
121,-15.933333,-50.133333,-15.566667,-56.066667,9
122,-15.933333,-50.133333,-12.52,-41.69,16
123,-15.933333,-50.133333,-5.08,-39.65,10
124,-15.933333,-50.133333,-20.318889,-40.337778,3
125,-15.933333,-50.133333,-5.666667,-52.733333,7
126,-15.933333,-50.133333,-20.442778,-54.645833,7
127,-15.933333,-50.133333,-10.183333,-48.333333,4
129,-15.933333,-50.133333,-9.11,-70.52,1
130,-15.933333,-50.133333,-9.57,-36.55,1
131,-15.933333,-50.133333,-10.59,-37.38,3
134,-15.933333,-50.133333,1,-52,3
135,-8.34,-37.81,-24,-51,165
136,-8.34,-37.81,-27.25,-50.333333,91
137,-8.34,-37.81,-23.533333,-46.633333,1670
138,-8.34,-37.81,-22.9,-43.2,563
139,-8.34,-37.81,-15.933333,-50.133333,14
141,-8.34,-37.81,-30,-53,201
142,-8.34,-37.81,-19.816667,-43.95,319
143,-8.34,-37.81,-5.74,-36.55,130
144,-8.34,-37.81,-6.183333,-45.616667,16
145,-8.34,-37.81,-7.166667,-36.833333,385
146,-8.34,-37.81,-5,-63,36
147,-8.34,-37.81,-15.795,-47.757778,141
148,-8.34,-37.81,-15.566667,-56.066667,3
149,-8.34,-37.81,-12.52,-41.69,150
150,-8.34,-37.81,-5.08,-39.65,155
151,-8.34,-37.81,-20.318889,-40.337778,16
152,-8.34,-37.81,-5.666667,-52.733333,34
153,-8.34,-37.81,-20.442778,-54.645833,17
154,-8.34,-37.81,-10.183333,-48.333333,2
155,-8.34,-37.81,-8.233333,-43.1,17
157,-8.34,-37.81,-9.57,-36.55,38
158,-8.34,-37.81,-10.59,-37.38,19
159,-8.34,-37.81,-10.9,-62.76,1
161,-8.34,-37.81,1,-52,3
162,-30,-53,-24,-51,735
163,-30,-53,-27.25,-50.333333,1629
164,-30,-53,-23.533333,-46.633333,4179
165,-30,-53,-22.9,-43.2,1169
166,-30,-53,-15.933333,-50.133333,42
167,-30,-53,-8.34,-37.81,149
169,-30,-53,-19.816667,-43.95,653
170,-30,-53,-5.74,-36.55,54
171,-30,-53,-6.183333,-45.616667,4
172,-30,-53,-7.166667,-36.833333,84
173,-30,-53,-5,-63,51
174,-30,-53,-15.795,-47.757778,321
175,-30,-53,-15.566667,-56.066667,33
176,-30,-53,-12.52,-41.69,162
177,-30,-53,-5.08,-39.65,56
178,-30,-53,-20.318889,-40.337778,29
179,-30,-53,-5.666667,-52.733333,64
180,-30,-53,-20.442778,-54.645833,38
181,-30,-53,-10.183333,-48.333333,3
182,-30,-53,-8.233333,-43.1,4
183,-30,-53,-9.11,-70.52,1
184,-30,-53,-9.57,-36.55,15
185,-30,-53,-10.59,-37.38,9
186,-30,-53,-10.9,-62.76,5
188,-30,-53,1,-52,15
189,-19.816667,-43.95,-24,-51,609
190,-19.816667,-43.95,-27.25,-50.333333,350
191,-19.816667,-43.95,-23.533333,-46.633333,7361
192,-19.816667,-43.95,-22.9,-43.2,2804
193,-19.816667,-43.95,-15.933333,-50.133333,249
194,-19.816667,-43.95,-8.34,-37.81,196
195,-19.816667,-43.95,-30,-53,542
197,-19.816667,-43.95,-5.74,-36.55,47
198,-19.816667,-43.95,-6.183333,-45.616667,20
199,-19.816667,-43.95,-7.166667,-36.833333,126
200,-19.816667,-43.95,-5,-63,81
201,-19.816667,-43.95,-15.795,-47.757778,671
202,-19.816667,-43.95,-15.566667,-56.066667,56
203,-19.816667,-43.95,-12.52,-41.69,238
204,-19.816667,-43.95,-5.08,-39.65,110
205,-19.816667,-43.95,-20.318889,-40.337778,138
206,-19.816667,-43.95,-5.666667,-52.733333,98
207,-19.816667,-43.95,-20.442778,-54.645833,61
208,-19.816667,-43.95,-10.183333,-48.333333,22
209,-19.816667,-43.95,-8.233333,-43.1,16
210,-19.816667,-43.95,-9.11,-70.52,2
211,-19.816667,-43.95,-9.57,-36.55,24
212,-19.816667,-43.95,-10.59,-37.38,19
213,-19.816667,-43.95,-10.9,-62.76,2
214,-19.816667,-43.95,2.05,-61.4,3
215,-19.816667,-43.95,1,-52,32
216,-5.74,-36.55,-24,-51,48
217,-5.74,-36.55,-27.25,-50.333333,45
218,-5.74,-36.55,-23.533333,-46.633333,693
219,-5.74,-36.55,-22.9,-43.2,164
220,-5.74,-36.55,-15.933333,-50.133333,8
221,-5.74,-36.55,-8.34,-37.81,199
222,-5.74,-36.55,-30,-53,57
223,-5.74,-36.55,-19.816667,-43.95,59
225,-5.74,-36.55,-6.183333,-45.616667,1
226,-5.74,-36.55,-7.166667,-36.833333,192
227,-5.74,-36.55,-5,-63,15
228,-5.74,-36.55,-15.795,-47.757778,66
229,-5.74,-36.55,-15.566667,-56.066667,3
230,-5.74,-36.55,-12.52,-41.69,29
231,-5.74,-36.55,-5.08,-39.65,80
232,-5.74,-36.55,-20.318889,-40.337778,5
233,-5.74,-36.55,-5.666667,-52.733333,19
234,-5.74,-36.55,-20.442778,-54.645833,1
235,-5.74,-36.55,-10.183333,-48.333333,1
237,-5.74,-36.55,-9.11,-70.52,1
238,-5.74,-36.55,-9.57,-36.55,6
239,-5.74,-36.55,-10.59,-37.38,9
240,-5.74,-36.55,-10.9,-62.76,1
242,-5.74,-36.55,1,-52,1
243,-6.183333,-45.616667,-24,-51,34
244,-6.183333,-45.616667,-27.25,-50.333333,24
245,-6.183333,-45.616667,-23.533333,-46.633333,549
246,-6.183333,-45.616667,-22.9,-43.2,150
247,-6.183333,-45.616667,-15.933333,-50.133333,15
248,-6.183333,-45.616667,-8.34,-37.81,78
249,-6.183333,-45.616667,-30,-53,17
250,-6.183333,-45.616667,-19.816667,-43.95,96
251,-6.183333,-45.616667,-5.74,-36.55,19
253,-6.183333,-45.616667,-7.166667,-36.833333,63
254,-6.183333,-45.616667,-5,-63,4
255,-6.183333,-45.616667,-15.795,-47.757778,46
257,-6.183333,-45.616667,-12.52,-41.69,14
258,-6.183333,-45.616667,-5.08,-39.65,83
259,-6.183333,-45.616667,-20.318889,-40.337778,3
260,-6.183333,-45.616667,-5.666667,-52.733333,31
262,-6.183333,-45.616667,-10.183333,-48.333333,1
263,-6.183333,-45.616667,-8.233333,-43.1,24
265,-6.183333,-45.616667,-9.57,-36.55,1
266,-6.183333,-45.616667,-10.59,-37.38,1
267,-6.183333,-45.616667,-10.9,-62.76,1
268,-6.183333,-45.616667,2.05,-61.4,1
269,-6.183333,-45.616667,1,-52,1
270,-7.166667,-36.833333,-24,-51,71
271,-7.166667,-36.833333,-27.25,-50.333333,136
272,-7.166667,-36.833333,-23.533333,-46.633333,1155
273,-7.166667,-36.833333,-22.9,-43.2,324
274,-7.166667,-36.833333,-15.933333,-50.133333,9
275,-7.166667,-36.833333,-8.34,-37.81,666
276,-7.166667,-36.833333,-30,-53,151
277,-7.166667,-36.833333,-19.816667,-43.95,243
278,-7.166667,-36.833333,-5.74,-36.55,281
279,-7.166667,-36.833333,-6.183333,-45.616667,11
281,-7.166667,-36.833333,-5,-63,20
282,-7.166667,-36.833333,-15.795,-47.757778,134
283,-7.166667,-36.833333,-15.566667,-56.066667,3
284,-7.166667,-36.833333,-12.52,-41.69,124
285,-7.166667,-36.833333,-5.08,-39.65,178
286,-7.166667,-36.833333,-20.318889,-40.337778,10
287,-7.166667,-36.833333,-5.666667,-52.733333,29
288,-7.166667,-36.833333,-20.442778,-54.645833,4
290,-7.166667,-36.833333,-8.233333,-43.1,10
291,-7.166667,-36.833333,-9.11,-70.52,4
292,-7.166667,-36.833333,-9.57,-36.55,26
293,-7.166667,-36.833333,-10.59,-37.38,15
294,-7.166667,-36.833333,-10.9,-62.76,3
295,-7.166667,-36.833333,2.05,-61.4,8
296,-7.166667,-36.833333,1,-52,5
297,-5,-63,-24,-51,56
298,-5,-63,-27.25,-50.333333,54
299,-5,-63,-23.533333,-46.633333,483
300,-5,-63,-22.9,-43.2,130
301,-5,-63,-15.933333,-50.133333,5
302,-5,-63,-8.34,-37.81,23
303,-5,-63,-30,-53,40
304,-5,-63,-19.816667,-43.95,96
305,-5,-63,-5.74,-36.55,11
306,-5,-63,-6.183333,-45.616667,3
307,-5,-63,-7.166667,-36.833333,37
309,-5,-63,-15.795,-47.757778,60
310,-5,-63,-15.566667,-56.066667,6
311,-5,-63,-12.52,-41.69,6
312,-5,-63,-5.08,-39.65,23
313,-5,-63,-20.318889,-40.337778,5
314,-5,-63,-5.666667,-52.733333,47
316,-5,-63,-10.183333,-48.333333,1
317,-5,-63,-8.233333,-43.1,1
318,-5,-63,-9.11,-70.52,2
321,-5,-63,-10.9,-62.76,2
323,-5,-63,1,-52,1
324,-15.795,-47.757778,-24,-51,101
325,-15.795,-47.757778,-27.25,-50.333333,130
326,-15.795,-47.757778,-23.533333,-46.633333,1478
327,-15.795,-47.757778,-22.9,-43.2,575
328,-15.795,-47.757778,-15.933333,-50.133333,122
329,-15.795,-47.757778,-8.34,-37.81,80
330,-15.795,-47.757778,-30,-53,194
331,-15.795,-47.757778,-19.816667,-43.95,295
332,-15.795,-47.757778,-5.74,-36.55,41
333,-15.795,-47.757778,-6.183333,-45.616667,12
334,-15.795,-47.757778,-7.166667,-36.833333,30
335,-15.795,-47.757778,-5,-63,35
337,-15.795,-47.757778,-15.566667,-56.066667,15
338,-15.795,-47.757778,-12.52,-41.69,79
339,-15.795,-47.757778,-5.08,-39.65,63
340,-15.795,-47.757778,-20.318889,-40.337778,10
341,-15.795,-47.757778,-5.666667,-52.733333,25
342,-15.795,-47.757778,-20.442778,-54.645833,16
343,-15.795,-47.757778,-10.183333,-48.333333,1
344,-15.795,-47.757778,-8.233333,-43.1,7
346,-15.795,-47.757778,-9.57,-36.55,3
347,-15.795,-47.757778,-10.59,-37.38,3
348,-15.795,-47.757778,-10.9,-62.76,6
350,-15.795,-47.757778,1,-52,7
351,-15.566667,-56.066667,-24,-51,52
352,-15.566667,-56.066667,-27.25,-50.333333,55
353,-15.566667,-56.066667,-23.533333,-46.633333,559
354,-15.566667,-56.066667,-22.9,-43.2,96
