id,oX,oY,dX,dY,trips
1,-24,-51,-27.25,-50.333333,93
2,-24,-51,-23.533333,-46.633333,354
3,-24,-51,-22.9,-43.2,58
4,-24,-51,-15.933333,-50.133333,5
5,-24,-51,-8.34,-37.81,5
6,-24,-51,-30,-53,58
7,-24,-51,-19.816667,-43.95,23
8,-24,-51,-5.74,-36.55,2
11,-24,-51,-5,-63,3
12,-24,-51,-15.795,-47.757778,9
13,-24,-51,-15.566667,-56.066667,2
14,-24,-51,-12.52,-41.69,5
15,-24,-51,-5.08,-39.65,5
16,-24,-51,-20.318889,-40.337778,2
17,-24,-51,-5.666667,-52.733333,4
18,-24,-51,-20.442778,-54.645833,3
20,-24,-51,-8.233333,-43.1,2
22,-24,-51,-9.57,-36.55,2
27,-27.25,-50.333333,-24,-51,28
29,-27.25,-50.333333,-23.533333,-46.633333,76
30,-27.25,-50.333333,-22.9,-43.2,18
31,-27.25,-50.333333,-15.933333,-50.133333,1
32,-27.25,-50.333333,-8.34,-37.81,2
33,-27.25,-50.333333,-30,-53,56
34,-27.25,-50.333333,-19.816667,-43.95,5
35,-27.25,-50.333333,-5.74,-36.55,1
37,-27.25,-50.333333,-7.166667,-36.833333,4
38,-27.25,-50.333333,-5,-63,1
39,-27.25,-50.333333,-15.795,-47.757778,6
41,-27.25,-50.333333,-12.52,-41.69,2
43,-27.25,-50.333333,-20.318889,-40.337778,1
45,-27.25,-50.333333,-20.442778,-54.645833,1
54,-23.533333,-46.633333,-24,-51,68
55,-23.533333,-46.633333,-27.25,-50.333333,43
57,-23.533333,-46.633333,-22.9,-43.2,106
58,-23.533333,-46.633333,-15.933333,-50.133333,10
59,-23.533333,-46.633333,-8.34,-37.81,23
60,-23.533333,-46.633333,-30,-53,87
61,-23.533333,-46.633333,-19.816667,-43.95,85
62,-23.533333,-46.633333,-5.74,-36.55,7
63,-23.533333,-46.633333,-6.183333,-45.616667,1
64,-23.533333,-46.633333,-7.166667,-36.833333,3
65,-23.533333,-46.633333,-5,-63,4
66,-23.533333,-46.633333,-15.795,-47.757778,42
67,-23.533333,-46.633333,-15.566667,-56.066667,9
68,-23.533333,-46.633333,-12.52,-41.69,25
69,-23.533333,-46.633333,-5.08,-39.65,14
70,-23.533333,-46.633333,-20.318889,-40.337778,3
71,-23.533333,-46.633333,-5.666667,-52.733333,16
72,-23.533333,-46.633333,-20.442778,-54.645833,9
74,-23.533333,-46.633333,-8.233333,-43.1,3
77,-23.533333,-46.633333,-10.59,-37.38,1
78,-23.533333,-46.633333,-10.9,-62.76,2
80,-23.533333,-46.633333,1,-52,2
81,-22.9,-43.2,-24,-51,91
82,-22.9,-43.2,-27.25,-50.333333,19
83,-22.9,-43.2,-23.533333,-46.633333,298
85,-22.9,-43.2,-15.933333,-50.133333,7
86,-22.9,-43.2,-8.34,-37.81,10
87,-22.9,-43.2,-30,-53,37
88,-22.9,-43.2,-19.816667,-43.95,54
89,-22.9,-43.2,-5.74,-36.55,3
90,-22.9,-43.2,-6.183333,-45.616667,2
91,-22.9,-43.2,-7.166667,-36.833333,4
93,-22.9,-43.2,-15.795,-47.757778,29
94,-22.9,-43.2,-15.566667,-56.066667,3
95,-22.9,-43.2,-12.52,-41.69,8
96,-22.9,-43.2,-5.08,-39.65,10
97,-22.9,-43.2,-20.318889,-40.337778,10
98,-22.9,-43.2,-5.666667,-52.733333,4
104,-22.9,-43.2,-10.59,-37.38,1
107,-22.9,-43.2,1,-52,1
108,-15.933333,-50.133333,-24,-51,2
109,-15.933333,-50.133333,-27.25,-50.333333,4
110,-15.933333,-50.133333,-23.533333,-46.633333,53
111,-15.933333,-50.133333,-22.9,-43.2,16
113,-15.933333,-50.133333,-8.34,-37.81,2
115,-15.933333,-50.133333,-19.816667,-43.95,13
118,-15.933333,-50.133333,-7.166667,-36.833333,1
119,-15.933333,-50.133333,-5,-63,1
120,-15.933333,-50.133333,-15.795,-47.757778,22
123,-15.933333,-50.133333,-5.08,-39.65,2
135,-8.34,-37.81,-24,-51,8
136,-8.34,-37.81,-27.25,-50.333333,7
137,-8.34,-37.81,-23.533333,-46.633333,81
138,-8.34,-37.81,-22.9,-43.2,17
139,-8.34,-37.81,-15.933333,-50.133333,1
141,-8.34,-37.81,-30,-53,11
142,-8.34,-37.81,-19.816667,-43.95,6
143,-8.34,-37.81,-5.74,-36.55,7
145,-8.34,-37.81,-7.166667,-36.833333,25
146,-8.34,-37.81,-5,-63,2
147,-8.34,-37.81,-15.795,-47.757778,8
149,-8.34,-37.81,-12.52,-41.69,3
150,-8.34,-37.81,-5.08,-39.65,5
152,-8.34,-37.81,-5.666667,-52.733333,2
155,-8.34,-37.81,-8.233333,-43.1,2
157,-8.34,-37.81,-9.57,-36.55,2
158,-8.34,-37.81,-10.59,-37.38,2
162,-30,-53,-24,-51,38
163,-30,-53,-27.25,-50.333333,63
164,-30,-53,-23.533333,-46.633333,230
165,-30,-53,-22.9,-43.2,46
166,-30,-53,-15.933333,-50.133333,2
167,-30,-53,-8.34,-37.81,6
169,-30,-53,-19.816667,-43.95,34
170,-30,-53,-5.74,-36.55,3
172,-30,-53,-7.166667,-36.833333,2
173,-30,-53,-5,-63,1
174,-30,-53,-15.795,-47.757778,8
176,-30,-53,-12.52,-41.69,8
177,-30,-53,-5.08,-39.65,4
179,-30,-53,-5.666667,-52.733333,1
180,-30,-53,-20.442778,-54.645833,1
184,-30,-53,-9.57,-36.55,1
186,-30,-53,-10.9,-62.76,1
189,-19.816667,-43.95,-24,-51,42
190,-19.816667,-43.95,-27.25,-50.333333,19
191,-19.816667,-43.95,-23.533333,-46.633333,335
192,-19.816667,-43.95,-22.9,-43.2,142
193,-19.816667,-43.95,-15.933333,-50.133333,15
194,-19.816667,-43.95,-8.34,-37.81,7
195,-19.816667,-43.95,-30,-53,31
197,-19.816667,-43.95,-5.74,-36.55,3
199,-19.816667,-43.95,-7.166667,-36.833333,8
200,-19.816667,-43.95,-5,-63,7
201,-19.816667,-43.95,-15.795,-47.757778,37
202,-19.816667,-43.95,-15.566667,-56.066667,3
203,-19.816667,-43.95,-12.52,-41.69,9
204,-19.816667,-43.95,-5.08,-39.65,6
205,-19.816667,-43.95,-20.318889,-40.337778,5
206,-19.816667,-43.95,-5.666667,-52.733333,5
207,-19.816667,-43.95,-20.442778,-54.645833,4
208,-19.816667,-43.95,-10.183333,-48.333333,1
211,-19.816667,-43.95,-9.57,-36.55,1
212,-19.816667,-43.95,-10.59,-37.38,1
216,-5.74,-36.55,-24,-51,6
218,-5.74,-36.55,-23.533333,-46.633333,39
219,-5.74,-36.55,-22.9,-43.2,8
221,-5.74,-36.55,-8.34,-37.81,8
222,-5.74,-36.55,-30,-53,5
223,-5.74,-36.55,-19.816667,-43.95,4
226,-5.74,-36.55,-7.166667,-36.833333,6
227,-5.74,-36.55,-5,-63,1
228,-5.74,-36.55,-15.795,-47.757778,4
231,-5.74,-36.55,-5.08,-39.65,3
240,-5.74,-36.55,-10.9,-62.76,1
243,-6.183333,-45.616667,-24,-51,3
245,-6.183333,-45.616667,-23.533333,-46.633333,25
246,-6.183333,-45.616667,-22.9,-43.2,3
248,-6.183333,-45.616667,-8.34,-37.81,8
249,-6.183333,-45.616667,-30,-53,1
250,-6.183333,-45.616667,-19.816667,-43.95,3
251,-6.183333,-45.616667,-5.74,-36.55,1
253,-6.183333,-45.616667,-7.166667,-36.833333,2
255,-6.183333,-45.616667,-15.795,-47.757778,1
258,-6.183333,-45.616667,-5.08,-39.65,10
260,-6.183333,-45.616667,-5.666667,-52.733333,1
263,-6.183333,-45.616667,-8.233333,-43.1,1
267,-6.183333,-45.616667,-10.9,-62.76,1
