id,oX,oY,dX,dY,trips
1,-24,-51,-27.25,-50.333333,42
2,-24,-51,-23.533333,-46.633333,289
3,-24,-51,-22.9,-43.2,48
5,-24,-51,-8.34,-37.81,10
6,-24,-51,-30,-53,28
7,-24,-51,-19.816667,-43.95,23
8,-24,-51,-5.74,-36.55,7
10,-24,-51,-7.166667,-36.833333,1
11,-24,-51,-5,-63,3
12,-24,-51,-15.795,-47.757778,7
13,-24,-51,-15.566667,-56.066667,2
14,-24,-51,-12.52,-41.69,9
15,-24,-51,-5.08,-39.65,4
17,-24,-51,-5.666667,-52.733333,1
18,-24,-51,-20.442778,-54.645833,6
22,-24,-51,-9.57,-36.55,1
23,-24,-51,-10.59,-37.38,1
24,-24,-51,-10.9,-62.76,1
27,-27.25,-50.333333,-24,-51,42
29,-27.25,-50.333333,-23.533333,-46.633333,109
30,-27.25,-50.333333,-22.9,-43.2,19
31,-27.25,-50.333333,-15.933333,-50.133333,2
32,-27.25,-50.333333,-8.34,-37.81,2
33,-27.25,-50.333333,-30,-53,42
34,-27.25,-50.333333,-19.816667,-43.95,15
35,-27.25,-50.333333,-5.74,-36.55,5
37,-27.25,-50.333333,-7.166667,-36.833333,1
38,-27.25,-50.333333,-5,-63,3
39,-27.25,-50.333333,-15.795,-47.757778,5
41,-27.25,-50.333333,-12.52,-41.69,5
42,-27.25,-50.333333,-5.08,-39.65,1
49,-27.25,-50.333333,-9.57,-36.55,2
54,-23.533333,-46.633333,-24,-51,74
55,-23.533333,-46.633333,-27.25,-50.333333,32
57,-23.533333,-46.633333,-22.9,-43.2,131
58,-23.533333,-46.633333,-15.933333,-50.133333,18
59,-23.533333,-46.633333,-8.34,-37.81,31
60,-23.533333,-46.633333,-30,-53,79
61,-23.533333,-46.633333,-19.816667,-43.95,95
62,-23.533333,-46.633333,-5.74,-36.55,15
63,-23.533333,-46.633333,-6.183333,-45.616667,1
64,-23.533333,-46.633333,-7.166667,-36.833333,16
65,-23.533333,-46.633333,-5,-63,9
66,-23.533333,-46.633333,-15.795,-47.757778,62
67,-23.533333,-46.633333,-15.566667,-56.066667,2
68,-23.533333,-46.633333,-12.52,-41.69,26
69,-23.533333,-46.633333,-5.08,-39.65,18
70,-23.533333,-46.633333,-20.318889,-40.337778,8
71,-23.533333,-46.633333,-5.666667,-52.733333,8
72,-23.533333,-46.633333,-20.442778,-54.645833,6
73,-23.533333,-46.633333,-10.183333,-48.333333,1
76,-23.533333,-46.633333,-9.57,-36.55,5
77,-23.533333,-46.633333,-10.59,-37.38,2
78,-23.533333,-46.633333,-10.9,-62.76,1
80,-23.533333,-46.633333,1,-52,3
81,-22.9,-43.2,-24,-51,104
82,-22.9,-43.2,-27.25,-50.333333,8
83,-22.9,-43.2,-23.533333,-46.633333,194
85,-22.9,-43.2,-15.933333,-50.133333,9
86,-22.9,-43.2,-8.34,-37.81,15
87,-22.9,-43.2,-30,-53,29
88,-22.9,-43.2,-19.816667,-43.95,66
89,-22.9,-43.2,-5.74,-36.55,7
90,-22.9,-43.2,-6.183333,-45.616667,1
91,-22.9,-43.2,-7.166667,-36.833333,7
