id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,1
10,-25.428,-49.273,-22.906,-47.061,1
25,-25.428,-49.273,48.89198,2.20675,1
32,-25.428,-49.273,-23.31,-51.163,1
308,-25.428,-49.273,53.57532,10.01534,1
904,-23.548,-46.636,-22.903,-43.208,2
908,-23.548,-46.636,-22.906,-47.061,17
913,-23.548,-46.636,-23.463,-46.533,2
916,-23.548,-46.636,-22.315,-49.061,2
926,-23.548,-46.636,-21.178,-47.81,2
930,-23.548,-46.636,-23.31,-51.163,2
943,-23.548,-46.636,51.50853,-0.12574,2
954,-23.548,-46.636,48.85341,2.3488,1
963,-23.548,-46.636,42.00833,-91.64407,1
989,-23.548,-46.636,35.7721,-78.63861,2
1068,-23.548,-46.636,39.96118,-82.99879,1
1073,-23.548,-46.636,42.35843,-71.05977,1
1075,-23.548,-46.636,35.6895,139.69171,1
1099,-23.548,-46.636,-23.623,-46.551,1
1111,-23.548,-46.636,47.9959,7.85222,1
1121,-23.548,-46.636,41.30815,-72.92816,1
1187,-23.548,-46.636,54.32133,10.13489,1
2255,-22.883,-43.104,-22.906,-47.061,1
2696,-22.903,-43.208,-23.548,-46.636,6
2704,-22.903,-43.208,-22.906,-47.061,2
2706,-22.903,-43.208,-27.597,-48.549,1
2710,-22.903,-43.208,-30.033,-51.23,1
2739,-22.903,-43.208,51.50853,-0.12574,2
2769,-22.903,-43.208,52.52437,13.41053,1
2782,-22.903,-43.208,43.60426,1.44367,1
2786,-22.903,-43.208,29.65163,-82.32483,1
2810,-22.903,-43.208,38.89511,-77.03637,2
2822,-22.903,-43.208,40.58526,-105.08442,1
2823,-22.903,-43.208,48.24896,11.65101,2
2850,-22.903,-43.208,52.9536,-1.15047,1
2878,-22.903,-43.208,37.44188,-122.14302,1
2885,-22.903,-43.208,51.75222,-1.25596,1
2898,-22.903,-43.208,52.40656,-1.51217,1
3032,-22.903,-43.208,43.04812,-76.14742,1
4058,-8.054,-34.881,-19.817,-43.956,1
4279,-8.054,-34.881,36.16589,-86.78444,1
4322,-8.054,-34.881,29.95465,-90.07507,1
4389,-8.054,-34.881,51.27904,1.07992,1
4492,-22.906,-47.061,-23.548,-46.636,3
4513,-22.906,-47.061,40.4165,-3.70256,1
4587,-22.906,-47.061,42.44063,-76.49661,2
4604,-22.906,-47.061,-34.61315,-58.37723,1
4653,-22.906,-47.061,48.93333,2.36667,1
5179,51.45625,-0.97113,40.79339,-77.86,1
6288,42.65258,-73.75623,-23.548,-46.636,1
6737,-23.463,-46.533,-23.548,-46.636,1
6745,-23.463,-46.533,-22.906,-47.061,1
7186,-30.033,-51.23,-23.548,-46.636,2
7190,-30.033,-51.23,-22.903,-43.208,1
7194,-30.033,-51.23,-22.906,-47.061,1
7216,-30.033,-51.23,-23.31,-51.163,1
7246,-30.033,-51.23,43.4668,-80.51639,1
7276,-30.033,-51.23,29.65163,-82.32483,3
7281,-30.033,-51.23,42.44063,-76.49661,1
7314,-30.033,-51.23,49.40768,8.69079,1
7367,-30.033,-51.23,32.60986,-85.48078,1
7472,-30.033,-51.23,42.03471,-93.61994,1
7500,-30.033,-51.23,49.59099,11.00783,1
7635,-19.817,-43.956,-23.548,-46.636,1
7724,-19.817,-43.956,35.7721,-78.63861,1
7817,-19.817,-43.956,37.44188,-122.14302,1
8084,-22.315,-49.061,-23.548,-46.636,10
8092,-22.315,-49.061,-22.906,-47.061,2
11281,48.89198,2.20675,48.85341,2.3488,1
12574,-21.178,-47.81,-23.548,-46.636,1
12582,-21.178,-47.81,-22.906,-47.061,1
12732,-21.178,-47.81,-23.186,-46.884,1
15272,-15.78,-47.93,-22.903,-43.208,1
