Source,Target,Kind,Type,Id,Label,Weight
7226,965,birth,Directed,19224,,1
7229,6,birth,Directed,19225,,1
7230,253,birth,Directed,19226,,1
7231,600,birth,Directed,19227,,1
7232,253,birth,Directed,19228,,1
7233,1172,birth,Directed,19229,,1
7234,88,birth,Directed,19230,,1
7235,595,birth,Directed,19231,,1
7236,668,birth,Directed,19232,,1
7237,354,birth,Directed,19233,,1
7238,548,birth,Directed,19234,,1
7239,279,birth,Directed,19235,,1
7240,174,birth,Directed,19236,,1
7241,1048,birth,Directed,19237,,1
7242,534,birth,Directed,19238,,1
7243,703,birth,Directed,19239,,1
7244,472,birth,Directed,19240,,1
7245,1001,birth,Directed,19241,,1
7246,232,birth,Directed,19242,,1
7247,277,birth,Directed,19243,,1
7248,367,birth,Directed,19244,,1
7250,307,birth,Directed,19245,,1
7251,161,birth,Directed,19246,,1
7252,469,birth,Directed,19247,,1
7253,845,birth,Directed,19248,,1
7256,934,birth,Directed,19249,,1
7257,6,birth,Directed,19250,,2
7259,154,birth,Directed,19251,,1
7260,367,birth,Directed,19252,,1
7261,611,birth,Directed,19253,,1
7263,167,birth,Directed,19254,,1
635,635,degree,Directed,19255,,1
7320,7270,degree,Directed,19256,,1
798,798,degree,Directed,19257,,1
632,6,degree,Directed,19258,,1
970,6,degree,Directed,19259,,1
910,371,degree,Directed,19260,,1
941,34,degree,Directed,19261,,1
546,606,degree,Directed,19262,,3
1173,1047,degree,Directed,19263,,1
153,728,degree,Directed,19264,,1
194,154,degree,Directed,19265,,1
976,976,degree,Directed,19266,,1
1004,1004,degree,Directed,19267,,1
7395,332,work,Directed,19268,,1
112,6,degree,Directed,19269,,1
1264,7772,work,Directed,19270,,1
640,253,degree,Directed,19271,,1
735,1219,work,Directed,19272,,1
13,13,degree,Directed,19273,,1
586,586,degree,Directed,19274,,1
637,637,degree,Directed,19275,,2
979,636,degree,Directed,19276,,1
435,442,degree,Directed,19277,,1
593,593,degree,Directed,19278,,2
250,250,degree,Directed,19279,,2
250,277,degree,Directed,19280,,1
634,634,degree,Directed,19281,,1
786,637,degree,Directed,19282,,1
852,276,work,Directed,19283,,1
561,253,degree,Directed,19284,,1
947,253,degree,Directed,19285,,1
7777,253,degree,Directed,19286,,1
1337,253,degree,Directed,19287,,1
1257,160,degree,Directed,19288,,1
214,167,degree,Directed,19289,,1
7898,7898,degree,Directed,19290,,1
7898,521,degree,Directed,19291,,1
8003,690,work,Directed,19292,,1
1128,187,degree,Directed,19293,,1
752,469,degree,Directed,19294,,1
7334,444,work,Directed,19295,,1
578,27,degree,Directed,19296,,1
897,464,degree,Directed,19297,,1
1202,519,degree,Directed,19298,,1
7400,403,degree,Directed,19299,,1
556,1119,work,Directed,19300,,1
587,299,degree,Directed,19301,,1
1309,415,degree,Directed,19302,,1
