Source,Target,Kind,Type,Id,Label,Weight,distance
84,48,degree,Directed,76481,,2,0.0
260,74,degree,Directed,76482,,4,283979.55400989886
1061,49,degree,Directed,76483,,4,33171.37646095931
49,9021,degree,Directed,76484,,1,499314.46134714264
9021,49,degree,Directed,76485,,1,499314.46134714264
620,777,degree,Directed,76486,,2,611316.794205539
92,146,degree,Directed,76487,,1,0.0
146,146,degree,Directed,76488,,15,0.0
164,454,degree,Directed,76489,,2,345903.9297530177
31,65,degree,Directed,76494,,2,0.0
35,87,degree,Directed,76495,,3,0.0
87,27,degree,Directed,76496,,7,0.0
57,55,degree,Directed,76498,,1,0.0
777,840,degree,Directed,76501,,4,211455.8753869463
99,108,degree,Directed,76502,,1,0.0
108,48,degree,Directed,76503,,2,0.0
18,9120,degree,Directed,76505,,4,15419.213810761321
9120,18,degree,Directed,76506,,1,15419.213810761321
495,571,degree,Directed,76507,,3,2187187.3261136725
793,793,degree,Directed,76508,,10,0.0
27,45,degree,Directed,76509,,6,0.0
99,57,degree,Directed,76510,,3,0.0
57,418,degree,Directed,76511,,5,83652.2860834619
129,27,degree,Directed,76514,,10,0.0
127,454,degree,Directed,76515,,9,14145.211219932899
48,464,degree,Directed,76516,,5,853893.6379324811
535,422,degree,Directed,76520,,2,199599.42969851318
73,18,degree,Directed,76521,,13,0.0
728,100,degree,Directed,76522,,2,414900.0374358151
590,166,degree,Directed,76523,,1,1578695.9686507303
139,27,degree,Directed,76525,,7,0.0
763,68,degree,Directed,76526,,1,17792.91406466124
45,655,degree,Directed,76527,,1,86867.34531525729
655,277,degree,Directed,76528,,1,339734.6111596287
48,422,degree,Directed,76529,,5,83652.2860834619
792,762,degree,Directed,76530,,3,42908.446083934665
691,270,degree,Directed,76532,,3,152200.76899264945
508,779,degree,Directed,76534,,1,93883.49262182407
18,635,degree,Directed,76535,,1,2324846.8288534456
635,297,degree,Directed,76536,,1,2649855.811505553
297,633,degree,Directed,76537,,1,2649855.811505553
504,407,degree,Directed,76538,,1,2196736.0904406505
501,260,degree,Directed,76539,,4,180971.0787802605
58,59,degree,Directed,76541,,3,0.0
454,935,degree,Directed,76542,,2,349385.6577209187
126,753,degree,Directed,76543,,1,16330.214444603527
753,848,degree,Directed,76544,,1,63878.26992212101
125,430,degree,Directed,76545,,2,83652.2860834619
430,237,degree,Directed,76546,,2,461481.9859519381
48,35,degree,Directed,76547,,6,0.0
35,48,degree,Directed,76548,,13,0.0
754,784,degree,Directed,76554,,1,229866.4787538026
794,165,degree,Directed,76555,,1,312584.2647113819
165,454,degree,Directed,76556,,10,345903.9297530177
96,283,degree,Directed,76559,,1,339340.457540728
251,287,degree,Directed,76560,,1,339137.00213240273
134,18,degree,Directed,76562,,20,0.0
255,114,degree,Directed,76564,,2,55321.829409988095
18,654,degree,Directed,76565,,3,86867.34531525729
371,18,degree,Directed,76566,,1,1456429.529297107
1178,1178,degree,Directed,76567,,3,0.0
1178,18,degree,Directed,76568,,8,0.0
48,98,degree,Directed,76571,,3,0.0
18,54,degree,Directed,76572,,25,0.0
1061,988,degree,Directed,76573,,2,26054.581541076324
18,407,degree,Directed,76575,,5,2467517.3753172467
407,27,degree,Directed,76576,,4,2467517.3753172467
728,505,degree,Directed,76578,,3,167858.9616174908
260,622,degree,Directed,76579,,3,627723.3818766434
113,79,degree,Directed,76580,,3,0.0
74,87,degree,Directed,76581,,3,0.0
87,74,degree,Directed,76582,,3,0.0
124,763,degree,Directed,76583,,3,17792.91406466124
777,754,degree,Directed,76585,,5,229866.4787538026
792,73,degree,Directed,76586,,1,45807.11395146648
46,45,degree,Directed,76587,,9,0.0
422,47,degree,Directed,76588,,2,83652.2860834619
47,422,degree,Directed,76589,,1,83652.2860834619
319,495,degree,Directed,76590,,1,783610.7436073349
58,287,degree,Directed,76591,,2,339340.457540728
454,792,degree,Directed,76592,,9,35849.473104157776
411,1066,degree,Directed,76593,,1,2390048.0761950333
1066,633,degree,Directed,76594,,1,2060220.6822121341
237,848,degree,Directed,76595,,1,496542.57317301264
48,30,degree,Directed,76597,,3,0.0
154,154,degree,Directed,76598,,23,0.0
154,504,degree,Directed,76599,,1,290187.5985927839
27,116,degree,Directed,76600,,4,0.0
1098,225,degree,Directed,76601,,1,419115.31144275836
225,1011,degree,Directed,76602,,1,439906.67514597677
1011,1011,degree,Directed,76603,,22,0.0
147,94,degree,Directed,76607,,5,0.0
94,147,degree,Directed,76608,,1,0.0
653,754,degree,Directed,76609,,2,85655.4132052413
48,57,degree,Directed,76610,,2,0.0
792,237,degree,Directed,76614,,3,556441.3862572955
455,454,degree,Directed,76619,,9,0.0
365,18,degree,Directed,76620,,7,1456429.529297107
129,129,degree,Directed,76621,,24,0.0
422,75,degree,Directed,76626,,1,83652.2860834619
429,762,degree,Directed,76627,,1,101323.0436806208
773,14,degree,Directed,76629,,3,522683.9234520624
14,867,degree,Directed,76630,,5,344655.24658872985
867,260,degree,Directed,76631,,9,140566.261428699
784,18,degree,Directed,76632,,14,213536.60009276716
987,92,degree,Directed,76633,,1,12037.612517952646
454,361,degree,Directed,76635,,17,1442526.2030875927
111,253,degree,Directed,76637,,1,55321.829409988095
253,27,degree,Directed,76638,,12,55321.829409988095
55,94,degree,Directed,76639,,3,0.0
752,691,degree,Directed,76640,,1,154430.82107092123
164,432,degree,Directed,76643,,2,1877445.0888325565
58,763,degree,Directed,76645,,4,17792.91406466124
118,455,degree,Directed,76646,,1,14145.211219932899
48,1036,degree,Directed,76647,,1,311520.78084643674
422,40,degree,Directed,76648,,3,83652.2860834619
989,159,degree,Directed,76649,,4,351145.2996532581
603,589,degree,Directed,76650,,8,560986.8241691572
35,159,degree,Directed,76651,,2,357942.5837496245
510,418,degree,Directed,76652,,1,207303.12325908808
418,147,degree,Directed,76653,,1,83652.2860834619
172,205,degree,Directed,76654,,3,0.0
205,159,degree,Directed,76655,,4,0.0
134,454,degree,Directed,76657,,3,14145.211219932899
777,35,degree,Directed,76658,,3,213536.60009276716
773,297,degree,Directed,76659,,1,364283.49185736035
297,260,degree,Directed,76660,,3,347208.8096584594
18,59,degree,Directed,76661,,4,0.0
48,31,degree,Directed,76662,,5,0.0
27,102,degree,Directed,76663,,1,0.0
102,27,degree,Directed,76664,,1,0.0
48,132,degree,Directed,76665,,6,0.0
108,74,degree,Directed,76670,,3,0.0
761,18,degree,Directed,76671,,4,174060.32293519043
255,51,degree,Directed,76673,,4,55321.829409988095
146,18,degree,Directed,76675,,16,0.0
18,118,degree,Directed,76676,,21,0.0
496,506,degree,Directed,76677,,9,0.0
432,110,degree,Directed,76679,,1,2132562.0241881916
110,432,degree,Directed,76680,,1,2132562.0241881916
37,150,degree,Directed,76682,,1,0.0
44,352,degree,Directed,76687,,1,124876.2051533611
74,41,degree,Directed,76688,,1,1494670.339079583
41,87,degree,Directed,76689,,2,1494670.339079583
87,104,degree,Directed,76690,,1,0.0
792,58,degree,Directed,76691,,4,45807.11395146648
58,57,degree,Directed,76692,,1,0.0
768,27,degree,Directed,76693,,3,746466.5404696096
287,633,degree,Directed,76694,,8,2649855.811505553
48,188,degree,Directed,76696,,1,357942.5837496245
188,27,degree,Directed,76697,,2,357942.5837496245
27,157,degree,Directed,76698,,2,0.0
853,237,degree,Directed,76699,,8,487033.66226382257
255,65,degree,Directed,76700,,1,55321.829409988095
1049,260,degree,Directed,76701,,10,727875.6310973099
260,547,degree,Directed,76702,,9,2497918.071530683
69,1044,degree,Directed,76703,,2,396563.42270653235
792,55,degree,Directed,76704,,1,45807.11395146648
55,454,degree,Directed,76705,,7,14145.211219932899
26,53,degree,Directed,76706,,3,0.0
260,792,degree,Directed,76711,,8,323803.84523131436
145,98,degree,Directed,76712,,1,0.0
192,259,degree,Directed,76713,,1,2489556.3120275126
259,159,degree,Directed,76714,,3,2489556.3120275126
8961,58,degree,Directed,76715,,1,254538.9260078406
287,34,degree,Directed,76716,,16,339340.457540728
455,69,degree,Directed,76717,,2,14145.211219932899
69,69,degree,Directed,76718,,9,0.0
14,501,degree,Directed,76719,,2,291707.06886856246
96,59,degree,Directed,76720,,1,0.0
48,50,degree,Directed,76721,,4,0.0
124,94,degree,Directed,76723,,1,0.0
679,260,degree,Directed,76724,,15,108170.81699424688
172,847,degree,Directed,76725,,2,1342120.4214192557
703,27,degree,Directed,76727,,3,2353176.752283275
422,38,degree,Directed,76728,,1,83652.2860834619
38,407,degree,Directed,76729,,1,2467517.3753172467
123,18,degree,Directed,76735,,8,0.0
651,85,degree,Directed,76740,,1,86867.34531525729
295,418,degree,Directed,76742,,3,359550.05231254664
18,499,degree,Directed,76743,,28,290187.5985927839
457,42,degree,Directed,76744,,2,14145.211219932899
1061,132,degree,Directed,76745,,2,33171.37646095931
132,35,degree,Directed,76746,,4,0.0
429,1061,degree,Directed,76747,,1,104473.94525522772
27,79,degree,Directed,76749,,12,0.0
759,27,degree,Directed,76751,,2,174060.32293519043
322,18,degree,Directed,76752,,11,742917.5413481342
18,8999,degree,Directed,76755,,1,0.0
8999,18,degree,Directed,76756,,3,0.0
642,7925,degree,Directed,76757,,1,531900.3193664077
7925,8965,degree,Directed,76758,,1,71877.68776134621
260,73,degree,Directed,76759,,2,283979.55400989886
129,418,degree,Directed,76760,,2,83652.2860834619
9083,18,degree,Directed,76763,,2,14145.211219932899
27,29,degree,Directed,76764,,1,0.0
104,44,degree,Directed,76769,,1,0.0
555,454,degree,Directed,76770,,5,300118.0155538357
431,18,degree,Directed,76771,,1,83652.2860834619
577,572,degree,Directed,76773,,3,0.0
111,28,degree,Directed,76774,,5,0.0
107,49,degree,Directed,76775,,1,0.0
49,504,degree,Directed,76776,,1,290187.5985927839
126,764,degree,Directed,76785,,1,17792.91406466124
764,260,degree,Directed,76786,,1,298279.11613222107
988,79,degree,Directed,76787,,7,12037.612517952646
792,896,degree,Directed,76788,,3,601797.8791341354
49,114,degree,Directed,76789,,7,0.0
506,496,degree,Directed,76790,,8,0.0
496,499,degree,Directed,76791,,1,0.0
504,68,degree,Directed,76792,,1,290187.5985927839
260,969,degree,Directed,76793,,9,187823.0865111937
969,418,degree,Directed,76794,,3,395853.1016580198
260,252,degree,Directed,76795,,2,333898.08595295827
35,2,degree,Directed,76796,,1,489931.98240375536
119,18,degree,Directed,76797,,5,0.0
48,367,degree,Directed,76798,,1,1456429.529297107
367,495,degree,Directed,76799,,2,1345922.045530564
125,777,degree,Directed,76800,,2,213536.60009276716
27,442,degree,Directed,76801,,2,2132562.0241881916
442,418,degree,Directed,76802,,13,2104431.8409877727
260,918,degree,Directed,76803,,1,359622.15922290756
918,1110,degree,Directed,76804,,1,255727.8837565385
139,172,degree,Directed,76805,,1,357942.5837496245
753,407,degree,Directed,76808,,5,2481263.547551048
85,48,degree,Directed,76811,,1,0.0
139,1036,degree,Directed,76812,,1,311520.78084643674
1036,253,degree,Directed,76813,,1,365183.2160712075
454,58,degree,Directed,76814,,4,14145.211219932899
270,1044,degree,Directed,76815,,5,116771.67809643033
1044,270,degree,Directed,76816,,1,116771.67809643033
17,150,degree,Directed,76818,,3,0.0
409,185,degree,Directed,76819,,8,2455130.2603773903
774,110,degree,Directed,76820,,2,370516.516000577
110,774,degree,Directed,76821,,1,370516.516000577
774,114,degree,Directed,76822,,1,370516.516000577
260,39,degree,Directed,76823,,3,283979.55400989886
39,260,degree,Directed,76824,,1,283979.55400989886
592,48,degree,Directed,76825,,1,496481.1126729717
418,496,degree,Directed,76826,,1,207303.12325908808
50,132,degree,Directed,76828,,1,0.0
33,190,degree,Directed,76832,,1,357942.5837496245
190,46,degree,Directed,76833,,1,357942.5837496245
118,146,degree,Directed,76834,,1,0.0
146,27,degree,Directed,76835,,2,0.0
18,133,degree,Directed,76836,,8,0.0
703,454,degree,Directed,76837,,1,2342610.5504684835
454,196,degree,Directed,76838,,2,345903.9297530177
196,454,degree,Directed,76839,,7,345903.9297530177
126,121,degree,Directed,76840,,1,0.0
352,466,degree,Directed,76841,,2,962885.8402189635
466,352,degree,Directed,76842,,3,962885.8402189635
458,133,degree,Directed,76843,,1,853893.6379324811
18,100,degree,Directed,76844,,19,0.0
502,496,degree,Directed,76846,,1,0.0
418,63,degree,Directed,76848,,2,83652.2860834619
35,99,degree,Directed,76849,,1,0.0
466,114,degree,Directed,76850,,1,853893.6379324811
114,418,degree,Directed,76851,,1,83652.2860834619
146,140,degree,Directed,76852,,1,0.0
140,146,degree,Directed,76853,,1,0.0
352,699,degree,Directed,76854,,1,2285600.3964351704
8,823,degree,Directed,76857,,1,364502.6839450495
823,260,degree,Directed,76858,,10,872493.2108481706
422,101,degree,Directed,76866,,3,83652.2860834619
48,42,degree,Directed,76868,,3,0.0
18,772,degree,Directed,76874,,21,485804.7359628122
422,641,degree,Directed,76875,,1,473901.66121395765
422,564,degree,Directed,76877,,6,2190080.9381532446
402,32,degree,Directed,76878,,1,499314.46134714264
132,378,degree,Directed,76880,,1,499314.46134714264
78,79,degree,Directed,76881,,2,0.0
172,286,degree,Directed,76882,,7,676970.6566992396
8957,260,degree,Directed,76884,,4,89710.77269833279
58,74,degree,Directed,76887,,3,0.0
48,752,degree,Directed,76889,,2,16330.214444603527
777,81,degree,Directed,76890,,1,213536.60009276716
1011,27,degree,Directed,76891,,16,84055.35053056575
501,418,degree,Directed,76892,,3,207303.12325908808
18,513,degree,Directed,76894,,11,290187.5985927839
513,18,degree,Directed,76895,,16,290187.5985927839
18,798,degree,Directed,76896,,5,199199.19736606232
27,1044,degree,Directed,76899,,6,396563.42270653235
1044,27,degree,Directed,76900,,10,396563.42270653235
793,418,degree,Directed,76901,,8,112669.00195546946
422,7928,degree,Directed,76902,,1,191871.28410846306
90,82,degree,Directed,76903,,3,0.0
82,90,degree,Directed,76904,,4,0.0
113,762,degree,Directed,76907,,2,17792.91406466124
508,422,degree,Directed,76910,,2,207303.12325908808
125,418,degree,Directed,76912,,5,83652.2860834619
454,40,degree,Directed,76913,,5,14145.211219932899
276,766,degree,Directed,76916,,1,329181.46451769414
763,35,degree,Directed,76917,,2,17792.91406466124
57,763,degree,Directed,76918,,4,17792.91406466124
763,987,degree,Directed,76919,,3,8031.562892432551
987,987,degree,Directed,76920,,12,0.0
1061,45,degree,Directed,76921,,2,33171.37646095931
58,62,degree,Directed,76923,,1,0.0
62,655,degree,Directed,76924,,1,86867.34531525729
655,53,degree,Directed,76925,,3,86867.34531525729
27,33,degree,Directed,76926,,7,0.0
129,48,degree,Directed,76927,,2,0.0
533,79,degree,Directed,76928,,1,179427.21741614823
74,44,degree,Directed,76929,,3,0.0
44,44,degree,Directed,76930,,2,0.0
2,25,degree,Directed,76932,,2,489931.98240375536
25,2,degree,Directed,76933,,3,489931.98240375536
454,24,degree,Directed,76936,,6,14145.211219932899
50,752,degree,Directed,76937,,1,16330.214444603527
752,48,degree,Directed,76938,,7,16330.214444603527
762,52,degree,Directed,76939,,1,17792.91406466124
34,148,degree,Directed,76940,,1,0.0
148,48,degree,Directed,76941,,2,0.0
14,360,degree,Directed,76942,,4,955397.7274572627
418,114,degree,Directed,76943,,1,83652.2860834619
114,49,degree,Directed,76944,,3,0.0
18,120,degree,Directed,76946,,15,0.0
592,706,degree,Directed,76949,,19,2704624.2679087273
792,74,degree,Directed,76950,,2,45807.11395146648
116,260,degree,Directed,76951,,5,283979.55400989886
69,27,degree,Directed,76953,,9,0.0
322,92,degree,Directed,76954,,1,742917.5413481342
74,928,degree,Directed,76955,,1,682410.3881094451
65,339,degree,Directed,76956,,1,875282.4330440378
53,35,degree,Directed,76957,,1,0.0
127,1061,degree,Directed,76958,,3,33171.37646095931
50,48,degree,Directed,76959,,6,0.0
1178,454,degree,Directed,76960,,4,14145.211219932899
8994,27,degree,Directed,76961,,1,22295.41456662408
27,564,degree,Directed,76962,,14,2220368.7111123037
679,104,degree,Directed,76963,,1,251284.6068525908
422,987,degree,Directed,76964,,1,95346.15206905117
987,457,degree,Directed,76965,,1,17905.60421765733
781,781,degree,Directed,76966,,47,0.0
1044,90,degree,Directed,76968,,1,396563.42270653235
783,501,degree,Directed,76969,,1,93883.49262182407
126,454,degree,Directed,76973,,3,14145.211219932899
251,27,degree,Directed,76974,,4,55321.829409988095
1060,18,degree,Directed,76975,,4,344129.37563331414
260,100,degree,Directed,76976,,6,283979.55400989886
755,854,degree,Directed,76977,,1,282914.38059149607
7968,18,degree,Directed,76978,,2,144662.2626197868
106,106,degree,Directed,76981,,6,0.0
57,495,degree,Directed,76982,,1,290187.5985927839
495,1044,degree,Directed,76983,,1,265459.32681677054
74,69,degree,Directed,76984,,1,0.0
108,33,degree,Directed,76985,,1,0.0
117,260,degree,Directed,76986,,2,283979.55400989886
792,33,degree,Directed,76991,,2,45807.11395146648
45,191,degree,Directed,76992,,2,357942.5837496245
191,65,degree,Directed,76993,,2,357942.5837496245
181,244,degree,Directed,76994,,4,10895.229655591354
777,185,degree,Directed,76996,,1,491708.20712266397
56,18,degree,Directed,76997,,18,0.0
768,305,degree,Directed,76998,,2,1081379.1405860567
305,293,degree,Directed,76999,,1,0.0
293,284,degree,Directed,77000,,5,0.0
1023,29,degree,Directed,77001,,1,360360.1591963974
29,69,degree,Directed,77002,,1,0.0
510,777,degree,Directed,77003,,1,93883.49262182407
777,510,degree,Directed,77004,,1,93883.49262182407
96,50,degree,Directed,77005,,1,0.0
50,987,degree,Directed,77006,,1,12037.612517952646
27,180,degree,Directed,77007,,1,357942.5837496245
180,260,degree,Directed,77008,,1,604989.9814254801
430,454,degree,Directed,77009,,3,82242.46220638407
284,114,degree,Directed,77010,,1,339340.457540728
18,1036,degree,Directed,77012,,2,311520.78084643674
34,159,degree,Directed,77014,,6,357942.5837496245
