Source,Target,Kind,Type,Id,Label,Weight
5,60,all,Directed,59345,,850
60,2,all,Directed,59346,,14
2,60,all,Directed,59347,,11
242,1,all,Directed,59348,,157
1,242,all,Directed,59349,,51
1752,60,all,Directed,59350,,6
17,13,all,Directed,59351,,157
1,17,all,Directed,59352,,66
39,39,all,Directed,59353,,2057
39,5,all,Directed,59354,,359
1,39,all,Directed,59355,,42
829,108,all,Directed,59356,,3
1221,119,all,Directed,59357,,1
119,1,all,Directed,59358,,75
28,60,all,Directed,59359,,1376
4533,60,all,Directed,59360,,6
10,10,all,Directed,59361,,2864
10,36,all,Directed,59362,,274
1752,116,all,Directed,59363,,1
116,17,all,Directed,59364,,4
17,1,all,Directed,59365,,62
50,9,all,Directed,59366,,440
14,43,all,Directed,59367,,19
43,43,all,Directed,59368,,770
43,1,all,Directed,59369,,80
3457,28,all,Directed,59370,,18
386,1,all,Directed,59371,,2
1450,1,all,Directed,59372,,10
1204,1,all,Directed,59373,,1
300,1,all,Directed,59374,,2
1,104,all,Directed,59375,,37
248,1,all,Directed,59376,,27
1326,257,all,Directed,59377,,2
1729,228,all,Directed,59378,,1
5,116,all,Directed,59379,,58
14,60,all,Directed,59380,,355
1314,248,all,Directed,59381,,1
248,80,all,Directed,59382,,1
80,10,all,Directed,59383,,4
10,1,all,Directed,59384,,125
1363,94,all,Directed,59385,,44
94,94,all,Directed,59386,,357
49,13,all,Directed,59387,,543
13,49,all,Directed,59388,,449
49,3,all,Directed,59389,,8
3,49,all,Directed,59390,,8
1,20,all,Directed,59391,,42
1559,1,all,Directed,59392,,2
13,9,all,Directed,59393,,1094
1394,163,all,Directed,59394,,6
163,163,all,Directed,59395,,585
163,1,all,Directed,59396,,64
1,163,all,Directed,59397,,43
43,13,all,Directed,59398,,40
42,14,all,Directed,59399,,218
14,1,all,Directed,59400,,162
159,5,all,Directed,59401,,229
1,3,all,Directed,59402,,21
3,1,all,Directed,59403,,22
93,93,all,Directed,59404,,1060
93,1,all,Directed,59405,,60
1,93,all,Directed,59406,,35
1692,49,all,Directed,59407,,1
2794,347,all,Directed,59408,,2
347,139,all,Directed,59409,,2
9,123,all,Directed,59410,,43
123,5,all,Directed,59411,,555
202,228,all,Directed,59412,,14
1008,139,all,Directed,59413,,4
139,139,all,Directed,59414,,107
139,28,all,Directed,59415,,68
33,33,all,Directed,59416,,464
33,1,all,Directed,59417,,80
1,33,all,Directed,59418,,31
894,18,all,Directed,59419,,111
18,18,all,Directed,59420,,2831
18,1,all,Directed,59421,,52
1,184,all,Directed,59422,,1
184,1,all,Directed,59423,,3
116,5,all,Directed,59424,,58
1,43,all,Directed,59425,,43
685,116,all,Directed,59426,,8
116,15,all,Directed,59427,,48
656,228,all,Directed,59428,,2
228,36,all,Directed,59429,,35
163,15,all,Directed,59430,,403
1465,70,all,Directed,59431,,1
70,1,all,Directed,59432,,17
1466,50,all,Directed,59433,,3
259,60,all,Directed,59434,,92
1,75,all,Directed,59435,,89
380,116,all,Directed,59436,,11
15,9,all,Directed,59437,,184
123,1,all,Directed,59438,,33
1,284,all,Directed,59439,,7
284,9,all,Directed,59440,,4
5,164,all,Directed,59441,,31
164,1,all,Directed,59442,,9
349,1,all,Directed,59443,,27
60,15,all,Directed,59444,,443
168,5,all,Directed,59445,,1956
5,168,all,Directed,59446,,1744
5,3,all,Directed,59447,,52
3,25,all,Directed,59448,,11
349,28,all,Directed,59449,,1
826,202,all,Directed,59450,,1
805,1,all,Directed,59451,,7
1,90,all,Directed,59452,,65
1089,1,all,Directed,59453,,24
213,60,all,Directed,59454,,28
826,257,all,Directed,59455,,10
257,257,all,Directed,59456,,14
9,9,all,Directed,59457,,7393
9,5,all,Directed,59458,,923
17,60,all,Directed,59459,,36
60,248,all,Directed,59460,,117
1,248,all,Directed,59461,,24
248,30,all,Directed,59462,,2
462,1,all,Directed,59463,,21
148,148,all,Directed,59464,,148
148,1,all,Directed,59465,,7
1,148,all,Directed,59466,,11
25,25,all,Directed,59467,,15914
139,14,all,Directed,59468,,9
685,228,all,Directed,59469,,16
1030,1,all,Directed,59470,,1
1,289,all,Directed,59471,,26
442,114,all,Directed,59472,,38
114,1,all,Directed,59473,,2
1,69,all,Directed,59474,,1
1358,121,all,Directed,59475,,2
121,1,all,Directed,59476,,37
675,60,all,Directed,59477,,30
15,349,all,Directed,59478,,2
349,125,all,Directed,59479,,1
125,1,all,Directed,59480,,41
979,15,all,Directed,59481,,40
23,1,all,Directed,59482,,8
376,75,all,Directed,59483,,143
1,229,all,Directed,59484,,5
229,202,all,Directed,59485,,2
771,1,all,Directed,59486,,1
232,15,all,Directed,59487,,27
15,28,all,Directed,59488,,102
28,15,all,Directed,59489,,179
121,60,all,Directed,59490,,483
1,143,all,Directed,59491,,18
404,70,all,Directed,59492,,1
685,1,all,Directed,59493,,66
90,1,all,Directed,59494,,99
91,309,all,Directed,59495,,7
309,1,all,Directed,59496,,3
821,1,all,Directed,59497,,13
15,163,all,Directed,59498,,207
147,156,all,Directed,59499,,426
156,1,all,Directed,59500,,14
90,90,all,Directed,59501,,10371
90,54,all,Directed,59502,,397
54,1,all,Directed,59503,,98
1,54,all,Directed,59504,,97
139,33,all,Directed,59505,,38
1,312,all,Directed,59506,,40
1402,347,all,Directed,59507,,1
1039,1,all,Directed,59508,,2
4947,1,all,Directed,59509,,1
1,129,all,Directed,59510,,3
129,51,all,Directed,59511,,3
54,277,all,Directed,59512,,2
277,1,all,Directed,59513,,1
1139,1,all,Directed,59514,,24
1012,60,all,Directed,59515,,13
675,1,all,Directed,59516,,5
1141,94,all,Directed,59517,,11
1,193,all,Directed,59518,,13
289,193,all,Directed,59519,,3
193,193,all,Directed,59520,,144
193,3,all,Directed,59521,,1
1089,242,all,Directed,59522,,7
242,242,all,Directed,59523,,109
924,43,all,Directed,59524,,20
1,250,all,Directed,59525,,11
1442,60,all,Directed,59526,,6
1802,10,all,Directed,59527,,5
10,5,all,Directed,59528,,853
1,49,all,Directed,59529,,101
321,75,all,Directed,59530,,33
60,14,all,Directed,59531,,285
14,14,all,Directed,59532,,1355
1,126,all,Directed,59533,,17
17,15,all,Directed,59534,,90
2605,342,all,Directed,59535,,1
342,342,all,Directed,59536,,59
342,1,all,Directed,59537,,9
1,355,all,Directed,59538,,4
355,16,all,Directed,59539,,1
87,1,all,Directed,59540,,4
796,52,all,Directed,59541,,9
52,1,all,Directed,59542,,47
90,5,all,Directed,59543,,859
5,15,all,Directed,59544,,1347
1842,47,all,Directed,59545,,1
47,116,all,Directed,59546,,1
1,467,all,Directed,59547,,15
1595,1,all,Directed,59548,,14
28,107,all,Directed,59549,,3
107,1,all,Directed,59550,,17
15,51,all,Directed,59551,,200
1,18,all,Directed,59552,,38
90,116,all,Directed,59553,,3
116,75,all,Directed,59554,,4
70,70,all,Directed,59555,,154
70,163,all,Directed,59556,,25
1,52,all,Directed,59557,,45
213,116,all,Directed,59558,,10
27,75,all,Directed,59559,,55
75,5,all,Directed,59560,,503
3,27,all,Directed,59561,,3
1,213,all,Directed,59562,,26
75,75,all,Directed,59563,,4900
15,10,all,Directed,59564,,207
697,1,all,Directed,59565,,31
662,28,all,Directed,59566,,51
94,60,all,Directed,59567,,45
1,237,all,Directed,59568,,2
237,1,all,Directed,59569,,6
1,51,all,Directed,59570,,84
1961,7,all,Directed,59571,,1
7,5,all,Directed,59572,,291
2731,49,all,Directed,59573,,6
163,28,all,Directed,59574,,6
33,29,all,Directed,59575,,10
29,1,all,Directed,59576,,22
589,94,all,Directed,59577,,3
94,70,all,Directed,59578,,10
30,30,all,Directed,59579,,104
30,1,all,Directed,59580,,9
442,442,all,Directed,59581,,63
442,1,all,Directed,59582,,7
1026,8,all,Directed,59583,,5
8,1,all,Directed,59584,,3
228,228,all,Directed,59585,,234
296,1,all,Directed,59586,,3
1,108,all,Directed,59587,,24
108,108,all,Directed,59588,,1284
1848,162,all,Directed,59589,,1
162,13,all,Directed,59590,,37
13,3,all,Directed,59591,,25
60,5,all,Directed,59592,,1451
1504,102,all,Directed,59593,,2
102,13,all,Directed,59594,,81
1,102,all,Directed,59595,,35
1652,15,all,Directed,59596,,4
656,242,all,Directed,59597,,1
1725,28,all,Directed,59598,,24
228,51,all,Directed,59599,,4
42,193,all,Directed,59600,,5
193,1,all,Directed,59601,,22
326,1,all,Directed,59602,,2
1,325,all,Directed,59603,,3
2432,1,all,Directed,59604,,15
367,94,all,Directed,59605,,18
1821,1,all,Directed,59606,,1
1,27,all,Directed,59607,,59
1118,60,all,Directed,59608,,19
68,56,all,Directed,59609,,15
56,60,all,Directed,59610,,68
1,232,all,Directed,59611,,11
1617,1,all,Directed,59612,,7
393,393,all,Directed,59613,,15
393,54,all,Directed,59614,,142
54,5,all,Directed,59615,,1053
3,54,all,Directed,59616,,17
1917,1,all,Directed,59617,,8
2821,167,all,Directed,59618,,1
167,60,all,Directed,59619,,2
2241,232,all,Directed,59620,,10
232,1,all,Directed,59621,,54
2406,90,all,Directed,59622,,2
5542,28,all,Directed,59623,,1
1,121,all,Directed,59624,,26
50,13,all,Directed,59625,,1099
380,1,all,Directed,59626,,12
