Source,Target,Kind,Type,Id,Label,Weight
320,50,work,Directed,29662,,3
10,1,work,Directed,29663,,1
1,375,work,Directed,29664,,2
60,7,work,Directed,29665,,13
168,1,work,Directed,29666,,30
1,59,work,Directed,29667,,5
156,156,work,Directed,29668,,115
49,49,work,Directed,29669,,1221
33,79,work,Directed,29670,,4
60,79,work,Directed,29671,,95
7,1,work,Directed,29672,,15
13,5,work,Directed,29673,,398
15,5,work,Directed,29674,,46
25,390,work,Directed,29675,,12
1,826,work,Directed,29676,,10
25,54,work,Directed,29677,,53
85,33,work,Directed,29678,,1
79,15,work,Directed,29679,,3
286,49,work,Directed,29680,,6
6,13,work,Directed,29681,,16
6,56,work,Directed,29682,,7
251,1,work,Directed,29683,,3
6,111,work,Directed,29684,,3
6,9,work,Directed,29685,,10
6,123,work,Directed,29686,,5
6,54,work,Directed,29687,,6
6,79,work,Directed,29688,,29
6,5,work,Directed,29689,,24
6,25,work,Directed,29690,,5
6,75,work,Directed,29691,,1
6,36,work,Directed,29692,,12
5,59,work,Directed,29693,,573
25,872,work,Directed,29694,,1
16,16,work,Directed,29695,,102
9,52,work,Directed,29696,,259
36,79,work,Directed,29697,,142
168,39,work,Directed,29698,,38
7,52,work,Directed,29699,,27
56,39,work,Directed,29700,,113
50,111,work,Directed,29701,,32
166,355,work,Directed,29702,,4
7,80,work,Directed,29703,,14
258,84,work,Directed,29704,,12
25,51,work,Directed,29705,,158
18,150,work,Directed,29706,,72
51,10,work,Directed,29707,,38
28,412,work,Directed,29708,,1
7,79,work,Directed,29709,,115
25,150,work,Directed,29710,,82
7,289,work,Directed,29711,,14
28,28,work,Directed,29712,,450
9,9,work,Directed,29713,,1419
125,342,work,Directed,29714,,3
84,150,work,Directed,29715,,4
7,228,work,Directed,29716,,1
95,249,work,Directed,29717,,1
20,9,work,Directed,29718,,18
7,296,work,Directed,29719,,3
179,250,work,Directed,29720,,3
13,93,work,Directed,29721,,56
56,21,work,Directed,29722,,24
25,7,work,Directed,29723,,34
84,1142,work,Directed,29724,,1
179,54,work,Directed,29725,,32
51,119,work,Directed,29726,,10
7,7,work,Directed,29727,,324
258,13,work,Directed,29728,,36
7,318,work,Directed,29729,,3
7,217,work,Directed,29730,,15
7,18,work,Directed,29731,,78
7,148,work,Directed,29732,,13
7,194,work,Directed,29733,,7
7,50,work,Directed,29734,,47
7,328,work,Directed,29735,,26
7,33,work,Directed,29736,,2
7,355,work,Directed,29737,,18
7,506,work,Directed,29738,,4
7,93,work,Directed,29739,,36
7,11,work,Directed,29740,,4
7,39,work,Directed,29741,,14
7,84,work,Directed,29742,,8
7,49,work,Directed,29743,,15
7,8,work,Directed,29744,,30
7,17,work,Directed,29745,,9
7,457,work,Directed,29746,,6
7,1662,work,Directed,29747,,2
7,56,work,Directed,29748,,19
25,79,work,Directed,29749,,138
7,156,work,Directed,29750,,7
50,39,work,Directed,29751,,110
166,166,work,Directed,29752,,66
287,56,work,Directed,29753,,7
80,75,work,Directed,29754,,4
25,363,work,Directed,29755,,10
9,79,work,Directed,29756,,113
5,56,work,Directed,29757,,96
56,94,work,Directed,29758,,12
54,79,work,Directed,29759,,30
123,79,work,Directed,29760,,7
36,15,work,Directed,29761,,338
5,93,work,Directed,29762,,299
5,8,work,Directed,29763,,95
7,166,work,Directed,29764,,10
134,7,work,Directed,29765,,3
258,8,work,Directed,29766,,1
25,250,work,Directed,29767,,51
25,5,work,Directed,29768,,614
25,36,work,Directed,29769,,94
5,36,work,Directed,29770,,705
56,93,work,Directed,29771,,60
56,296,work,Directed,29772,,15
56,208,work,Directed,29773,,37
25,18,work,Directed,29774,,117
56,7,work,Directed,29775,,64
258,39,work,Directed,29776,,52
51,289,work,Directed,29777,,22
258,258,work,Directed,29778,,252
7,111,work,Directed,29779,,4
56,5,work,Directed,29780,,28
169,79,work,Directed,29781,,10
84,56,work,Directed,29782,,7
56,289,work,Directed,29783,,20
25,289,work,Directed,29784,,132
50,80,work,Directed,29785,,125
25,102,work,Directed,29786,,156
56,217,work,Directed,29787,,30
52,52,work,Directed,29788,,569
56,50,work,Directed,29789,,97
56,328,work,Directed,29790,,11
7,14,work,Directed,29791,,1
20,7,work,Directed,29792,,5
56,27,work,Directed,29793,,34
5,7,work,Directed,29794,,67
304,5,work,Directed,29795,,11
125,18,work,Directed,29796,,14
5,158,work,Directed,29797,,367
115,5,work,Directed,29798,,32
5,162,work,Directed,29799,,185
5,73,work,Directed,29800,,26
158,5,work,Directed,29801,,30
168,18,work,Directed,29802,,56
105,23,work,Directed,29803,,1
5,22,work,Directed,29804,,137
13,27,work,Directed,29805,,152
5,75,work,Directed,29806,,241
59,5,work,Directed,29807,,486
56,163,work,Directed,29808,,7
5,143,work,Directed,29809,,158
20,50,work,Directed,29810,,26
197,9,work,Directed,29811,,10
123,15,work,Directed,29812,,25
20,39,work,Directed,29813,,33
3,5,work,Directed,29814,,16
5,159,work,Directed,29815,,45
5,173,work,Directed,29816,,77
36,158,work,Directed,29817,,108
