Source,Target,Kind,Type,Id,Label,Weight
412,409,degree,Directed,64715,,92
409,564,degree,Directed,64716,,39
564,18,degree,Directed,64717,,341
159,172,degree,Directed,64718,,789
2,861,degree,Directed,64719,,5
564,564,degree,Directed,64720,,3249
287,287,degree,Directed,64721,,4530
287,669,degree,Directed,64722,,59
593,458,degree,Directed,64723,,31
8,418,degree,Directed,64724,,14
2,890,degree,Directed,64725,,2
890,2,degree,Directed,64726,,3
2,167,degree,Directed,64727,,4
167,2,degree,Directed,64728,,11
14,18,degree,Directed,64729,,237
362,159,degree,Directed,64730,,16
159,2,degree,Directed,64731,,116
766,488,degree,Directed,64732,,4
823,2,degree,Directed,64733,,15
593,487,degree,Directed,64734,,6
961,961,degree,Directed,64735,,40
961,2,degree,Directed,64736,,4
1140,2,degree,Directed,64737,,4
840,2,degree,Directed,64738,,2
641,297,degree,Directed,64739,,3
297,2,degree,Directed,64740,,31
2,627,degree,Directed,64741,,7
2,50,degree,Directed,64742,,3
50,50,degree,Directed,64743,,2
50,2,degree,Directed,64744,,10
763,186,degree,Directed,64745,,1
186,4,degree,Directed,64746,,1
458,18,degree,Directed,64747,,671
603,159,degree,Directed,64748,,17
442,432,degree,Directed,64749,,411
287,290,degree,Directed,64750,,109
290,18,degree,Directed,64751,,37
880,717,degree,Directed,64752,,3
830,2,degree,Directed,64753,,1
592,458,degree,Directed,64754,,60
284,294,degree,Directed,64755,,6
294,2,degree,Directed,64756,,20
2,608,degree,Directed,64757,,14
1090,442,degree,Directed,64758,,3
432,18,degree,Directed,64759,,506
773,458,degree,Directed,64760,,2
885,2,degree,Directed,64761,,41
570,2,degree,Directed,64762,,72
378,159,degree,Directed,64763,,348
921,1000,degree,Directed,64764,,5
1000,2,degree,Directed,64765,,49
847,458,degree,Directed,64766,,196
2,880,degree,Directed,64767,,27
880,882,degree,Directed,64768,,1
882,2,degree,Directed,64769,,1
2,589,degree,Directed,64770,,5
717,928,degree,Directed,64771,,11
928,642,degree,Directed,64772,,1
642,2,degree,Directed,64773,,3
620,378,degree,Directed,64774,,6
14,315,degree,Directed,64775,,14
315,2,degree,Directed,64776,,26
589,166,degree,Directed,64777,,11
2,678,degree,Directed,64778,,4
290,287,degree,Directed,64779,,171
287,1000,degree,Directed,64780,,1
1000,458,degree,Directed,64781,,16
5,5,degree,Directed,64782,,8
297,297,degree,Directed,64783,,44
766,302,degree,Directed,64784,,1
302,290,degree,Directed,64785,,2
766,350,degree,Directed,64786,,2
348,347,degree,Directed,64787,,13
347,2,degree,Directed,64788,,35
2,686,degree,Directed,64789,,10
880,861,degree,Directed,64790,,1
861,8,degree,Directed,64791,,7
684,592,degree,Directed,64792,,1
592,2,degree,Directed,64793,,39
488,885,degree,Directed,64794,,25
2,717,degree,Directed,64795,,31
992,2,degree,Directed,64796,,1
34,2,degree,Directed,64797,,5
8,571,degree,Directed,64798,,2
571,2,degree,Directed,64799,,10
2,1144,degree,Directed,64800,,1
2,527,degree,Directed,64801,,11
527,2,degree,Directed,64802,,8
619,323,degree,Directed,64803,,364
2,298,degree,Directed,64804,,1
298,2,degree,Directed,64805,,2
2,570,degree,Directed,64806,,14
2,432,degree,Directed,64807,,41
432,166,degree,Directed,64808,,66
