Source,Target,Kind,Type,Id,Label,Weight
2,1008,all,Directed,109115,,2.449489742783178
2066,717,all,Directed,109116,,24.351591323771842
717,2,all,Directed,109117,,11.704699910719626
2,1476,all,Directed,109118,,5.5677643628300215
2208,488,all,Directed,109119,,2.449489742783178
488,1044,all,Directed,109120,,1.4142135623730951
1044,2,all,Directed,109121,,2.449489742783178
2,172,all,Directed,109122,,4.58257569495584
172,2,all,Directed,109123,,4.898979485566356
2167,464,all,Directed,109124,,2.23606797749979
464,464,all,Directed,109125,,52.51666402200353
2053,619,all,Directed,109126,,27.85677655436824
619,725,all,Directed,109127,,4.0
725,418,all,Directed,109128,,2.449489742783178
418,418,all,Directed,109129,,119.54915307102765
418,1478,all,Directed,109130,,3.3166247903554
2,559,all,Directed,109131,,3.872983346207417
559,1274,all,Directed,109132,,2.23606797749979
2863,2,all,Directed,109133,,4.242640687119285
2109,2,all,Directed,109134,,9.899494936611665
2,1703,all,Directed,109135,,8.94427190999916
2126,772,all,Directed,109136,,1.4142135623730951
772,2,all,Directed,109137,,2.23606797749979
1978,18,all,Directed,109138,,86.98275691193054
18,2,all,Directed,109139,,14.798648586948742
2402,2,all,Directed,109140,,1.7320508075688772
2,1435,all,Directed,109141,,2.23606797749979
2024,260,all,Directed,109142,,13.96424004376894
260,422,all,Directed,109143,,5.0990195135927845
422,2,all,Directed,109144,,3.1622776601683795
18,610,all,Directed,109145,,1.7320508075688772
610,1247,all,Directed,109146,,1.0
2167,8,all,Directed,109147,,11.874342087037917
2361,2,all,Directed,109148,,8.717797887081348
2,1282,all,Directed,109149,,11.045361017187261
2163,361,all,Directed,109150,,40.59556626036888
361,2,all,Directed,109151,,7.681145747868608
27,1284,all,Directed,109152,,24.43358344574123
2204,2,all,Directed,109153,,1.0
2,921,all,Directed,109154,,2.6457513110645907
921,2,all,Directed,109155,,4.898979485566356
2,128,all,Directed,109156,,1.0
128,2,all,Directed,109157,,1.7320508075688772
2,640,all,Directed,109158,,2.23606797749979
640,1255,all,Directed,109159,,1.4142135623730951
2125,488,all,Directed,109160,,32.109188716004645
458,895,all,Directed,109161,,17.86057109949175
2179,700,all,Directed,109162,,11.61895003862225
700,2,all,Directed,109163,,3.1622776601683795
2,699,all,Directed,109164,,1.0
699,237,all,Directed,109165,,2.0
237,1534,all,Directed,109166,,2.8284271247461903
2,260,all,Directed,109167,,10.677078252031311
260,434,all,Directed,109168,,4.242640687119285
2245,1040,all,Directed,109169,,6.782329983125268
1040,1040,all,Directed,109170,,3.872983346207417
1040,2,all,Directed,109171,,6.4031242374328485
2058,464,all,Directed,109172,,1.4142135623730951
2,418,all,Directed,109173,,16.522711641858304
418,21,all,Directed,109174,,11.489125293076057
