Source,Target,Kind,Type,Id,Label,Weight,From,Destination,year
8,3,birth,Directed,416856,,1,rio grande do sul,minas gerais,2013
19,4,degree,Directed,417325,,3,mato grosso do sul,federal district,2014
4,8,degree,Directed,417413,,1,federal district,rio grande do sul,2000
1,8,degree,Directed,417465,,1,santa catarina,rio grande do sul,1967
8,3,birth,Directed,417678,,1,rio grande do sul,minas gerais,2003
8,8,birth,Directed,417790,,1,rio grande do sul,rio grande do sul,2001
8,6,degree,Directed,418176,,2,rio grande do sul,bahia,2009
1,3,degree,Directed,418286,,3,santa catarina,minas gerais,2007
8,1,degree,Directed,418540,,4,rio grande do sul,santa catarina,1996
7,8,degree,Directed,419686,,1,rio de janeiro,rio grande do sul,1991
7,8,degree,Directed,419731,,1,rio de janeiro,rio grande do sul,1968
19,8,degree,Directed,420377,,2,mato grosso do sul,rio grande do sul,2013
8,8,birth,Directed,420537,,1,rio grande do sul,rio grande do sul,2012
8,21,degree,Directed,421026,,1,rio grande do sul,rio grande do norte,2004
8,18,degree,Directed,421114,,1,rio grande do sul,ceara,2004
8,7,degree,Directed,421249,,2,rio grande do sul,rio de janeiro,1984
5,2,degree,Directed,421269,,1,parana,sao paulo,1970
1,16,degree,Directed,421563,,1,santa catarina,paraiba,2006
5,12,degree,Directed,423110,,1,parana,para,2004
16,1,degree,Directed,423224,,7,paraiba,santa catarina,2002
16,3,birth,Directed,423226,,1,paraiba,minas gerais,2013
16,5,birth,Directed,423276,,1,paraiba,parana,1997
16,2,birth,Directed,423318,,2,paraiba,sao paulo,1998
18,16,degree,Directed,423422,,1,ceara,paraiba,2000
7,16,degree,Directed,423438,,2,rio de janeiro,paraiba,2013
16,3,birth,Directed,423533,,1,paraiba,minas gerais,1992
16,4,degree,Directed,423626,,2,paraiba,federal district,2003
8,15,degree,Directed,423656,,1,rio grande do sul,pernambuco,2003
16,2,birth,Directed,423797,,1,paraiba,sao paulo,1985
16,6,degree,Directed,423910,,5,paraiba,bahia,2009
16,16,birth,Directed,423980,,1,paraiba,paraiba,1988
2,16,degree,Directed,424013,,5,sao paulo,paraiba,2014
16,14,degree,Directed,424056,,1,paraiba,goias,2010
21,7,degree,Directed,424091,,2,rio grande do norte,rio de janeiro,2004
21,15,degree,Directed,424162,,2,rio grande do norte,pernambuco,1999
6,16,degree,Directed,424242,,3,bahia,paraiba,2013
21,2,degree,Directed,424284,,2,rio grande do norte,sao paulo,1995
16,15,degree,Directed,424290,,13,paraiba,pernambuco,2005
27,16,degree,Directed,424364,,1,roraima,paraiba,2010
5,16,degree,Directed,424521,,1,parana,paraiba,2011
16,2,birth,Directed,424629,,2,paraiba,sao paulo,1981
22,15,degree,Directed,424647,,1,piaui,pernambuco,2010
1,16,degree,Directed,424678,,1,santa catarina,paraiba,2004
16,2,birth,Directed,424805,,1,paraiba,sao paulo,1994
16,14,degree,Directed,425004,,1,paraiba,goias,2014
16,5,degree,Directed,425054,,1,paraiba,parana,2001
16,8,birth,Directed,425087,,1,paraiba,rio grande do sul,1998
16,3,degree,Directed,425096,,3,paraiba,minas gerais,2004
16,16,degree,Directed,425159,,5,paraiba,paraiba,1998
16,16,birth,Directed,425167,,1,paraiba,paraiba,2009
4,15,degree,Directed,425187,,2,federal district,pernambuco,2009
16,16,birth,Directed,425357,,2,paraiba,paraiba,2007
1,15,degree,Directed,425525,,2,santa catarina,pernambuco,2005
6,15,degree,Directed,425693,,8,bahia,pernambuco,2009
16,16,birth,Directed,425786,,3,paraiba,paraiba,2013
2,15,degree,Directed,425828,,2,sao paulo,pernambuco,1989
16,16,degree,Directed,425970,,5,paraiba,paraiba,1995
16,2,degree,Directed,426117,,1,paraiba,sao paulo,1986
2,19,degree,Directed,426355,,1,sao paulo,mato grosso do sul,2008
15,21,degree,Directed,426372,,1,pernambuco,rio grande do norte,2006
7,16,degree,Directed,426483,,2,rio de janeiro,paraiba,1999
16,21,birth,Directed,426544,,1,paraiba,rio grande do norte,2013
16,2,birth,Directed,426612,,1,paraiba,sao paulo,1995
16,10,degree,Directed,426623,,1,paraiba,amazonas,2001
18,4,degree,Directed,426698,,2,ceara,federal district,2007
2,15,degree,Directed,426745,,1,sao paulo,pernambuco,1993
3,16,degree,Directed,426824,,2,minas gerais,paraiba,2004
2,15,degree,Directed,426959,,1,sao paulo,pernambuco,1992
16,6,degree,Directed,426970,,2,paraiba,bahia,2005
16,3,degree,Directed,427029,,2,paraiba,minas gerais,1997
16,16,birth,Directed,427173,,1,paraiba,paraiba,2001
16,6,birth,Directed,427252,,1,paraiba,bahia,2007
16,1,degree,Directed,427269,,1,paraiba,santa catarina,2010
7,15,degree,Directed,427417,,1,rio de janeiro,pernambuco,1997
16,15,birth,Directed,427680,,1,paraiba,pernambuco,1999
1,14,degree,Directed,427831,,2,santa catarina,goias,2012
2,7,degree,Directed,428387,,3,sao paulo,rio de janeiro,1980
6,21,degree,Directed,428983,,3,bahia,rio grande do norte,2006
16,3,degree,Directed,429826,,1,paraiba,minas gerais,2002
3,1,degree,Directed,429984,,3,minas gerais,santa catarina,1997
3,7,degree,Directed,430333,,1,minas gerais,rio de janeiro,1980
10,6,degree,Directed,430462,,1,amazonas,bahia,2010
10,2,birth,Directed,430485,,1,amazonas,sao paulo,1980
15,1,degree,Directed,430632,,2,pernambuco,santa catarina,2006
9,2,degree,Directed,430637,,1,maranhao,sao paulo,2002
9,5,degree,Directed,430669,,1,maranhao,parana,2012
19,4,degree,Directed,431503,,5,mato grosso do sul,federal district,2007
19,2,birth,Directed,431523,,2,mato grosso do sul,sao paulo,2006
19,15,degree,Directed,431617,,1,mato grosso do sul,pernambuco,2014
19,3,birth,Directed,431676,,1,mato grosso do sul,minas gerais,2010
19,5,degree,Directed,431708,,3,mato grosso do sul,parana,2009
19,8,degree,Directed,431724,,3,mato grosso do sul,rio grande do sul,2012
24,2,degree,Directed,431795,,1,acre,sao paulo,2003
19,3,degree,Directed,431883,,1,mato grosso do sul,minas gerais,2003
4,19,degree,Directed,431998,,2,federal district,mato grosso do sul,2009
19,2,degree,Directed,432036,,3,mato grosso do sul,sao paulo,1996
8,2,birth,Directed,432063,,1,rio grande do sul,sao paulo,2008
3,3,degree,Directed,432236,,1,minas gerais,minas gerais,2017
3,3,degree,Directed,432472,,1,minas gerais,minas gerais,1957
3,21,degree,Directed,432584,,1,minas gerais,rio grande do norte,2002
9,18,degree,Directed,432596,,3,maranhao,ceara,2007
26,3,degree,Directed,432897,,1,tocantins,minas gerais,2010
3,4,degree,Directed,432995,,3,minas gerais,federal district,1998
14,3,degree,Directed,433016,,3,goias,minas gerais,2009
18,8,degree,Directed,433426,,1,ceara,rio grande do sul,2008
3,16,degree,Directed,435192,,5,minas gerais,paraiba,2003
7,13,degree,Directed,435387,,1,rio de janeiro,espirito santo,1998
3,7,degree,Directed,435927,,1,minas gerais,rio de janeiro,0
3,7,birth,Directed,436111,,1,minas gerais,rio de janeiro,2009
3,7,birth,Directed,436201,,1,minas gerais,rio de janeiro,1986
1,4,degree,Directed,436385,,1,santa catarina,federal district,2003
6,10,degree,Directed,436666,,1,bahia,amazonas,2009
7,3,degree,Directed,437274,,1,rio de janeiro,minas gerais,1966
3,2,birth,Directed,437432,,1,minas gerais,sao paulo,2008
2,3,degree,Directed,437543,,1,sao paulo,minas gerais,1974
3,2,birth,Directed,438260,,3,minas gerais,sao paulo,2011
6,21,degree,Directed,438625,,2,bahia,rio grande do norte,2012
11,5,degree,Directed,438895,,1,mato grosso,parana,2006
7,4,birth,Directed,439420,,1,rio de janeiro,federal district,2007
11,2,degree,Directed,441179,,14,mato grosso,sao paulo,2006
7,16,degree,Directed,441739,,1,rio de janeiro,paraiba,2009
5,13,degree,Directed,441775,,1,parana,espirito santo,2014
13,4,degree,Directed,442261,,1,espirito santo,federal district,2011
23,8,degree,Directed,442282,,1,sergipe,rio grande do sul,2013
7,3,degree,Directed,442679,,1,rio de janeiro,minas gerais,1980
10,4,degree,Directed,443385,,1,amazonas,federal district,2008
7,6,degree,Directed,443462,,2,rio de janeiro,bahia,2002
7,18,degree,Directed,443490,,3,rio de janeiro,ceara,2000
7,2,birth,Directed,443513,,1,rio de janeiro,sao paulo,2013
22,22,degree,Directed,443541,,8,piaui,piaui,2013
7,3,degree,Directed,443858,,1,rio de janeiro,minas gerais,1985
7,21,degree,Directed,444367,,3,rio de janeiro,rio grande do norte,2014
18,8,degree,Directed,444525,,2,ceara,rio grande do sul,2004
7,5,degree,Directed,444732,,1,rio de janeiro,parana,1992
20,20,degree,Directed,444746,,3,alagoas,alagoas,2001
5,1,degree,Directed,445310,,1,parana,santa catarina,1993
5,8,degree,Directed,445351,,3,parana,rio grande do sul,1998
4,1,degree,Directed,445849,,1,federal district,santa catarina,1996
6,2,birth,Directed,445890,,2,bahia,sao paulo,2012
6,2,degree,Directed,446004,,2,bahia,sao paulo,1986
4,14,degree,Directed,446033,,2,federal district,goias,2003
4,2,degree,Directed,446087,,3,federal district,sao paulo,1971
6,23,degree,Directed,446106,,1,bahia,sergipe,2006
6,5,degree,Directed,446160,,2,bahia,parana,1998
6,8,degree,Directed,446286,,2,bahia,rio grande do sul,2002
6,6,birth,Directed,446335,,1,bahia,bahia,2013
6,2,degree,Directed,446387,,2,bahia,sao paulo,1983
6,3,degree,Directed,446434,,1,bahia,minas gerais,2005
6,6,degree,Directed,446462,,3,bahia,bahia,1982
6,1,degree,Directed,446510,,3,bahia,santa catarina,2006
6,23,degree,Directed,446517,,1,bahia,sergipe,2009
6,16,degree,Directed,446588,,1,bahia,paraiba,2001
6,8,degree,Directed,446726,,2,bahia,rio grande do sul,2001
6,3,degree,Directed,446804,,3,bahia,minas gerais,2003
6,4,degree,Directed,446808,,3,bahia,federal district,2005
6,7,degree,Directed,446884,,1,bahia,rio de janeiro,1979
6,6,degree,Directed,446923,,7,bahia,bahia,1996
7,6,degree,Directed,446989,,1,rio de janeiro,bahia,2000
6,2,birth,Directed,447213,,1,bahia,sao paulo,2008
6,4,degree,Directed,447369,,3,bahia,federal district,2000
23,21,degree,Directed,447448,,2,sergipe,rio grande do norte,2012
6,15,degree,Directed,447515,,3,bahia,pernambuco,2003
6,7,degree,Directed,447519,,4,bahia,rio de janeiro,2001
6,18,degree,Directed,447647,,1,bahia,ceara,2005
6,6,birth,Directed,447764,,1,bahia,bahia,1986
19,10,degree,Directed,447849,,1,mato grosso do sul,amazonas,2007
6,6,degree,Directed,447867,,3,bahia,bahia,1978
6,18,degree,Directed,447881,,2,bahia,ceara,2012
6,6,degree,Directed,447998,,1,bahia,bahia,1955
3,6,degree,Directed,448255,,4,minas gerais,bahia,2008
6,6,degree,Directed,448272,,4,bahia,bahia,1986
6,2,birth,Directed,448429,,1,bahia,sao paulo,1988
6,6,degree,Directed,448519,,2,bahia,bahia,1968
6,2,birth,Directed,448560,,1,bahia,sao paulo,1998
16,4,degree,Directed,448569,,4,paraiba,federal district,2007
6,2,degree,Directed,448593,,2,bahia,sao paulo,1982
4,6,degree,Directed,448761,,4,federal district,bahia,2009
6,7,birth,Directed,448928,,1,bahia,rio de janeiro,2008
22,15,degree,Directed,449133,,4,piaui,pernambuco,2014
6,6,degree,Directed,449267,,1,bahia,bahia,1953
6,15,degree,Directed,449289,,4,bahia,pernambuco,2014
6,1,degree,Directed,449372,,2,bahia,santa catarina,2010
6,6,degree,Directed,449468,,1,bahia,bahia,1992
18,16,degree,Directed,449565,,2,ceara,paraiba,2007
23,6,degree,Directed,449674,,1,sergipe,bahia,1961
6,2,birth,Directed,449747,,1,bahia,sao paulo,2001
6,7,degree,Directed,449751,,2,bahia,rio de janeiro,1992
6,16,degree,Directed,449807,,3,bahia,paraiba,2009
6,6,birth,Directed,449820,,2,bahia,bahia,2002
7,11,degree,Directed,449952,,1,rio de janeiro,mato grosso,2014
6,7,degree,Directed,450107,,2,bahia,rio de janeiro,1993
6,1,degree,Directed,450287,,1,bahia,santa catarina,2009
6,7,birth,Directed,450352,,1,bahia,rio de janeiro,1991
16,6,degree,Directed,450454,,2,paraiba,bahia,2003
15,7,degree,Directed,450528,,1,pernambuco,rio de janeiro,1970
16,7,degree,Directed,450574,,3,paraiba,rio de janeiro,1996
6,4,degree,Directed,450583,,2,bahia,federal district,1994
6,16,degree,Directed,450701,,1,bahia,paraiba,2003
6,6,birth,Directed,450804,,1,bahia,bahia,2011
6,1,degree,Directed,450965,,3,bahia,santa catarina,2007
18,6,degree,Directed,451040,,2,ceara,bahia,2014
2,6,degree,Directed,451117,,1,sao paulo,bahia,1997
6,6,birth,Directed,451185,,1,bahia,bahia,2007
6,5,degree,Directed,451216,,1,bahia,parana,1995
6,7,birth,Directed,451261,,2,bahia,rio de janeiro,2009
6,8,degree,Directed,451426,,3,bahia,rio grande do sul,2000
6,7,degree,Directed,451490,,4,bahia,rio de janeiro,2004
21,6,degree,Directed,451670,,2,rio grande do norte,bahia,2013
6,20,degree,Directed,451752,,2,bahia,alagoas,2007
8,6,degree,Directed,451755,,1,rio grande do sul,bahia,1997
14,6,degree,Directed,451775,,2,goias,bahia,2007
6,2,birth,Directed,451837,,1,bahia,sao paulo,2003
6,8,degree,Directed,452138,,1,bahia,rio grande do sul,1981
6,18,degree,Directed,452198,,1,bahia,ceara,2008
6,6,degree,Directed,452312,,1,bahia,bahia,1981
6,7,birth,Directed,452415,,1,bahia,rio de janeiro,1988
6,5,degree,Directed,452485,,5,bahia,parana,2007
5,6,degree,Directed,452565,,1,parana,bahia,2010
6,2,birth,Directed,452602,,2,bahia,sao paulo,1996
15,6,degree,Directed,452628,,3,pernambuco,bahia,2010
6,3,degree,Directed,452715,,1,bahia,minas gerais,1995
6,3,birth,Directed,452763,,2,bahia,minas gerais,2013
6,2,degree,Directed,452912,,3,bahia,sao paulo,1989
6,1,degree,Directed,453071,,1,bahia,santa catarina,1999
6,6,birth,Directed,453320,,1,bahia,bahia,2004
8,16,degree,Directed,453565,,3,rio grande do sul,paraiba,2004
6,6,birth,Directed,454202,,2,bahia,bahia,2009
7,23,degree,Directed,454217,,1,rio de janeiro,sergipe,2009
23,21,degree,Directed,454239,,3,sergipe,rio grande do norte,2009
4,1,degree,Directed,454257,,1,federal district,santa catarina,2002
6,7,degree,Directed,454354,,1,bahia,rio de janeiro,1987
6,6,birth,Directed,454439,,1,bahia,bahia,2010
6,2,degree,Directed,454454,,2,bahia,sao paulo,1981
7,1,degree,Directed,454478,,1,rio de janeiro,santa catarina,1976
6,6,degree,Directed,454503,,1,bahia,bahia,1989
6,5,degree,Directed,454557,,1,bahia,parana,1993
16,21,degree,Directed,454569,,1,paraiba,rio grande do norte,1998
6,5,birth,Directed,454672,,1,bahia,parana,1996
6,7,birth,Directed,454775,,2,bahia,rio de janeiro,1994
6,16,degree,Directed,455090,,2,bahia,paraiba,2010
7,6,degree,Directed,455108,,1,rio de janeiro,bahia,0
2,16,degree,Directed,455137,,2,sao paulo,paraiba,2010
16,6,degree,Directed,455162,,1,paraiba,bahia,1997
6,4,birth,Directed,455291,,1,bahia,federal district,2000
6,3,degree,Directed,455499,,1,bahia,minas gerais,1978
6,6,degree,Directed,455503,,1,bahia,bahia,1960
6,26,degree,Directed,455590,,1,bahia,tocantins,2006
7,6,degree,Directed,455593,,1,rio de janeiro,bahia,1969
6,7,degree,Directed,455602,,1,bahia,rio de janeiro,1995
6,7,degree,Directed,455626,,2,bahia,rio de janeiro,1989
7,5,degree,Directed,455704,,1,rio de janeiro,parana,1986
23,21,degree,Directed,455724,,2,sergipe,rio grande do norte,2008
1,15,degree,Directed,456170,,1,santa catarina,pernambuco,2006
2,3,birth,Directed,456243,,1,sao paulo,minas gerais,1996
23,3,degree,Directed,456459,,1,sergipe,minas gerais,2010
2,3,birth,Directed,456915,,2,sao paulo,minas gerais,1992
22,18,degree,Directed,457849,,1,piaui,ceara,2005
1,2,birth,Directed,459796,,1,santa catarina,sao paulo,1989
1,5,degree,Directed,460078,,1,santa catarina,parana,1960
1,3,degree,Directed,460161,,1,santa catarina,minas gerais,2003
1,2,degree,Directed,460375,,2,santa catarina,sao paulo,1972
1,2,birth,Directed,460450,,1,santa catarina,sao paulo,2008
5,18,degree,Directed,460466,,2,parana,ceara,2008
1,8,birth,Directed,460789,,3,santa catarina,rio grande do sul,2002
8,16,degree,Directed,460904,,2,rio grande do sul,paraiba,2007
2,1,degree,Directed,461140,,2,sao paulo,santa catarina,1994
1,15,degree,Directed,461517,,1,santa catarina,pernambuco,2003
1,2,birth,Directed,461684,,1,santa catarina,sao paulo,1992
1,2,birth,Directed,461843,,1,santa catarina,sao paulo,2014
1,3,degree,Directed,462048,,2,santa catarina,minas gerais,1996
1,1,degree,Directed,462130,,1,santa catarina,santa catarina,1973
1,7,degree,Directed,462220,,2,santa catarina,rio de janeiro,1992
5,5,degree,Directed,462389,,1,parana,parana,1962
1,7,degree,Directed,462752,,1,santa catarina,rio de janeiro,1984
1,2,birth,Directed,462814,,1,santa catarina,sao paulo,1977
1,5,degree,Directed,463025,,2,santa catarina,parana,2001
8,15,degree,Directed,463315,,2,rio grande do sul,pernambuco,1988
1,7,degree,Directed,463385,,1,santa catarina,rio de janeiro,1985
1,2,degree,Directed,463703,,3,santa catarina,sao paulo,1989
3,7,degree,Directed,463832,,1,minas gerais,rio de janeiro,1982
1,1,birth,Directed,464051,,1,santa catarina,santa catarina,1976
1,1,birth,Directed,464077,,3,santa catarina,santa catarina,2002
21,2,birth,Directed,464214,,1,rio grande do norte,sao paulo,1984
23,2,degree,Directed,464244,,6,sergipe,sao paulo,2006
6,12,birth,Directed,464310,,1,bahia,para,2005
6,6,degree,Directed,464348,,2,bahia,bahia,1990
25,4,degree,Directed,464402,,1,rondonia,federal district,2010
14,2,degree,Directed,464536,,1,goias,sao paulo,1990
3,4,birth,Directed,465507,,1,minas gerais,federal district,2003
18,1,degree,Directed,465928,,1,ceara,santa catarina,2004
3,3,degree,Directed,466491,,3,minas gerais,minas gerais,1967
4,2,degree,Directed,466507,,2,federal district,sao paulo,1981
3,2,birth,Directed,466565,,1,minas gerais,sao paulo,1984
13,2,degree,Directed,466571,,1,espirito santo,sao paulo,1995
21,2,degree,Directed,466647,,3,rio grande do norte,sao paulo,1990
3,1,degree,Directed,467530,,4,minas gerais,santa catarina,2002
22,18,birth,Directed,467907,,1,piaui,ceara,1994
22,21,degree,Directed,467915,,9,piaui,rio grande do norte,2011
22,2,birth,Directed,467935,,1,piaui,sao paulo,1998
18,13,degree,Directed,467992,,1,ceara,espirito santo,2012
22,3,degree,Directed,468009,,1,piaui,minas gerais,2004
22,12,birth,Directed,468064,,1,piaui,para,2001
22,18,degree,Directed,468075,,1,piaui,ceara,2004
9,9,degree,Directed,468085,,8,maranhao,maranhao,2014
22,15,birth,Directed,468145,,1,piaui,pernambuco,2009
22,18,degree,Directed,468183,,6,piaui,ceara,2013
2,10,degree,Directed,468355,,1,sao paulo,amazonas,1990
2,3,birth,Directed,468507,,1,sao paulo,minas gerais,1990
15,21,degree,Directed,468764,,1,pernambuco,rio grande do norte,1997
22,1,degree,Directed,468769,,1,piaui,santa catarina,2010
22,2,degree,Directed,468780,,6,piaui,sao paulo,2011
22,18,degree,Directed,468882,,1,piaui,ceara,1997
22,15,degree,Directed,468985,,3,piaui,pernambuco,2012
22,18,degree,Directed,468999,,3,piaui,ceara,2012
22,8,degree,Directed,469119,,1,piaui,rio grande do sul,2012
22,4,degree,Directed,469141,,1,piaui,federal district,2003
7,10,degree,Directed,469179,,1,rio de janeiro,amazonas,1998
15,1,degree,Directed,469272,,2,pernambuco,santa catarina,1998
22,22,degree,Directed,469304,,4,piaui,piaui,2010
22,21,degree,Directed,469318,,2,piaui,rio grande do norte,2008
22,15,degree,Directed,469364,,2,piaui,pernambuco,2009
22,21,degree,Directed,469423,,1,piaui,rio grande do norte,2004
5,15,degree,Directed,469442,,1,parana,pernambuco,2006
22,14,degree,Directed,469456,,1,piaui,goias,2013
2,22,degree,Directed,469540,,1,sao paulo,piaui,2010
22,3,degree,Directed,469557,,1,piaui,minas gerais,1997
16,22,degree,Directed,469579,,1,paraiba,piaui,2012
2,9,degree,Directed,469583,,1,sao paulo,maranhao,2006
22,2,degree,Directed,469650,,1,piaui,sao paulo,1991
8,3,degree,Directed,469653,,2,rio grande do sul,minas gerais,1985
22,3,degree,Directed,469658,,4,piaui,minas gerais,2014
22,4,degree,Directed,469661,,2,piaui,federal district,2012
22,8,degree,Directed,469773,,1,piaui,rio grande do sul,2011
22,21,degree,Directed,469779,,3,piaui,rio grande do norte,2003
22,1,birth,Directed,469801,,1,piaui,santa catarina,1996
18,7,degree,Directed,469826,,2,ceara,rio de janeiro,2002
22,2,degree,Directed,469946,,2,piaui,sao paulo,2001
22,16,degree,Directed,470154,,1,piaui,paraiba,2007
18,22,degree,Directed,470199,,1,ceara,piaui,2011
4,21,degree,Directed,470223,,1,federal district,rio grande do norte,2013
22,21,degree,Directed,470276,,1,piaui,rio grande do norte,2013
22,2,degree,Directed,470307,,2,piaui,sao paulo,2006
6,3,degree,Directed,470347,,1,bahia,minas gerais,1982
22,18,degree,Directed,470355,,3,piaui,ceara,2007
18,23,degree,Directed,470361,,2,ceara,sergipe,2010
16,8,degree,Directed,470431,,3,paraiba,rio grande do sul,2003
22,5,degree,Directed,470466,,1,piaui,parana,2014
22,21,degree,Directed,470476,,1,piaui,rio grande do norte,2007
22,7,degree,Directed,470489,,1,piaui,rio de janeiro,2005
22,3,birth,Directed,470547,,1,piaui,minas gerais,1975
22,4,degree,Directed,470568,,1,piaui,federal district,2004
4,1,degree,Directed,470580,,1,federal district,santa catarina,2001
14,3,degree,Directed,470593,,1,goias,minas gerais,0
3,22,degree,Directed,470628,,1,minas gerais,piaui,2012
15,3,degree,Directed,470696,,1,pernambuco,minas gerais,1968
22,8,degree,Directed,470754,,3,piaui,rio grande do sul,2014
22,10,degree,Directed,470767,,1,piaui,amazonas,2012
22,15,degree,Directed,470778,,1,piaui,pernambuco,2013
22,23,degree,Directed,470791,,2,piaui,sergipe,2013
22,8,degree,Directed,470864,,1,piaui,rio grande do sul,2010
22,15,degree,Directed,470983,,1,piaui,pernambuco,2005
3,18,degree,Directed,471033,,1,minas gerais,ceara,2005
2,9,degree,Directed,471056,,1,sao paulo,maranhao,2007
22,9,degree,Directed,471166,,1,piaui,maranhao,2014
22,6,birth,Directed,471205,,1,piaui,bahia,2002
14,2,degree,Directed,471269,,1,goias,sao paulo,1989
5,22,degree,Directed,471322,,1,parana,piaui,2012
8,18,degree,Directed,471389,,2,rio grande do sul,ceara,2010
22,22,degree,Directed,471406,,2,piaui,piaui,2009
22,16,degree,Directed,471460,,1,piaui,paraiba,2014
9,3,degree,Directed,471475,,4,maranhao,minas gerais,2010
9,18,degree,Directed,471496,,5,maranhao,ceara,2011
9,15,degree,Directed,471568,,2,maranhao,pernambuco,2012
9,7,birth,Directed,471578,,1,maranhao,rio de janeiro,1986
9,3,degree,Directed,471630,,1,maranhao,minas gerais,2003
9,2,degree,Directed,471670,,9,maranhao,sao paulo,2009
9,12,degree,Directed,471674,,2,maranhao,para,2013
9,9,degree,Directed,471696,,4,maranhao,maranhao,2010
9,4,degree,Directed,471722,,2,maranhao,federal district,2014
9,3,degree,Directed,471735,,1,maranhao,minas gerais,2005
10,5,degree,Directed,471771,,1,amazonas,parana,0
9,9,degree,Directed,471776,,3,maranhao,maranhao,2005
9,2,degree,Directed,471789,,1,maranhao,sao paulo,1993
18,9,degree,Directed,471799,,2,ceara,maranhao,2013
9,21,degree,Directed,471854,,1,maranhao,rio grande do norte,2004
9,7,birth,Directed,471874,,1,maranhao,rio de janeiro,2008
9,9,degree,Directed,471948,,4,maranhao,maranhao,2006
9,2,degree,Directed,471961,,8,maranhao,sao paulo,2006
9,9,degree,Directed,471999,,2,maranhao,maranhao,2008
15,12,degree,Directed,472012,,2,pernambuco,para,2003
9,9,degree,Directed,472025,,1,maranhao,maranhao,0
9,8,degree,Directed,472034,,1,maranhao,rio grande do sul,2012
9,7,degree,Directed,472067,,3,maranhao,rio de janeiro,2008
22,7,degree,Directed,472124,,4,piaui,rio de janeiro,2014
18,8,degree,Directed,472184,,2,ceara,rio grande do sul,0
9,16,degree,Directed,472221,,2,maranhao,paraiba,2006
9,2,birth,Directed,472251,,1,maranhao,sao paulo,1995
9,2,birth,Directed,472338,,1,maranhao,sao paulo,2000
9,8,degree,Directed,472352,,1,maranhao,rio grande do sul,2009
9,7,degree,Directed,472374,,1,maranhao,rio de janeiro,2004
9,2,degree,Directed,472387,,1,maranhao,sao paulo,1994
7,9,degree,Directed,472417,,1,rio de janeiro,maranhao,2011
15,12,degree,Directed,472422,,1,pernambuco,para,2009
9,9,degree,Directed,472472,,5,maranhao,maranhao,2011
9,16,degree,Directed,472521,,3,maranhao,paraiba,2007
9,2,degree,Directed,472529,,5,maranhao,sao paulo,2008
4,5,degree,Directed,472690,,2,federal district,parana,2011
5,18,degree,Directed,472727,,1,parana,ceara,2012
9,18,degree,Directed,472744,,4,maranhao,ceara,2013
9,7,degree,Directed,472853,,4,maranhao,rio de janeiro,2009
9,7,degree,Directed,472858,,2,maranhao,rio de janeiro,2012
9,7,degree,Directed,472867,,3,maranhao,rio de janeiro,2011
9,16,degree,Directed,472945,,5,maranhao,paraiba,2013
9,8,degree,Directed,472985,,1,maranhao,rio grande do sul,2006
9,7,birth,Directed,472987,,1,maranhao,rio de janeiro,2000
9,18,degree,Directed,473038,,1,maranhao,ceara,2010
12,2,degree,Directed,473116,,2,para,sao paulo,1991
18,8,degree,Directed,473241,,1,ceara,rio grande do sul,2000
16,9,degree,Directed,473250,,1,paraiba,maranhao,2006
9,16,degree,Directed,473278,,1,maranhao,paraiba,2012
9,4,degree,Directed,473325,,2,maranhao,federal district,2011
9,6,degree,Directed,473371,,1,maranhao,bahia,2004
9,1,degree,Directed,473569,,1,maranhao,santa catarina,2007
5,21,degree,Directed,473621,,2,parana,rio grande do norte,2011
9,15,degree,Directed,473644,,3,maranhao,pernambuco,2011
9,21,degree,Directed,473755,,2,maranhao,rio grande do norte,2014
15,9,degree,Directed,473758,,1,pernambuco,maranhao,2009
9,23,degree,Directed,473769,,1,maranhao,sergipe,2014
9,1,degree,Directed,473883,,1,maranhao,santa catarina,2011
9,12,degree,Directed,473904,,1,maranhao,para,2008
4,10,degree,Directed,473920,,1,federal district,amazonas,1999
9,18,degree,Directed,473972,,1,maranhao,ceara,2003
9,9,degree,Directed,474059,,3,maranhao,maranhao,2004
1,16,degree,Directed,474063,,1,santa catarina,paraiba,2011
9,2,degree,Directed,474095,,2,maranhao,sao paulo,1996
18,5,degree,Directed,474101,,1,ceara,parana,1997
9,2,degree,Directed,474116,,1,maranhao,sao paulo,1992
18,2,degree,Directed,474196,,4,ceara,sao paulo,1989
9,15,degree,Directed,474204,,1,maranhao,pernambuco,2014
14,8,degree,Directed,474212,,1,goias,rio grande do sul,2014
15,9,degree,Directed,474259,,1,pernambuco,maranhao,2007
9,21,degree,Directed,474310,,1,maranhao,rio grande do norte,2012
9,2,degree,Directed,474316,,1,maranhao,sao paulo,0
12,16,degree,Directed,474483,,2,para,paraiba,2007
9,6,degree,Directed,474497,,1,maranhao,bahia,2007
9,7,degree,Directed,474526,,1,maranhao,rio de janeiro,1999
12,3,degree,Directed,474543,,1,para,minas gerais,1988
8,5,degree,Directed,474698,,1,rio grande do sul,parana,1990
8,8,degree,Directed,474973,,1,rio grande do sul,rio grande do sul,1964
8,7,degree,Directed,475358,,1,rio grande do sul,rio de janeiro,1982
7,8,degree,Directed,475476,,2,rio de janeiro,rio grande do sul,1987
8,2,birth,Directed,475755,,2,rio grande do sul,sao paulo,1993
5,8,degree,Directed,475880,,3,parana,rio grande do sul,1997
