Source,Target,Kind,Type,Id,Label,Weight
2034,717,birth,Directed,186,,30
2084,571,birth,Directed,187,,553
3027,487,birth,Directed,188,,63
1970,8,birth,Directed,189,,1
2253,641,birth,Directed,190,,8
2058,412,birth,Directed,191,,112
1971,159,birth,Directed,192,,5598
2306,2,birth,Directed,193,,27
2252,488,birth,Directed,194,,48
2245,8,birth,Directed,195,,28
2126,564,birth,Directed,196,,978
2245,2,birth,Directed,197,,59
3719,14,birth,Directed,198,,1
4536,362,birth,Directed,199,,1
2202,823,birth,Directed,200,,3
2135,593,birth,Directed,201,,3
2007,1140,birth,Directed,202,,39
2721,840,birth,Directed,203,,4
2109,880,birth,Directed,204,,110
2687,2,birth,Directed,205,,1
2125,2,birth,Directed,206,,15
3603,763,birth,Directed,207,,1
2015,2,birth,Directed,208,,15
3244,603,birth,Directed,209,,2
1997,442,birth,Directed,210,,421
3401,287,birth,Directed,211,,4
2243,899,birth,Directed,212,,1
2253,8,birth,Directed,213,,49
3476,488,birth,Directed,214,,23
2347,830,birth,Directed,215,,1
2092,2,birth,Directed,216,,1
4227,2,birth,Directed,217,,14
2148,593,birth,Directed,218,,17
3575,2,birth,Directed,219,,1
2820,458,birth,Directed,220,,12
2758,592,birth,Directed,221,,11
3364,8,birth,Directed,222,,3
2278,1090,birth,Directed,223,,7
3673,2,birth,Directed,224,,6
4629,773,birth,Directed,225,,1
2536,2,birth,Directed,226,,45
4020,885,birth,Directed,227,,10
4200,570,birth,Directed,228,,1
7435,488,birth,Directed,229,,1
2531,2,birth,Directed,230,,8
3030,570,birth,Directed,231,,50
3180,921,birth,Directed,232,,3
2167,9,birth,Directed,233,,42
1971,846,birth,Directed,234,,14
2001,847,birth,Directed,235,,408
1971,172,birth,Directed,236,,2558
3250,589,birth,Directed,237,,2
3706,717,birth,Directed,238,,5
4316,620,birth,Directed,239,,1
1970,14,birth,Directed,240,,52
3200,589,birth,Directed,241,,2
3594,323,birth,Directed,242,,2
2811,290,birth,Directed,243,,3
2844,488,birth,Directed,244,,13
4378,488,birth,Directed,245,,1
2208,287,birth,Directed,246,,15
2057,2,birth,Directed,247,,4
3383,564,birth,Directed,248,,2
2163,2,birth,Directed,249,,7
3604,297,birth,Directed,250,,1
2159,766,birth,Directed,251,,3
3628,766,birth,Directed,252,,6
3665,260,birth,Directed,253,,2
2347,348,birth,Directed,254,,48
2888,347,birth,Directed,255,,9
2361,846,birth,Directed,256,,36
2066,880,birth,Directed,257,,1
3770,684,birth,Directed,258,,1
6211,2,birth,Directed,259,,1
2698,488,birth,Directed,260,,45
5286,2,birth,Directed,261,,1
5591,2,birth,Directed,262,,1
2009,992,birth,Directed,263,,1
2956,290,birth,Directed,264,,11
2052,2,birth,Directed,265,,1
2014,9,birth,Directed,266,,1
1978,34,birth,Directed,267,,190
2303,619,birth,Directed,268,,1
2720,717,birth,Directed,269,,39
2188,2,birth,Directed,270,,11
3338,2,birth,Directed,271,,6
5835,2,birth,Directed,272,,4
2114,8,birth,Directed,273,,4
6917,2,birth,Directed,274,,1
2942,2,birth,Directed,275,,2
3731,549,birth,Directed,276,,1
3259,2,birth,Directed,277,,1
3410,2,birth,Directed,278,,10
4593,2,birth,Directed,279,,4
2712,2,birth,Directed,280,,18
6819,2,birth,Directed,281,,1
3059,768,birth,Directed,282,,1
2558,2,birth,Directed,283,,10
4071,2,birth,Directed,284,,5
2536,8,birth,Directed,285,,8
3616,2,birth,Directed,286,,7
3596,2,birth,Directed,287,,7
3003,777,birth,Directed,288,,1
2688,2,birth,Directed,289,,3
2806,8,birth,Directed,290,,1
3805,2,birth,Directed,291,,2
3312,2,birth,Directed,292,,14
4056,2,birth,Directed,293,,1
3089,2,birth,Directed,294,,3
2000,2,birth,Directed,295,,2
4305,2,birth,Directed,296,,7
2371,2,birth,Directed,297,,1
2708,2,birth,Directed,298,,8
2922,2,birth,Directed,299,,9
5318,2,birth,Directed,300,,2
2095,2,birth,Directed,301,,14
2053,2,birth,Directed,302,,8
3743,2,birth,Directed,303,,14
2390,378,birth,Directed,304,,32
4464,717,birth,Directed,305,,2
3661,647,birth,Directed,306,,3
2046,361,birth,Directed,307,,50
2690,928,birth,Directed,308,,6
3215,633,birth,Directed,309,,22
2245,880,birth,Directed,310,,2
2362,2,birth,Directed,311,,3
2249,762,birth,Directed,312,,2
1971,663,birth,Directed,313,,5
2219,2,birth,Directed,314,,4
2034,458,birth,Directed,315,,19
2084,412,birth,Directed,316,,3
2713,928,birth,Directed,317,,2
2190,80,birth,Directed,318,,1
2985,792,birth,Directed,319,,2
2126,432,birth,Directed,320,,50
4252,921,birth,Directed,321,,1
2190,717,birth,Directed,322,,16
3127,2,birth,Directed,323,,1
2109,669,birth,Directed,324,,2
2542,645,birth,Directed,325,,13
2034,350,birth,Directed,326,,4
2416,186,birth,Directed,327,,1
3059,287,birth,Directed,328,,35
3220,773,birth,Directed,329,,1
2713,271,birth,Directed,330,,1
1971,8,birth,Directed,331,,7
3089,555,birth,Directed,332,,4
1971,166,birth,Directed,333,,1417
2083,717,birth,Directed,334,,16
2234,346,birth,Directed,335,,3
4921,570,birth,Directed,336,,1
2094,458,birth,Directed,337,,34
1971,564,birth,Directed,338,,59
2159,928,birth,Directed,339,,6
2002,648,birth,Directed,340,,25
3180,1000,birth,Directed,341,,6
2964,2,birth,Directed,342,,2
2109,9,birth,Directed,343,,1
1978,663,birth,Directed,344,,1
2786,488,birth,Directed,345,,5
1970,684,birth,Directed,346,,3
3192,589,birth,Directed,347,,12
2651,846,birth,Directed,348,,17
2053,620,birth,Directed,349,,278
2688,350,birth,Directed,350,,57
2209,592,birth,Directed,351,,4
4020,603,birth,Directed,352,,1
1978,72,birth,Directed,353,,173
1997,432,birth,Directed,354,,2237
4297,880,birth,Directed,355,,5
3039,8,birth,Directed,356,,8
2272,847,birth,Directed,357,,3
2188,880,birth,Directed,358,,1
2973,488,birth,Directed,359,,14
2542,880,birth,Directed,360,,2
2934,260,birth,Directed,361,,2
2015,951,birth,Directed,362,,1
2046,359,birth,Directed,363,,71
6675,383,birth,Directed,364,,1
2076,653,birth,Directed,365,,1
2368,18,birth,Directed,366,,3
2002,846,birth,Directed,367,,5
1978,890,birth,Directed,368,,4
2347,458,birth,Directed,369,,105
5176,1071,birth,Directed,370,,1
1978,14,birth,Directed,371,,111
2806,488,birth,Directed,372,,12
2094,488,birth,Directed,373,,103
3485,18,birth,Directed,374,,6
2292,260,birth,Directed,375,,8
2034,227,birth,Directed,376,,1
2084,723,birth,Directed,377,,1
2712,1014,birth,Directed,378,,1
3165,287,birth,Directed,379,,5
2002,8,birth,Directed,380,,17
3180,8,birth,Directed,381,,6
2560,8,birth,Directed,382,,1
4204,8,birth,Directed,383,,1
2651,8,birth,Directed,384,,7
4924,8,birth,Directed,385,,1
2640,8,birth,Directed,386,,2
2001,1040,birth,Directed,387,,1
2518,472,birth,Directed,388,,1
2120,458,birth,Directed,389,,1
2275,717,birth,Directed,390,,10
3014,488,birth,Directed,391,,1
