Source,Target,Kind,Type,Id,Label,Weight
6,23,all,Directed,2003,,5.484796933490655
25,2,all,Directed,2004,,4.382026634673881
7,10,all,Directed,2005,,5.459585514144159
18,3,all,Directed,2006,,5.963579343618446
18,11,all,Directed,2007,,2.8903717578961645
3,14,all,Directed,2008,,6.692083742506628
8,10,all,Directed,2009,,4.59511985013459
8,19,all,Directed,2010,,5.153291594497779
19,3,all,Directed,2011,,5.236441962829949
15,2,all,Directed,2012,,7.642044402873258
8,23,all,Directed,2013,,4.04305126783455
10,2,all,Directed,2014,,6.386879319362645
2,10,all,Directed,2015,,6.579251212010101
5,7,all,Directed,2016,,7.537962659768208
18,22,all,Directed,2017,,5.135798437050262
22,5,all,Directed,2018,,3.6109179126442243
5,18,all,Directed,2019,,4.584967478670572
8,17,all,Directed,2020,,5.572154032177765
19,19,all,Directed,2021,,7.463363045520021
2,15,all,Directed,2022,,7.325807502595773
17,5,all,Directed,2023,,2.302585092994046
18,9,all,Directed,2024,,4.718498871295094
14,7,all,Directed,2025,,5.924255797414532
4,14,all,Directed,2026,,6.270988431858299
2,17,all,Directed,2027,,6.717804695023691
3,16,all,Directed,2028,,5.700443573390687
13,3,all,Directed,2029,,6.61338421837956
3,21,all,Directed,2030,,4.969813299576001
2,7,all,Directed,2031,,8.792701462936309
5,3,all,Directed,2032,,6.78105762593618
15,3,all,Directed,2033,,6.025865973825314
6,13,all,Directed,2034,,4.04305126783455
13,6,all,Directed,2035,,4.127134385045092
11,3,all,Directed,2036,,5.365976015021851
8,18,all,Directed,2037,,5.081404364984463
3,18,all,Directed,2038,,5.5254529391317835
3,17,all,Directed,2039,,6.375024819828097
19,5,all,Directed,2040,,5.438079308923196
3,19,all,Directed,2041,,5.25227342804663
9,16,all,Directed,2042,,4.48863636973214
3,27,all,Directed,2043,,3.6635616461296463
26,18,all,Directed,2044,,2.1972245773362196
16,26,all,Directed,2045,,2.302585092994046
7,11,all,Directed,2046,,5.236441962829949
6,3,all,Directed,2047,,6.663132695990803
3,6,all,Directed,2048,,6.520621127558696
7,19,all,Directed,2049,,4.962844630259907
5,11,all,Directed,2050,,5.472270673671475
11,2,all,Directed,2051,,6.525029657843462
3,11,all,Directed,2052,,5.811140992976701
21,3,all,Directed,2053,,4.9344739331306915
3,24,all,Directed,2054,,3.9512437185814275
12,15,all,Directed,2055,,4.574710978503383
12,3,all,Directed,2056,,5.811140992976701
3,25,all,Directed,2057,,3.4965075614664802
6,2,all,Directed,2058,,7.612336837167746
9,10,all,Directed,2059,,2.772588722239781
10,3,all,Directed,2060,,4.859812404361672
3,10,all,Directed,2061,,5.1298987149230735
16,2,all,Directed,2062,,7.202661196523238
23,3,all,Directed,2063,,4.356708826689592
19,15,all,Directed,2064,,3.7612001156935624
23,18,all,Directed,2065,,3.4339872044851463
3,20,all,Directed,2066,,4.499809670330265
4,3,all,Directed,2067,,6.51471269087253
4,17,all,Directed,2068,,5.093750200806762
3,15,all,Directed,2069,,5.953243334287785
15,17,all,Directed,2070,,3.7376696182833684
2,11,all,Directed,2071,,7.0431599159883405
2,26,all,Directed,2072,,5.429345628954441
17,15,all,Directed,2073,,1.6094379124341003
15,8,all,Directed,2074,,5.605802066295998
7,13,all,Directed,2075,,6.52649485957079
5,19,all,Directed,2076,,5.5909869805108565
19,11,all,Directed,2077,,4.624972813284271
9,13,all,Directed,2078,,1.6094379124341003
3,12,all,Directed,2079,,5.60947179518496
17,12,all,Directed,2080,,4.736198448394496
22,2,all,Directed,2081,,5.932245187448011
12,5,all,Directed,2082,,4.672828834461906
7,12,all,Directed,2083,,6.045005314036012
2,16,all,Directed,2084,,7.062191632286556
22,22,all,Directed,2085,,7.187657164114956
2,22,all,Directed,2086,,6.003887067106539
22,15,all,Directed,2087,,5.2574953720277815
7,18,all,Directed,2088,,6.285998094508865
18,6,all,Directed,2089,,5.0689042022202315
2,18,all,Directed,2090,,7.149131598557407
17,2,all,Directed,2091,,3.7612001156935624
27,27,all,Directed,2092,,3.8066624897703196
27,10,all,Directed,2093,,3.091042453358316
10,27,all,Directed,2094,,2.1972245773362196
2,20,all,Directed,2095,,5.940171252720432
2,9,all,Directed,2096,,6.452048954437226
9,2,all,Directed,2097,,6.45833828334479
16,21,all,Directed,2098,,6.240275845170769
21,2,all,Directed,2099,,6.717804695023691
9,4,all,Directed,2100,,4.6443908991413725
4,18,all,Directed,2101,,5.087596335232384
