Source,Target,Kind,Type,Id,Label,Weight
3,24,all,Directed,2054,,52
12,15,all,Directed,2055,,97
12,3,all,Directed,2056,,334
3,25,all,Directed,2057,,33
6,2,all,Directed,2058,,2023
9,10,all,Directed,2059,,16
10,3,all,Directed,2060,,129
3,10,all,Directed,2061,,169
16,2,all,Directed,2062,,1343
23,3,all,Directed,2063,,78
19,15,all,Directed,2064,,43
23,18,all,Directed,2065,,31
3,20,all,Directed,2066,,90
4,3,all,Directed,2067,,675
4,17,all,Directed,2068,,163
3,15,all,Directed,2069,,385
15,17,all,Directed,2070,,42
2,11,all,Directed,2071,,1145
2,26,all,Directed,2072,,228
17,15,all,Directed,2073,,5
15,8,all,Directed,2074,,272
7,13,all,Directed,2075,,683
5,19,all,Directed,2076,,268
19,11,all,Directed,2077,,102
9,13,all,Directed,2078,,5
3,12,all,Directed,2079,,273
17,12,all,Directed,2080,,114
22,2,all,Directed,2081,,377
12,5,all,Directed,2082,,107
7,12,all,Directed,2083,,422
2,16,all,Directed,2084,,1167
22,22,all,Directed,2085,,1323
2,22,all,Directed,2086,,405
22,15,all,Directed,2087,,192
7,18,all,Directed,2088,,537
18,6,all,Directed,2089,,159
2,18,all,Directed,2090,,1273
17,2,all,Directed,2091,,43
27,27,all,Directed,2092,,45
27,10,all,Directed,2093,,22
10,27,all,Directed,2094,,9
2,20,all,Directed,2095,,380
2,9,all,Directed,2096,,634
9,2,all,Directed,2097,,638
16,21,all,Directed,2098,,513
21,2,all,Directed,2099,,827
9,4,all,Directed,2100,,104
4,18,all,Directed,2101,,162
6,9,all,Directed,2102,,25
14,5,all,Directed,2103,,103
18,7,all,Directed,2104,,766
24,7,all,Directed,2105,,54
2,24,all,Directed,2106,,129
20,2,all,Directed,2107,,349
19,2,all,Directed,2108,,1135
26,2,all,Directed,2109,,71
15,20,all,Directed,2110,,262
12,2,all,Directed,2111,,1477
20,7,all,Directed,2112,,159
23,2,all,Directed,2113,,339
6,15,all,Directed,2114,,370
20,8,all,Directed,2115,,31
15,22,all,Directed,2116,,126
18,4,all,Directed,2117,,279
7,6,all,Directed,2118,,790
3,22,all,Directed,2119,,98
24,11,all,Directed,2120,,3
11,24,all,Directed,2121,,3
24,2,all,Directed,2122,,74
12,9,all,Directed,2123,,65
6,16,all,Directed,2124,,279
16,4,all,Directed,2125,,198
15,23,all,Directed,2126,,142
2,23,all,Directed,2127,,552
12,13,all,Directed,2128,,16
19,25,all,Directed,2129,,11
2,25,all,Directed,2130,,194
25,5,all,Directed,2131,,22
6,12,all,Directed,2132,,85
19,8,all,Directed,2133,,99
20,16,all,Directed,2134,,132
15,4,all,Directed,2135,,274
6,21,all,Directed,2136,,84
9,22,all,Directed,2137,,92
10,24,all,Directed,2138,,16
24,3,all,Directed,2139,,35
16,6,all,Directed,2140,,241
21,16,all,Directed,2141,,491
6,4,all,Directed,2142,,289
11,4,all,Directed,2143,,94
8,11,all,Directed,2144,,195
13,4,all,Directed,2145,,61
7,17,all,Directed,2146,,207
6,19,all,Directed,2147,,13
19,14,all,Directed,2148,,29
20,3,all,Directed,2149,,92
27,2,all,Directed,2150,,23
6,14,all,Directed,2151,,55
21,15,all,Directed,2152,,360
4,15,all,Directed,2153,,145
22,4,all,Directed,2154,,97
14,9,all,Directed,2155,,20
4,16,all,Directed,2156,,97
16,7,all,Directed,2157,,435
5,15,all,Directed,2158,,202
5,14,all,Directed,2159,,129
22,18,all,Directed,2160,,287
5,25,all,Directed,2161,,49
25,8,all,Directed,2162,,19
12,7,all,Directed,2163,,609
21,7,all,Directed,2164,,277
4,21,all,Directed,2165,,93
21,4,all,Directed,2166,,119
11,5,all,Directed,2167,,98
9,15,all,Directed,2168,,105
18,8,all,Directed,2169,,155
16,14,all,Directed,2170,,23
23,6,all,Directed,2171,,200
11,19,all,Directed,2172,,57
12,4,all,Directed,2173,,173
6,22,all,Directed,2174,,21
4,5,all,Directed,2175,,221
7,9,all,Directed,2176,,201
16,18,all,Directed,2177,,345
21,18,all,Directed,2178,,225
7,20,all,Directed,2179,,151
15,9,all,Directed,2180,,83
23,4,all,Directed,2181,,39
4,22,all,Directed,2182,,41
15,21,all,Directed,2183,,330
10,12,all,Directed,2184,,132
4,12,all,Directed,2185,,122
15,12,all,Directed,2186,,89
16,12,all,Directed,2187,,69
25,25,all,Directed,2188,,169
12,25,all,Directed,2189,,18
4,19,all,Directed,2190,,73
12,10,all,Directed,2191,,163
