"Source";"Target";"Kind";"Type";"Id";"Label";"Weight";"distance"
"360";"166";"degree";"Directed";"99811";"";"3";"1003690,6318494666"
"570";"169";"degree";"Directed";"99812";"";"2";"2194111,282504568"
"169";"361";"degree";"Directed";"99813";"";"2";"1212039,7811230305"
"97";"27";"degree";"Directed";"99814";"";"1";"0,0"
"361";"290";"degree";"Directed";"99815";"";"2";"1787649,5889801134"
"290";"361";"degree";"Directed";"99816";"";"3";"1787649,5889801134"
"522";"1047";"degree";"Directed";"99817";"";"1";"393680,50394028076"
"361";"339";"degree";"Directed";"99818";"";"1";"1062549,9100010004"
"339";"361";"degree";"Directed";"99819";"";"1";"1062549,9100010004"
"651";"619";"degree";"Directed";"99820";"";"2";"804696,6156407796"
"360";"364";"degree";"Directed";"99821";"";"1";"210564,21078526526"
"27";"940";"degree";"Directed";"99822";"";"1";"9873130,503889732"
"362";"1192";"degree";"Directed";"99823";"";"1";"1212039,7811230305"
"360";"167";"degree";"Directed";"99824";"";"1";"1003690,6318494666"
"330";"592";"degree";"Directed";"99825";"";"1";"768820,6173310928"
"557";"365";"degree";"Directed";"99826";"";"1";"6943836,419305184"
"749";"658";"degree";"Directed";"99827";"";"1";"6256399,96723742"
"280";"959";"degree";"Directed";"99828";"";"1";"503252,8363161602"
"362";"521";"degree";"Directed";"99829";"";"1";"7968635,552105168"
"362";"846";"degree";"Directed";"99830";"";"1";"2039387,7091101555"
"361";"600";"degree";"Directed";"99831";"";"1";"8282702,63055801"
"454";"177";"degree";"Directed";"99832";"";"1";"345903,9297530177"
"360";"536";"degree";"Directed";"99833";"";"1";"7553558,237943283"
"628";"570";"degree";"Directed";"99834";"";"1";"731337,2702804611"
"365";"557";"degree";"Directed";"99835";"";"1";"6943836,419305184"
"772";"627";"degree";"Directed";"99836";"";"1";"1447192,4915488446"
"1034";"350";"degree";"Directed";"99837";"";"1";"1530017,5180771584"
"592";"186";"degree";"Directed";"99838";"";"1";"241585,66204698378"
"186";"378";"degree";"Directed";"99839";"";"1";"352172,94434911764"
"1096";"166";"degree";"Directed";"99840";"";"1";"9180848,531325975"
"993";"418";"degree";"Directed";"99841";"";"1";"9420759,086300205"
"9111";"746";"degree";"Directed";"99842";"";"1";"11199,921717980893"
"746";"383";"degree";"Directed";"99843";"";"2";"143003,11587519624"
"853";"777";"degree";"Directed";"99844";"";"4";"388274,5868906616"
"378";"828";"degree";"Directed";"99845";"";"1";"9215711,703465853"
"746";"609";"degree";"Directed";"99846";"";"1";"7612367,586271615"
"287";"259";"degree";"Directed";"99847";"";"1";"2646564,679194091"
"259";"589";"degree";"Directed";"99848";"";"1";"1667102,1715263394"
"1034";"244";"degree";"Directed";"99849";"";"1";"464632,02092878043"
"1096";"378";"degree";"Directed";"99850";"";"2";"8903673,55599193"
"813";"706";"degree";"Directed";"99851";"";"1";"8334202,353084979"
"706";"942";"degree";"Directed";"99852";"";"2";"8458411,643486915"
"607";"495";"degree";"Directed";"99853";"";"1";"933611,1100424342"
"389";"392";"degree";"Directed";"99854";"";"1";"0,0"
"392";"177";"degree";"Directed";"99855";"";"1";"352172,94434911764"
"177";"884";"degree";"Directed";"99856";"";"1";"8125006,9315087935"
"909";"777";"degree";"Directed";"99857";"";"1";"647465,4986131105"
"592";"748";"degree";"Directed";"99858";"";"2";"8242151,48705553"
"283";"65";"degree";"Directed";"99859";"";"1";"339340,457540728"
"65";"614";"degree";"Directed";"99860";"";"1";"9508110,489088878"
"378";"816";"degree";"Directed";"99861";"";"1";"9271430,08965708"
"746";"213";"degree";"Directed";"99862";"";"1";"381465,4541955829"
"213";"691";"degree";"Directed";"99863";"";"1";"456107,92284414824"
"839";"47";"degree";"Directed";"99864";"";"1";"375208,28384411475"
"432";"223";"degree";"Directed";"99865";"";"1";"1877445,0888325565"
"244";"527";"degree";"Directed";"99866";"";"1";"9171581,719239028"
"705";"677";"degree";"Directed";"99867";"";"1";"8289761,986034355"
"167";"219";"degree";"Directed";"99868";"";"2";"0,0"
"653";"583";"degree";"Directed";"99869";"";"2";"9406996,73844043"
"583";"244";"degree";"Directed";"99870";"";"2";"9202241,19905433"
"189";"74";"degree";"Directed";"99871";"";"1";"357942,5837496245"
"521";"244";"degree";"Directed";"99872";"";"1";"9171581,719239028"
"250";"159";"degree";"Directed";"99873";"";"2";"10895,229655591354"
"839";"201";"degree";"Directed";"99874";"";"1";"17919,11254750633"
"205";"555";"degree";"Directed";"99875";"";"1";"54269,30095651507"
"561";"62";"degree";"Directed";"99876";"";"1";"1674271,9066022506"
"555";"958";"degree";"Directed";"99877";"";"1";"10024946,421664992"
"440";"458";"degree";"Directed";"99878";"";"1";"2982311,180959737"
"172";"81";"degree";"Directed";"99879";"";"1";"357942,5837496245"
"495";"170";"degree";"Directed";"99880";"";"1";"512169,42059155204"
"170";"680";"degree";"Directed";"99881";"";"1";"526149,0829344857"
"9175";"658";"degree";"Directed";"99882";"";"1";"7725037,139572662"
"382";"746";"degree";"Directed";"99883";"";"1";"143003,11587519624"
"746";"287";"degree";"Directed";"99884";"";"1";"948192,3939320322"
"746";"418";"degree";"Directed";"99885";"";"1";"594642,8707875153"
"9160";"390";"degree";"Directed";"99886";"";"1";"153758,754455589"
"779";"14";"degree";"Directed";"99887";"";"1";"311282,35086770536"
"977";"18";"degree";"Directed";"99888";"";"1";"10591615,048949137"
"772";"924";"degree";"Directed";"99889";"";"1";"279517,7792051185"
"378";"1064";"degree";"Directed";"99890";"";"3";"9311481,166498648"
"669";"593";"degree";"Directed";"99891";"";"6";"296282,50358718337"
"403";"2";"degree";"Directed";"99892";"";"1";"984214,8118247032"
"381";"580";"degree";"Directed";"99893";"";"1";"2174499,435694885"
"392";"984";"degree";"Directed";"99894";"";"1";"331663,18387522304"
"592";"691";"degree";"Directed";"99895";"";"2";"539495,1077070946"
"320";"555";"degree";"Directed";"99896";"";"2";"441157,4756739753"
"555";"779";"degree";"Directed";"99897";"";"2";"438074,5086332055"
"779";"315";"degree";"Directed";"99898";"";"1";"806437,8080826353"
"529";"378";"degree";"Directed";"99899";"";"1";"8914007,094252855"
"378";"896";"degree";"Directed";"99900";"";"1";"318212,93131413456"
"382";"392";"degree";"Directed";"99901";"";"1";"0,0"
"451";"806";"degree";"Directed";"99902";"";"1";"2087320,7705916709"
"763";"755";"degree";"Directed";"99903";"";"1";"361636,53081481735"
"755";"756";"degree";"Directed";"99904";"";"1";"0,0"
"755";"509";"degree";"Directed";"99905";"";"1";"82885,74858498664"
"670";"510";"degree";"Directed";"99906";"";"1";"419113,1028566988"
"76";"92";"degree";"Directed";"99907";"";"1";"0,0"
"59";"418";"degree";"Directed";"99908";"";"2";"83652,2860834619"
"883";"602";"degree";"Directed";"99909";"";"1";"1976242,1838280773"
"651";"772";"degree";"Directed";"99910";"";"2";"405054,41672715166"
"1045";"613";"degree";"Directed";"99911";"";"1";"143394,14369521185"
"642";"458";"degree";"Directed";"99912";"";"2";"880346,7913862005"
"856";"509";"degree";"Directed";"99913";"";"1";"7626917,500020156"
"260";"610";"degree";"Directed";"99914";"";"2";"8207064,27825944"
"260";"9194";"degree";"Directed";"99915";"";"1";"172947,90941329135"
"9194";"260";"degree";"Directed";"99916";"";"1";"172947,90941329135"
"488";"977";"degree";"Directed";"99917";"";"3";"10749737,50289923"
"1036";"951";"degree";"Directed";"99918";"";"1";"767536,1625951128"
"872";"592";"degree";"Directed";"99919";"";"1";"8950633,964390494"
"34";"687";"degree";"Directed";"99920";"";"1";"8611983,233719693"
"9258";"590";"degree";"Directed";"99921";"";"1";"2111096,283645986"
"590";"237";"degree";"Directed";"99922";"";"1";"909725,4851204869"
"9039";"777";"degree";"Directed";"99923";"";"2";"93132,66136711588"
"889";"269";"degree";"Directed";"99924";"";"1";"99838,1311983994"
"684";"418";"degree";"Directed";"99925";"";"2";"401130,80061882216"
"1122";"872";"degree";"Directed";"99926";"";"1";"478437,1082269617"
"865";"153";"degree";"Directed";"99927";"";"1";"7711953,944374142"
"8971";"8971";"degree";"Directed";"99928";"";"1";"0,0"
"30";"159";"degree";"Directed";"99929";"";"1";"357942,5837496245"
"260";"674";"degree";"Directed";"99930";"";"1";"242462,7573029593"
"808";"165";"degree";"Directed";"99931";"";"1";"1912893,9209697978"
"592";"877";"degree";"Directed";"99932";"";"2";"518240,6222310102"
"877";"592";"degree";"Directed";"99933";"";"2";"518240,6222310102"
"875";"495";"degree";"Directed";"99934";"";"1";"418896,7885144415"
"401";"391";"degree";"Directed";"99935";"";"1";"0,0"
"391";"644";"degree";"Directed";"99936";"";"1";"8154922,693853334"
"383";"853";"degree";"Directed";"99937";"";"1";"150258,00457265473"
"494";"407";"degree";"Directed";"99938";"";"1";"2196736,0904406505"
"407";"1172";"degree";"Directed";"99939";"";"1";"2467517,3753172467"
"651";"759";"degree";"Directed";"99940";"";"1";"94920,4179791141"
"549";"677";"degree";"Directed";"99941";"";"1";"9260812,88439631"
"853";"325";"degree";"Directed";"99942";"";"2";"710878,8574080361"
"325";"1030";"degree";"Directed";"99943";"";"1";"8970284,273966687"
"1030";"837";"degree";"Directed";"99944";"";"1";"903036,0828192104"
"874";"186";"degree";"Directed";"99945";"";"1";"195601,10711621848"
"186";"853";"degree";"Directed";"99946";"";"1";"224769,8630840406"
"592";"217";"degree";"Directed";"99947";"";"2";"241585,66204698378"
"853";"167";"degree";"Directed";"99948";"";"1";"224769,8630840406"
"874";"1119";"degree";"Directed";"99949";"";"1";"138245,63740853197"
"1119";"165";"degree";"Directed";"99950";"";"1";"331398,11597945524"
"378";"538";"degree";"Directed";"99951";"";"2";"8307246,421190177"
"853";"781";"degree";"Directed";"99952";"";"1";"388274,5868906616"
"781";"653";"degree";"Directed";"99953";"";"1";"243143,013529147"
"401";"192";"degree";"Directed";"99954";"";"1";"352172,94434911764"
"378";"904";"degree";"Directed";"99955";"";"1";"8443166,2307597"
"1049";"866";"degree";"Directed";"99956";"";"2";"170817,78801414795"
"488";"967";"degree";"Directed";"99957";"";"1";"8693579,137335677"
"853";"874";"degree";"Directed";"99958";"";"1";"51635,27466443552"
"706";"1125";"degree";"Directed";"99959";"";"1";"8709606,19515966"
"110";"874";"degree";"Directed";"99960";"";"1";"391884,63836625573"
"874";"412";"degree";"Directed";"99961";"";"1";"2259869,798717544"
"412";"908";"degree";"Directed";"99962";"";"1";"3173392,3541401243"
"772";"660";"degree";"Directed";"99963";"";"1";"7483123,18632733"
"159";"443";"degree";"Directed";"99964";"";"1";"1877445,0888325565"
"479";"418";"degree";"Directed";"99965";"";"1";"7611523,321188363"
"824";"525";"degree";"Directed";"99966";"";"1";"6093162,038048009"
"127";"522";"degree";"Directed";"99967";"";"1";"9411895,135853764"
"522";"518";"degree";"Directed";"99968";"";"1";"0,0"
"518";"27";"degree";"Directed";"99969";"";"1";"9411895,135853764"
"8961";"383";"degree";"Directed";"99970";"";"2";"246621,12974826735"
"378";"838";"degree";"Directed";"99971";"";"1";"246621,12974826735"
"838";"378";"degree";"Directed";"99972";"";"2";"246621,12974826735"
"14";"754";"degree";"Directed";"99973";"";"1";"312319,26054074365"
"1155";"2";"degree";"Directed";"99974";"";"1";"855049,5430694484"
"14";"496";"degree";"Directed";"99975";"";"1";"291707,06886856246"
"454";"352";"degree";"Directed";"99976";"";"2";"111234,26915410574"
"352";"169";"degree";"Directed";"99977";"";"1";"240947,44555877944"
"169";"1051";"degree";"Directed";"99978";"";"1";"7039712,612943141"
"378";"643";"degree";"Directed";"99979";"";"1";"814123,64267299"
"378";"741";"degree";"Directed";"99980";"";"4";"416546,93387664435"
"1155";"759";"degree";"Directed";"99981";"";"4";"218426,85689327272"
"1070";"163";"degree";"Directed";"99982";"";"1";"1966258,8223571246"
"877";"549";"degree";"Directed";"99983";"";"1";"440277,88409479306"
"323";"156";"degree";"Directed";"99984";"";"2";"875282,4330440378"
"378";"346";"degree";"Directed";"99985";"";"3";"1572612,7629970608"
"346";"482";"degree";"Directed";"99986";"";"1";"11338564,952649554"
"648";"378";"degree";"Directed";"99987";"";"2";"1271581,0814418842"
"378";"830";"degree";"Directed";"99988";"";"1";"2474880,503925832"
"830";"283";"degree";"Directed";"99989";"";"1";"2417081,232008343"
"1187";"18";"degree";"Directed";"99990";"";"1";"357942,5837496245"
"201";"378";"degree";"Directed";"99991";"";"1";"352172,94434911764"
"1034";"772";"degree";"Directed";"99992";"";"2";"228750,14121163666"
"844";"620";"degree";"Directed";"99993";"";"1";"7648696,647001134"
"620";"1031";"degree";"Directed";"99994";"";"1";"7891847,071227843"
"9076";"315";"degree";"Directed";"99995";"";"2";"0,0"
"100";"496";"degree";"Directed";"99996";"";"1";"290187,5985927839"
"282";"159";"degree";"Directed";"99997";"";"1";"8208078,222261092"
"440";"1135";"degree";"Directed";"99998";"";"1";"2053406,2252941714"
"389";"458";"degree";"Directed";"99999";"";"1";"1352794,9081379382"
"1034";"418";"degree";"Directed";"100000";"";"1";"697333,3373203326"
"1035";"165";"degree";"Directed";"100001";"";"2";"469679,469691349"
"1034";"485";"degree";"Directed";"100002";"";"1";"468367,0146129195"
"485";"350";"degree";"Directed";"100003";"";"1";"1074224,4448831996"
"378";"1034";"degree";"Directed";"100004";"";"1";"236656,36805127462"
"1034";"159";"degree";"Directed";"100005";"";"1";"469679,469691349"
"392";"755";"degree";"Directed";"100006";"";"1";"368813,207273615"
"1034";"277";"degree";"Directed";"100007";"";"1";"835282,0919392507"
"1034";"351";"degree";"Directed";"100008";"";"1";"1530017,5180771584"
"552";"866";"degree";"Directed";"100009";"";"1";"562403,7759304998"
"1034";"694";"degree";"Directed";"100010";"";"1";"733247,8814451279"
"159";"87";"degree";"Directed";"100011";"";"1";"357942,5837496245"
"1034";"179";"degree";"Directed";"100012";"";"2";"469679,469691349"
"1034";"763";"degree";"Directed";"100013";"";"1";"720918,6600727199"
"206";"14";"degree";"Directed";"100014";"";"2";"261219,00907157737"
"924";"890";"degree";"Directed";"100015";"";"1";"8377533,6278988235"
"981";"48";"degree";"Directed";"100016";"";"1";"3306351,1714141895"
"48";"620";"degree";"Directed";"100017";"";"1";"812070,5321707162"
"192";"1034";"degree";"Directed";"100018";"";"1";"469679,469691349"
"1034";"178";"degree";"Directed";"100019";"";"1";"469679,469691349"
"73";"104";"degree";"Directed";"100020";"";"1";"0,0"
"609";"323";"degree";"Directed";"100021";"";"1";"7521286,889630792"
"717";"644";"degree";"Directed";"100022";"";"2";"8950953,079299495"
"383";"569";"degree";"Directed";"100023";"";"1";"6344893,475670411"
"499";"378";"degree";"Directed";"100024";"";"1";"429452,5841518471"
"378";"665";"degree";"Directed";"100025";"";"1";"7459681,2341332855"
"2";"74";"degree";"Directed";"100026";"";"2";"489931,98240375536"
"1034";"315";"degree";"Directed";"100027";"";"1";"235053,99519050148"
"708";"454";"degree";"Directed";"100028";"";"1";"2692059,7067229305"
"46";"58";"degree";"Directed";"100029";"";"1";"0,0"
"9081";"7953";"degree";"Directed";"100030";"";"1";"43820,95982702173"
"9042";"564";"degree";"Directed";"100031";"";"1";"2221975,7971847407"
"1016";"18";"degree";"Directed";"100032";"";"2";"10435383,202632315"
"768";"119";"degree";"Directed";"100033";"";"1";"746466,5404696096"
"762";"612";"degree";"Directed";"100034";"";"1";"2657393,0816641636"
"752";"651";"degree";"Directed";"100035";"";"1";"85655,4132052413"
"79";"762";"degree";"Directed";"100036";"";"1";"17792,91406466124"
"854";"680";"degree";"Directed";"100037";"";"1";"211915,39253315635"
"680";"422";"degree";"Directed";"100038";"";"1";"168822,36045326694"
"9147";"260";"degree";"Directed";"100039";"";"1";"298988,24760539894"
"30";"754";"degree";"Directed";"100040";"";"1";"16330,214444603527"
"752";"606";"degree";"Directed";"100041";"";"1";"909904,0068998652"
"606";"987";"degree";"Directed";"100042";"";"1";"906996,2689171125"
"987";"74";"degree";"Directed";"100043";"";"1";"12037,612517952646"
"583";"27";"degree";"Directed";"100044";"";"1";"9487508,456977606"
"99";"763";"degree";"Directed";"100045";"";"1";"17792,91406466124"
"28";"753";"degree";"Directed";"100046";"";"1";"16330,214444603527"
"669";"17";"degree";"Directed";"100047";"";"2";"463134,07072692836"
"763";"17";"degree";"Directed";"100048";"";"1";"17792,91406466124"
"103";"754";"degree";"Directed";"100049";"";"1";"16330,214444603527"
"754";"103";"degree";"Directed";"100050";"";"1";"16330,214444603527"
"422";"497";"degree";"Directed";"100051";"";"1";"207303,12325908808"
"1069";"206";"degree";"Directed";"100052";"";"2";"215547,49141280568"
"773";"111";"degree";"Directed";"100053";"";"1";"370516,516000577"
"825";"206";"degree";"Directed";"100054";"";"1";"8827387,01568354"
"27";"240";"degree";"Directed";"100055";"";"1";"542680,6017741123"
"72";"651";"degree";"Directed";"100056";"";"1";"86867,34531525729"
"777";"580";"degree";"Directed";"100057";"";"1";"1735876,420314043"
"792";"638";"degree";"Directed";"100058";"";"1";"9583186,18981901"
"454";"32";"degree";"Directed";"100059";"";"1";"14145,211219932899"
"418";"213";"degree";"Directed";"100060";"";"2";"395085,2516359903"
"95";"846";"degree";"Directed";"100061";"";"1";"596701,9134392936"
"763";"613";"degree";"Directed";"100062";"";"1";"9519324,13562555"
"987";"361";"degree";"Directed";"100063";"";"2";"1457831,090963585"
"361";"987";"degree";"Directed";"100064";"";"1";"1457831,090963585"
"987";"418";"degree";"Directed";"100065";"";"1";"95346,15206905117"
"949";"865";"degree";"Directed";"100066";"";"1";"5167581,851452438"
"438";"213";"degree";"Directed";"100067";"";"1";"1877445,0888325565"
"8970";"652";"degree";"Directed";"100068";"";"1";"517297,201458109"
"46";"955";"degree";"Directed";"100069";"";"1";"9542826,147313943"
"260";"637";"degree";"Directed";"100070";"";"1";"7860965,061529496"
"763";"213";"degree";"Directed";"100071";"";"1";"354330,4402901437"
"883";"98";"degree";"Directed";"100072";"";"1";"6573680,322961275"
"46";"315";"degree";"Directed";"100073";"";"1";"742917,5413481342"
"596";"415";"degree";"Directed";"100074";"";"1";"2126325,9753922652"
"415";"260";"degree";"Directed";"100075";"";"2";"2322797,0130322403"
"762";"148";"degree";"Directed";"100076";"";"1";"17792,91406466124"
