Source,Target,Kind,Type,Id,Label,Weight
2174,18,birth,Directed,1490,,26
2559,18,birth,Directed,1493,,9
2179,18,birth,Directed,1496,,9
2170,18,birth,Directed,1497,,3
5830,18,birth,Directed,1508,,2
2056,18,birth,Directed,1511,,36
1996,18,birth,Directed,1515,,16
2025,18,birth,Directed,1523,,7
2454,18,birth,Directed,1529,,23
2802,18,birth,Directed,1530,,1
2479,18,birth,Directed,1531,,63
2301,18,birth,Directed,1538,,21
4381,18,birth,Directed,1542,,2
4031,18,birth,Directed,1550,,3
2434,18,birth,Directed,1558,,10
2066,18,birth,Directed,1559,,19
2703,18,birth,Directed,1566,,3
2666,18,birth,Directed,1573,,8
3631,18,birth,Directed,1575,,1
3002,18,birth,Directed,1577,,10
2092,18,birth,Directed,1581,,18
1970,18,birth,Directed,1582,,75
1979,18,birth,Directed,1585,,21
3329,18,birth,Directed,1588,,2
4743,18,birth,Directed,1589,,5
2734,18,birth,Directed,1590,,19
2800,18,birth,Directed,1591,,4
2622,18,birth,Directed,1592,,8
5826,18,birth,Directed,1593,,1
2220,18,birth,Directed,1595,,29
6657,18,birth,Directed,1596,,1
2624,18,birth,Directed,1597,,40
2779,18,birth,Directed,1598,,2
2841,18,birth,Directed,1600,,1
3994,18,birth,Directed,1601,,2
6637,18,birth,Directed,1602,,1
3550,18,birth,Directed,1603,,1
4484,18,birth,Directed,1604,,4
2328,18,birth,Directed,1607,,3
2117,18,birth,Directed,1609,,12
4170,18,birth,Directed,1610,,1
6101,18,birth,Directed,1611,,1
4020,18,birth,Directed,1613,,1
4413,18,birth,Directed,1615,,2
2730,18,birth,Directed,1616,,16
2255,18,birth,Directed,1617,,26
3693,18,birth,Directed,1618,,3
6814,18,birth,Directed,1619,,2
2093,18,birth,Directed,1621,,10
2831,18,birth,Directed,1624,,2
2383,18,birth,Directed,1625,,1
3269,18,birth,Directed,1626,,3
2523,18,birth,Directed,1627,,3
2710,18,birth,Directed,1629,,38
3782,18,birth,Directed,1631,,2
2948,18,birth,Directed,1632,,11
2273,18,birth,Directed,1636,,2
5535,18,birth,Directed,1637,,1
2079,18,birth,Directed,1638,,6
3761,18,birth,Directed,1698,,4
5247,18,birth,Directed,1716,,1
2506,18,birth,Directed,1755,,1
3963,18,birth,Directed,1762,,1
2191,18,birth,Directed,5242,,5
5783,18,birth,Directed,5543,,1
2058,18,birth,Directed,5681,,44
3816,18,birth,Directed,5691,,1
3845,18,birth,Directed,5693,,2
3114,18,birth,Directed,5695,,3
3334,18,birth,Directed,5696,,6
2000,18,birth,Directed,5700,,21
2980,18,birth,Directed,5702,,11
2389,18,birth,Directed,5708,,17
2904,18,birth,Directed,5717,,14
3493,18,birth,Directed,5720,,6
2185,18,birth,Directed,5727,,4
2895,18,birth,Directed,5728,,4
4896,18,birth,Directed,5731,,1
2914,18,birth,Directed,5736,,23
2354,18,birth,Directed,5737,,4
2061,18,birth,Directed,5740,,5
2177,18,birth,Directed,5748,,10
2106,18,birth,Directed,5751,,12
6401,18,birth,Directed,5757,,2
2341,18,birth,Directed,5758,,18
2850,18,birth,Directed,5768,,26
2410,18,birth,Directed,5771,,7
6250,18,birth,Directed,5772,,1
3471,18,birth,Directed,5776,,4
3233,18,birth,Directed,5778,,1
5357,18,birth,Directed,5782,,2
3081,18,birth,Directed,5783,,17
2975,18,birth,Directed,5784,,3
4356,18,birth,Directed,5786,,5
3403,18,birth,Directed,5790,,4
3228,18,birth,Directed,5799,,2
2427,18,birth,Directed,5800,,2
2507,18,birth,Directed,5809,,11
5343,18,birth,Directed,5810,,2
3474,18,birth,Directed,5811,,6
3047,18,birth,Directed,5820,,3
3460,18,birth,Directed,5825,,2
3163,18,birth,Directed,5833,,2
2817,18,birth,Directed,5836,,11
5721,18,birth,Directed,5839,,1
2204,18,birth,Directed,5842,,14
3654,18,birth,Directed,5847,,1
3394,18,birth,Directed,5854,,2
3501,18,birth,Directed,5856,,4
3607,18,birth,Directed,5870,,3
3615,18,birth,Directed,5877,,1
2569,18,birth,Directed,5879,,3
2614,18,birth,Directed,5880,,1
2857,18,birth,Directed,5888,,29
5983,18,birth,Directed,5891,,1
4878,18,birth,Directed,5897,,6
3246,18,birth,Directed,5899,,1
5023,18,birth,Directed,5901,,1
2221,18,birth,Directed,5913,,2
2985,18,birth,Directed,5917,,2
2485,18,birth,Directed,5920,,3
5079,18,birth,Directed,5935,,1
2126,18,birth,Directed,5945,,11
2713,18,birth,Directed,5946,,1
2705,18,birth,Directed,5947,,3
2070,18,birth,Directed,5950,,15
2358,18,birth,Directed,5954,,7
3775,18,birth,Directed,5969,,6
4366,18,birth,Directed,5983,,1
1973,18,birth,Directed,5997,,7
3921,18,birth,Directed,6001,,3
3068,18,birth,Directed,6005,,1
2594,18,birth,Directed,6006,,8
2529,18,birth,Directed,6007,,2
6628,18,birth,Directed,6017,,1
2859,18,birth,Directed,6021,,11
2029,18,birth,Directed,6026,,6
2035,18,birth,Directed,6031,,8
6301,18,birth,Directed,6033,,1
3000,18,birth,Directed,6037,,7
2374,18,birth,Directed,6038,,5
3619,18,birth,Directed,6043,,1
3049,18,birth,Directed,6046,,8
2006,18,birth,Directed,6049,,6
2486,18,birth,Directed,6054,,9
3747,18,birth,Directed,6057,,1
2194,18,birth,Directed,6061,,11
2760,18,birth,Directed,6064,,1
2961,18,birth,Directed,6071,,1
3005,18,birth,Directed,6074,,6
2681,18,birth,Directed,6075,,15
3046,18,birth,Directed,6078,,11
3955,18,birth,Directed,6086,,5
2116,18,birth,Directed,6087,,1
2394,18,birth,Directed,6090,,1
4821,18,birth,Directed,6096,,3
3449,18,birth,Directed,6098,,2
4616,18,birth,Directed,6112,,1
2902,18,birth,Directed,6115,,4
4036,18,birth,Directed,6126,,2
4334,18,birth,Directed,6149,,1
5385,18,birth,Directed,6158,,3
2494,18,birth,Directed,6159,,2
2877,18,birth,Directed,6175,,2
2429,18,birth,Directed,6183,,2
2425,18,birth,Directed,6185,,26
3836,18,birth,Directed,6192,,4
2364,18,birth,Directed,6206,,22
2133,18,birth,Directed,6211,,5
2158,18,birth,Directed,6212,,1
7099,18,birth,Directed,6213,,1
2637,18,birth,Directed,6214,,2
3558,18,birth,Directed,6221,,6
2720,18,birth,Directed,6224,,6
3794,18,birth,Directed,6225,,3
3520,18,birth,Directed,6234,,2
2366,18,birth,Directed,6240,,9
4083,18,birth,Directed,6243,,4
2307,18,birth,Directed,6252,,2
2839,18,birth,Directed,6253,,22
3556,18,birth,Directed,6268,,3
3562,18,birth,Directed,6275,,1
2675,18,birth,Directed,6287,,4
2513,18,birth,Directed,6291,,12
2202,18,birth,Directed,6292,,3
3671,18,birth,Directed,6293,,9
4160,18,birth,Directed,6295,,8
4284,18,birth,Directed,6299,,8
2934,18,birth,Directed,6300,,3
2238,18,birth,Directed,6301,,9
4354,18,birth,Directed,6302,,1
2349,18,birth,Directed,6304,,13
2109,18,birth,Directed,6307,,7
2994,18,birth,Directed,6309,,2
4118,18,birth,Directed,6310,,2
2848,18,birth,Directed,6312,,10
4362,18,birth,Directed,6313,,2
3302,18,birth,Directed,6315,,1
4668,18,birth,Directed,6316,,1
2663,18,birth,Directed,6318,,1
4702,18,birth,Directed,6320,,1
2145,18,birth,Directed,6321,,1
2712,18,birth,Directed,6324,,1
3260,18,birth,Directed,6325,,9
3339,18,birth,Directed,6347,,2
3101,18,birth,Directed,6352,,2
3565,18,birth,Directed,6356,,1
3007,18,birth,Directed,6359,,2
1984,18,birth,Directed,6390,,30
4713,18,birth,Directed,6398,,1
7534,18,birth,Directed,6403,,1
7537,18,birth,Directed,6404,,1
1988,18,birth,Directed,6406,,1
2854,18,birth,Directed,7622,,3
3019,18,birth,Directed,7909,,5
1981,18,birth,Directed,9082,,10
1987,18,birth,Directed,9160,,21
1969,18,birth,Directed,9554,,4
1974,18,birth,Directed,10193,,1
1977,18,birth,Directed,10291,,2
1986,18,birth,Directed,10480,,6
2001,18,birth,Directed,10617,,4
2005,18,birth,Directed,10852,,3
2008,18,birth,Directed,10934,,7
2010,18,birth,Directed,11047,,5
2013,18,birth,Directed,11252,,4
2014,18,birth,Directed,11283,,2
2017,18,birth,Directed,11410,,3
2019,18,birth,Directed,11442,,7
2022,18,birth,Directed,11478,,1
2031,18,birth,Directed,11777,,5
2036,18,birth,Directed,11959,,2
2037,18,birth,Directed,11977,,1
2046,18,birth,Directed,12152,,3
2047,18,birth,Directed,12193,,1
2048,18,birth,Directed,12195,,2
2045,18,birth,Directed,12238,,4
2050,18,birth,Directed,12254,,8
2051,18,birth,Directed,12265,,1
2052,18,birth,Directed,12284,,6
2054,18,birth,Directed,12460,,1
2057,18,birth,Directed,12508,,1
2062,18,birth,Directed,12640,,2
2065,18,birth,Directed,12697,,1
2068,18,birth,Directed,12714,,1
2075,18,birth,Directed,12892,,1
2081,18,birth,Directed,13115,,3
2083,18,birth,Directed,13132,,1
2085,18,birth,Directed,13256,,1
2094,18,birth,Directed,13429,,1
2103,18,birth,Directed,13720,,1
2104,18,birth,Directed,13726,,1
2110,18,birth,Directed,13853,,1
2112,18,birth,Directed,13872,,1
2113,18,birth,Directed,13882,,1
2114,18,birth,Directed,13886,,1
2118,18,birth,Directed,13985,,2
2119,18,birth,Directed,13992,,2
2120,18,birth,Directed,14000,,1
2124,18,birth,Directed,14014,,5
2125,18,birth,Directed,14030,,3
2132,18,birth,Directed,14363,,1
2137,18,birth,Directed,14439,,2
2138,18,birth,Directed,14449,,1
2146,18,birth,Directed,14545,,4
2149,18,birth,Directed,14607,,1
2150,18,birth,Directed,14629,,2
2154,18,birth,Directed,14756,,1
2157,18,birth,Directed,14800,,7
2159,18,birth,Directed,14909,,5
2160,18,birth,Directed,14938,,5
2162,18,birth,Directed,14962,,1
2167,18,birth,Directed,15230,,12
2171,18,birth,Directed,15325,,1
2182,18,birth,Directed,15623,,1
2183,18,birth,Directed,15626,,4
2184,18,birth,Directed,15666,,5
2188,18,birth,Directed,15695,,1
2189,18,birth,Directed,15733,,8
2192,18,birth,Directed,15860,,2
2195,18,birth,Directed,15916,,1
2196,18,birth,Directed,15928,,11
2197,18,birth,Directed,15954,,1
2199,18,birth,Directed,15972,,8
2200,18,birth,Directed,16002,,1
2206,18,birth,Directed,16127,,1
2207,18,birth,Directed,16128,,1
2208,18,birth,Directed,16146,,2
2213,18,birth,Directed,16275,,9
2217,18,birth,Directed,16354,,1
2223,18,birth,Directed,16531,,3
2225,18,birth,Directed,16568,,5
2230,18,birth,Directed,16637,,4
2235,18,birth,Directed,16708,,2
2243,18,birth,Directed,16858,,1
2245,18,birth,Directed,16880,,9
2253,18,birth,Directed,17063,,1
2254,18,birth,Directed,17072,,3
2237,18,birth,Directed,17159,,2
2272,18,birth,Directed,17457,,2
2278,18,birth,Directed,17550,,1
2283,18,birth,Directed,17619,,1
2285,18,birth,Directed,17644,,2
2287,18,birth,Directed,17675,,1
2288,18,birth,Directed,17682,,4
2292,18,birth,Directed,17832,,7
2294,18,birth,Directed,17854,,2
2297,18,birth,Directed,17895,,6
2298,18,birth,Directed,17936,,4
2300,18,birth,Directed,18003,,2
2302,18,birth,Directed,18046,,2
2303,18,birth,Directed,18088,,7
2305,18,birth,Directed,18141,,2
2306,18,birth,Directed,18153,,1
2310,18,birth,Directed,18328,,2
2316,18,birth,Directed,18351,,1
2317,18,birth,Directed,18355,,1
2321,18,birth,Directed,18387,,1
2325,18,birth,Directed,18401,,1
2329,18,birth,Directed,18424,,2
2335,18,birth,Directed,18524,,1
2351,18,birth,Directed,18824,,1
2352,18,birth,Directed,18844,,1
2370,18,birth,Directed,19155,,1
2377,18,birth,Directed,19229,,1
2378,18,birth,Directed,19232,,1
2379,18,birth,Directed,19233,,1
2365,18,birth,Directed,19293,,1
2384,18,birth,Directed,19306,,4
2385,18,birth,Directed,19347,,1
2386,18,birth,Directed,19375,,4
2390,18,birth,Directed,19473,,1
2391,18,birth,Directed,19505,,3
2392,18,birth,Directed,19526,,3
2393,18,birth,Directed,19542,,1
2395,18,birth,Directed,19553,,5
2398,18,birth,Directed,19594,,1
2396,18,birth,Directed,19676,,4
2401,18,birth,Directed,19708,,1
2404,18,birth,Directed,19730,,1
2415,18,birth,Directed,19832,,3
2416,18,birth,Directed,19889,,4
2430,18,birth,Directed,20057,,1
2433,18,birth,Directed,20086,,1
2436,18,birth,Directed,20114,,3
2440,18,birth,Directed,20192,,3
2387,18,birth,Directed,20255,,1
2445,18,birth,Directed,20268,,6
2448,18,birth,Directed,20320,,11
2451,18,birth,Directed,20348,,1
2455,18,birth,Directed,20402,,1
2457,18,birth,Directed,20427,,6
2458,18,birth,Directed,20456,,1
2460,18,birth,Directed,20462,,2
2462,18,birth,Directed,20495,,2
2465,18,birth,Directed,20582,,2
2468,18,birth,Directed,20604,,4
2470,18,birth,Directed,20654,,3
2472,18,birth,Directed,20688,,1
2478,18,birth,Directed,20726,,1
2480,18,birth,Directed,20806,,2
2489,18,birth,Directed,20927,,1
2491,18,birth,Directed,20947,,1
2496,18,birth,Directed,20978,,2
2502,18,birth,Directed,21004,,1
2505,18,birth,Directed,21046,,1
2475,18,birth,Directed,21065,,3
2508,18,birth,Directed,21114,,1
2511,18,birth,Directed,21124,,1
2512,18,birth,Directed,21133,,1
2515,18,birth,Directed,21156,,4
2519,18,birth,Directed,21212,,3
2524,18,birth,Directed,21227,,1
2537,18,birth,Directed,21367,,1
2540,18,birth,Directed,21380,,1
2514,18,birth,Directed,21394,,2
2542,18,birth,Directed,21435,,1
2543,18,birth,Directed,21456,,2
2544,18,birth,Directed,21478,,1
2545,18,birth,Directed,21493,,1
2546,18,birth,Directed,21497,,1
2553,18,birth,Directed,21529,,2
2557,18,birth,Directed,21614,,4
2566,18,birth,Directed,21714,,6
2573,18,birth,Directed,21779,,1
2577,18,birth,Directed,21801,,1
2578,18,birth,Directed,21813,,1
2580,18,birth,Directed,21817,,1
2589,18,birth,Directed,21854,,2
2591,18,birth,Directed,21872,,1
2592,18,birth,Directed,21881,,16
2593,18,birth,Directed,21905,,3
2601,18,birth,Directed,21950,,3
2603,18,birth,Directed,21961,,2
2606,18,birth,Directed,21983,,4
2608,18,birth,Directed,22025,,1
2612,18,birth,Directed,22083,,3
2615,18,birth,Directed,22108,,2
2616,18,birth,Directed,22117,,2
2618,18,birth,Directed,22125,,1
2620,18,birth,Directed,22135,,2
2621,18,birth,Directed,22152,,1
2642,18,birth,Directed,22432,,1
2645,18,birth,Directed,22452,,1
2647,18,birth,Directed,22469,,1
2654,18,birth,Directed,22530,,1
2656,18,birth,Directed,22564,,2
2643,18,birth,Directed,22578,,2
2661,18,birth,Directed,22618,,1
2669,18,birth,Directed,22748,,1
2673,18,birth,Directed,22791,,1
2677,18,birth,Directed,22832,,1
2657,18,birth,Directed,22839,,1
2685,18,birth,Directed,22884,,1
2688,18,birth,Directed,22949,,1
2690,18,birth,Directed,22957,,1
2693,18,birth,Directed,22993,,1
2695,18,birth,Directed,23007,,14
2698,18,birth,Directed,23038,,1
2700,18,birth,Directed,23062,,8
2718,18,birth,Directed,23317,,1
2732,18,birth,Directed,23475,,3
2737,18,birth,Directed,23541,,2
2739,18,birth,Directed,23557,,1
2744,18,birth,Directed,23581,,1
2748,18,birth,Directed,23613,,1
2751,18,birth,Directed,23619,,2
2762,18,birth,Directed,23767,,1
2764,18,birth,Directed,23822,,1
2766,18,birth,Directed,23841,,1
2767,18,birth,Directed,23848,,5
2768,18,birth,Directed,23867,,1
2772,18,birth,Directed,23885,,1
2781,18,birth,Directed,23937,,1
