Source,Target,Kind,Type,Id,Label,Weight
19,7,birth,Directed,142,,4.532599493153256
10,24,birth,Directed,143,,1.791759469228055
16,6,birth,Directed,144,,3.332204510175204
15,16,birth,Directed,145,,5.43372200355424
21,16,birth,Directed,146,,5.049856007249537
2,6,birth,Directed,147,,5.25227342804663
11,4,birth,Directed,148,,2.9444389791664403
8,11,birth,Directed,149,,3.9512437185814275
3,13,birth,Directed,150,,5.342334251964811
21,2,birth,Directed,151,,4.543294782270004
11,2,birth,Directed,152,,4.465908118654584
10,7,birth,Directed,153,,4.2626798770413155
20,3,birth,Directed,154,,3.1354942159291497
2,15,birth,Directed,155,,5.087596335232384
27,2,birth,Directed,156,,2.6390573296152584
6,14,birth,Directed,157,,3.2188758248682006
21,15,birth,Directed,158,,4.709530201312334
16,4,birth,Directed,159,,3.4657359027997265
22,4,birth,Directed,160,,4.110873864173311
4,16,birth,Directed,161,,3.1354942159291497
5,15,birth,Directed,162,,2.8903717578961645
4,7,birth,Directed,163,,4.859812404361672
5,19,birth,Directed,164,,4.48863636973214
5,14,birth,Directed,165,,3.2188758248682006
3,6,birth,Directed,166,,4.418840607796598
9,4,birth,Directed,167,,3.9889840465642745
22,18,birth,Directed,168,,4.941642422609304
5,25,birth,Directed,169,,3.1780538303479458
21,4,birth,Directed,170,,3.4965075614664802
11,5,birth,Directed,171,,3.5263605246161616
18,8,birth,Directed,172,,2.9444389791664403
3,9,birth,Directed,173,,2.0794415416798357
13,2,birth,Directed,174,,5.0106352940962555
4,15,birth,Directed,175,,2.6390573296152584
6,22,birth,Directed,176,,1.791759469228055
9,2,birth,Directed,177,,4.30406509320417
11,19,birth,Directed,178,,3.6375861597263857
12,2,birth,Directed,179,,5.170483995038151
16,7,birth,Directed,180,,4.454347296253507
21,18,birth,Directed,181,,4.430816798843313
7,20,birth,Directed,182,,3.58351893845611
15,9,birth,Directed,183,,2.8903717578961645
23,4,birth,Directed,184,,2.3978952727983707
5,4,birth,Directed,185,,3.970291913552122
15,21,birth,Directed,186,,4.110873864173311
1,7,birth,Directed,187,,4.912654885736052
18,15,birth,Directed,188,,4.844187086458591
15,12,birth,Directed,189,,2.70805020110221
4,5,birth,Directed,190,,3.6635616461296463
25,25,birth,Directed,191,,3.871201010907891
4,18,birth,Directed,192,,3.5553480614894135
10,4,birth,Directed,193,,3.1780538303479458
7,23,birth,Directed,194,,3.6109179126442243
27,12,birth,Directed,195,,2.302585092994046
1,19,birth,Directed,196,,3.044522437723423
18,21,birth,Directed,197,,3.871201010907891
24,2,birth,Directed,198,,3.1354942159291497
12,7,birth,Directed,199,,4.948759890378168
2,12,birth,Directed,200,,4.394449154672439
20,2,birth,Directed,201,,4.343805421853684
17,17,birth,Directed,202,,2.772588722239781
14,6,birth,Directed,203,,1.6094379124341003
6,19,birth,Directed,204,,1.3862943611198906
10,5,birth,Directed,205,,3.4339872044851463
16,18,birth,Directed,206,,4.174387269895637
12,3,birth,Directed,207,,3.9512437185814275
13,14,birth,Directed,208,,0.6931471805599453
14,11,birth,Directed,209,,3.6375861597263857
5,10,birth,Directed,210,,2.1972245773362196
26,4,birth,Directed,211,,3.8066624897703196
23,7,birth,Directed,212,,3.7612001156935624
7,9,birth,Directed,213,,2.772588722239781
15,7,birth,Directed,214,,5.545177444479562
14,4,birth,Directed,215,,5.634789603169249
12,18,birth,Directed,216,,4.02535169073515
27,7,birth,Directed,217,,2.772588722239781
14,21,birth,Directed,218,,1.6094379124341003
27,18,birth,Directed,219,,1.791759469228055
22,7,birth,Directed,220,,4.007333185232471
7,8,birth,Directed,221,,5.402677381872279
6,18,birth,Directed,222,,3.6375861597263857
15,10,birth,Directed,223,,2.302585092994046
7,10,birth,Directed,224,,3.58351893845611
7,25,birth,Directed,225,,2.0794415416798357
22,16,birth,Directed,226,,3.713572066704308
21,7,birth,Directed,227,,4.343805421853684
11,7,birth,Directed,228,,4.04305126783455
15,5,birth,Directed,229,,3.258096538021482
19,15,birth,Directed,230,,2.995732273553991
7,27,birth,Directed,231,,1.3862943611198906
25,7,birth,Directed,232,,2.833213344056216
15,18,birth,Directed,233,,4.23410650459726
22,5,birth,Directed,234,,1.9459101490553132
3,12,birth,Directed,235,,3.5553480614894135
8,15,birth,Directed,236,,3.7376696182833684
2,21,birth,Directed,237,,4.276666119016055
19,12,birth,Directed,238,,1.0986122886681098
23,3,birth,Directed,239,,3.044522437723423
8,20,birth,Directed,240,,2.1972245773362196
8,13,birth,Directed,241,,3.970291913552122
10,18,birth,Directed,242,,3.5263605246161616
15,3,birth,Directed,243,,3.912023005428146
3,18,birth,Directed,244,,2.9444389791664403
5,3,birth,Directed,245,,5.159055299214529
19,3,birth,Directed,246,,4.060443010546419
10,13,birth,Directed,247,,0.0
4,14,birth,Directed,248,,4.02535169073515
